lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
  53.000,  -30.000,  2.9116E-01,  4.1305E+00,  0.0000E+00
  53.000,  -27.000,  2.8918E-01,  3.9891E+00,  0.0000E+00
  53.000,  -24.000,  2.8737E-01,  3.8584E+00,  0.0000E+00
  53.000,  -21.000,  2.8573E-01,  3.7377E+00,  0.0000E+00
  53.000,  -18.000,  2.8428E-01,  3.6272E+00,  0.0000E+00
  53.000,  -15.000,  2.8302E-01,  3.5265E+00,  0.0000E+00
  53.000,  -12.000,  2.8194E-01,  3.4338E+00,  0.0000E+00
  53.000,   -9.000,  2.8106E-01,  3.3496E+00,  0.0000E+00
  53.000,   -6.000,  2.8037E-01,  3.2732E+00,  0.0000E+00
  53.000,   -3.000,  2.7987E-01,  3.2038E+00,  0.0000E+00
  53.000,    0.000,  2.7955E-01,  3.1411E+00,  0.0000E+00
  53.000,    3.000,  2.7942E-01,  3.0839E+00,  0.0000E+00
  53.000,    6.000,  2.7946E-01,  3.0321E+00,  0.0000E+00
  53.000,    9.000,  2.7966E-01,  2.9853E+00,  0.0000E+00
  53.000,   12.000,  2.8003E-01,  2.9429E+00,  0.0000E+00
  53.000,   15.000,  2.8056E-01,  2.9044E+00,  0.0000E+00
  53.000,   18.000,  2.8123E-01,  2.8699E+00,  0.0000E+00
  53.000,   21.000,  2.8204E-01,  2.8379E+00,  0.0000E+00
  53.000,   24.000,  2.8299E-01,  2.8086E+00,  0.0000E+00
  53.000,   27.000,  2.8406E-01,  2.7819E+00,  0.0000E+00
  53.000,   30.000,  2.8524E-01,  2.7575E+00,  0.0000E+00
  53.000,   33.000,  2.8654E-01,  2.7349E+00,  0.0000E+00
  53.000,   36.000,  2.8794E-01,  2.7139E+00,  0.0000E+00
  53.000,   39.000,  2.8945E-01,  2.6944E+00,  0.0000E+00
  53.000,   42.000,  2.9104E-01,  2.6760E+00,  0.0000E+00
  53.000,   45.000,  2.9271E-01,  2.6593E+00,  0.0000E+00
  53.000,   48.000,  2.9446E-01,  2.6428E+00,  0.0000E+00
  53.000,   51.000,  2.9627E-01,  2.6271E+00,  0.0000E+00
  53.000,   54.000,  2.9813E-01,  2.6120E+00,  0.0000E+00
  53.000,   57.000,  3.0003E-01,  2.5976E+00,  0.0000E+00
  53.000,   60.000,  3.0196E-01,  2.5837E+00,  0.0000E+00
  53.000,   63.000,  3.0390E-01,  2.5704E+00,  0.0000E+00
  53.000,   66.000,  3.0582E-01,  2.5577E+00,  0.0000E+00
  53.000,   69.000,  3.0771E-01,  2.5454E+00,  0.0000E+00
  53.000,   72.000,  3.0955E-01,  2.5336E+00,  0.0000E+00
  53.000,   75.000,  3.1131E-01,  2.5223E+00,  0.0000E+00
  53.000,   78.000,  3.1297E-01,  2.5114E+00,  0.0000E+00
  53.000,   81.000,  3.1451E-01,  2.5010E+00,  0.0000E+00
  53.000,   84.000,  3.1590E-01,  2.4910E+00,  0.0000E+00
  53.000,   87.000,  3.1713E-01,  2.4815E+00,  0.0000E+00
  53.000,   90.000,  3.1817E-01,  2.4725E+00,  0.0000E+00
  53.000,   93.000,  3.1899E-01,  2.4639E+00,  0.0000E+00
  53.000,   96.000,  3.1960E-01,  2.4557E+00,  0.0000E+00
  53.000,   99.000,  3.1996E-01,  2.4478E+00,  0.0000E+00
  53.000,  102.000,  3.2007E-01,  2.4409E+00,  0.0000E+00
  53.000,  105.000,  3.1992E-01,  2.4338E+00,  0.0000E+00
  53.000,  108.000,  3.1952E-01,  2.4271E+00,  0.0000E+00
  53.000,  111.000,  3.1885E-01,  2.4207E+00,  0.0000E+00
  53.000,  114.000,  3.1794E-01,  2.4148E+00,  0.0000E+00
  53.000,  117.000,  3.1678E-01,  2.4093E+00,  0.0000E+00
  53.000,  120.000,  3.1540E-01,  2.4044E+00,  0.0000E+00
  53.000,  123.000,  3.1382E-01,  2.4000E+00,  0.0000E+00
  53.000,  126.000,  3.1206E-01,  2.3964E+00,  0.0000E+00
  53.000,  129.000,  3.1014E-01,  2.3936E+00,  0.0000E+00
  53.000,  132.000,  3.0810E-01,  2.3918E+00,  0.0000E+00
  53.000,  135.000,  3.0597E-01,  2.3912E+00,  0.0000E+00
  53.000,  138.000,  3.0378E-01,  2.3920E+00,  0.0000E+00
  53.000,  141.000,  3.0158E-01,  2.3942E+00,  0.0000E+00
  53.000,  144.000,  2.9939E-01,  2.3981E+00,  0.0000E+00
  53.000,  147.000,  2.9725E-01,  2.4039E+00,  0.0000E+00
  53.000,  150.000,  2.9520E-01,  2.4117E+00,  0.0000E+00
  53.000,  153.000,  2.9326E-01,  2.4218E+00,  0.0000E+00
  53.000,  156.000,  2.9147E-01,  2.4344E+00,  0.0000E+00
  53.000,  159.000,  2.8986E-01,  2.4496E+00,  0.0000E+00
  53.000,  162.000,  2.8845E-01,  2.4674E+00,  0.0000E+00
  53.000,  165.000,  2.8726E-01,  2.4883E+00,  0.0000E+00
  53.000,  168.000,  2.8630E-01,  2.5122E+00,  0.0000E+00
  53.000,  171.000,  2.8560E-01,  2.5386E+00,  0.0000E+00
  53.000,  174.000,  2.8515E-01,  2.5690E+00,  0.0000E+00
  53.000,  177.000,  2.8497E-01,  2.6028E+00,  0.0000E+00
  53.000,  180.000,  2.8506E-01,  2.6404E+00,  0.0000E+00
  55.000, -180.000,  2.9079E-01,  2.8636E+00,  0.0000E+00
  55.000, -177.000,  2.9110E-01,  2.9108E+00,  0.0000E+00
  55.000, -174.000,  2.9165E-01,  2.9628E+00,  0.0000E+00
  55.000, -171.000,  2.9244E-01,  3.0204E+00,  0.0000E+00
  55.000, -168.000,  2.9345E-01,  3.0826E+00,  0.0000E+00
  55.000, -165.000,  2.9468E-01,  3.1507E+00,  0.0000E+00
  55.000, -162.000,  2.9611E-01,  3.2247E+00,  0.0000E+00
  55.000, -159.000,  2.9771E-01,  3.3056E+00,  0.0000E+00
  55.000, -156.000,  2.9948E-01,  3.3933E+00,  0.0000E+00
  55.000, -153.000,  3.0139E-01,  3.4874E+00,  0.0000E+00
  55.000, -150.000,  3.0342E-01,  3.5897E+00,  0.0000E+00
  55.000, -147.000,  3.0553E-01,  3.7008E+00,  0.0000E+00
  55.000, -144.000,  3.0772E-01,  3.8201E+00,  0.0000E+00
  55.000, -141.000,  3.0995E-01,  3.9489E+00,  0.0000E+00
  55.000, -138.000,  3.1221E-01,  4.0878E+00,  0.0000E+00
  55.000, -135.000,  3.1445E-01,  4.2375E+00,  0.0000E+00
  55.000, -132.000,  3.1667E-01,  4.3972E+00,  0.0000E+00
  55.000, -129.000,  3.1883E-01,  4.5685E+00,  0.0000E+00
  55.000, -126.000,  3.2091E-01,  4.7521E+00,  0.0000E+00
  55.000, -123.000,  3.2289E-01,  4.9461E+00,  0.0000E+00
  55.000, -120.000,  3.2476E-01,  5.1516E+00,  0.0000E+00
  55.000, -117.000,  3.2648E-01,  5.3685E+00,  0.0000E+00
  55.000, -114.000,  3.2804E-01,  5.5936E+00,  0.0000E+00
  55.000, -111.000,  3.2943E-01,  5.8271E+00,  0.0000E+00
  55.000, -108.000,  3.3063E-01,  6.0652E+00,  0.0000E+00
  55.000, -105.000,  3.3162E-01,  6.3054E+00,  0.0000E+00
  55.000, -102.000,  3.3239E-01,  6.5429E+00,  0.0000E+00
  55.000,  -99.000,  3.3294E-01,  6.7730E+00,  0.0000E+00
  55.000,  -96.000,  3.3325E-01,  6.9896E+00,  0.0000E+00
  55.000,  -93.000,  3.3331E-01,  7.1860E+00,  0.0000E+00
  55.000,  -90.000,  3.3312E-01,  7.3566E+00,  0.0000E+00
  55.000,  -87.000,  3.3269E-01,  7.4928E+00,  0.0000E+00
  55.000,  -84.000,  3.3200E-01,  7.5904E+00,  0.0000E+00
  55.000,  -81.000,  3.3107E-01,  7.6446E+00,  0.0000E+00
  55.000,  -78.000,  3.2990E-01,  7.6528E+00,  0.0000E+00
  55.000,  -75.000,  3.2849E-01,  7.6140E+00,  0.0000E+00
  55.000,  -72.000,  3.2688E-01,  7.5303E+00,  0.0000E+00
  55.000,  -69.000,  3.2506E-01,  7.4051E+00,  0.0000E+00
  55.000,  -66.000,  3.2307E-01,  7.2437E+00,  0.0000E+00
  55.000,  -63.000,  3.2092E-01,  7.0518E+00,  0.0000E+00
  55.000,  -60.000,  3.1865E-01,  6.8381E+00,  0.0000E+00
  55.000,  -57.000,  3.1627E-01,  6.6070E+00,  0.0000E+00
  55.000,  -54.000,  3.1383E-01,  6.3675E+00,  0.0000E+00
  55.000,  -51.000,  3.1134E-01,  6.1243E+00,  0.0000E+00
  55.000,  -48.000,  3.0884E-01,  5.8823E+00,  0.0000E+00
  55.000,  -45.000,  3.0635E-01,  5.6460E+00,  0.0000E+00
  55.000,  -42.000,  3.0391E-01,  5.4174E+00,  0.0000E+00
  55.000,  -39.000,  3.0154E-01,  5.2003E+00,  0.0000E+00
  55.000,  -36.000,  2.9927E-01,  4.9941E+00,  0.0000E+00
  55.000,  -33.000,  2.9710E-01,  4.8006E+00,  0.0000E+00
  55.000,  -30.000,  2.9506E-01,  4.6208E+00,  0.0000E+00
  55.000,  -27.000,  2.9317E-01,  4.4542E+00,  0.0000E+00
  55.000,  -24.000,  2.9143E-01,  4.2998E+00,  0.0000E+00
  55.000,  -21.000,  2.8986E-01,  4.1581E+00,  0.0000E+00
  55.000,  -18.000,  2.8846E-01,  4.0282E+00,  0.0000E+00
  55.000,  -15.000,  2.8724E-01,  3.9097E+00,  0.0000E+00
  55.000,  -12.000,  2.8620E-01,  3.8009E+00,  0.0000E+00
  55.000,   -9.000,  2.8534E-01,  3.7020E+00,  0.0000E+00
  55.000,   -6.000,  2.8466E-01,  3.6121E+00,  0.0000E+00
  55.000,   -3.000,  2.8416E-01,  3.5308E+00,  0.0000E+00
  55.000,    0.000,  2.8384E-01,  3.4563E+00,  0.0000E+00
  55.000,    3.000,  2.8369E-01,  3.3888E+00,  0.0000E+00
  55.000,    6.000,  2.8372E-01,  3.3277E+00,  0.0000E+00
  55.000,    9.000,  2.8390E-01,  3.2723E+00,  0.0000E+00
  55.000,   12.000,  2.8424E-01,  3.2220E+00,  0.0000E+00
  55.000,   15.000,  2.8474E-01,  3.1767E+00,  0.0000E+00
  55.000,   18.000,  2.8537E-01,  3.1349E+00,  0.0000E+00
  55.000,   21.000,  2.8615E-01,  3.0968E+00,  0.0000E+00
  55.000,   24.000,  2.8706E-01,  3.0621E+00,  0.0000E+00
  55.000,   27.000,  2.8809E-01,  3.0304E+00,  0.0000E+00
  55.000,   30.000,  2.8924E-01,  3.0013E+00,  0.0000E+00
  55.000,   33.000,  2.9050E-01,  2.9745E+00,  0.0000E+00
  55.000,   36.000,  2.9187E-01,  2.9497E+00,  0.0000E+00
  55.000,   39.000,  2.9333E-01,  2.9272E+00,  0.0000E+00
  55.000,   42.000,  2.9489E-01,  2.9055E+00,  0.0000E+00
  55.000,   45.000,  2.9652E-01,  2.8852E+00,  0.0000E+00
  55.000,   48.000,  2.9824E-01,  2.8661E+00,  0.0000E+00
  55.000,   51.000,  3.0001E-01,  2.8480E+00,  0.0000E+00
  55.000,   54.000,  3.0184E-01,  2.8308E+00,  0.0000E+00
  55.000,   57.000,  3.0370E-01,  2.8146E+00,  0.0000E+00
  55.000,   60.000,  3.0559E-01,  2.7991E+00,  0.0000E+00
  55.000,   63.000,  3.0748E-01,  2.7843E+00,  0.0000E+00
  55.000,   66.000,  3.0937E-01,  2.7701E+00,  0.0000E+00
  55.000,   69.000,  3.1122E-01,  2.7565E+00,  0.0000E+00
  55.000,   72.000,  3.1302E-01,  2.7434E+00,  0.0000E+00
  55.000,   75.000,  3.1475E-01,  2.7309E+00,  0.0000E+00
  55.000,   78.000,  3.1639E-01,  2.7188E+00,  0.0000E+00
  55.000,   81.000,  3.1790E-01,  2.7073E+00,  0.0000E+00
  55.000,   84.000,  3.1927E-01,  2.6962E+00,  0.0000E+00
  55.000,   87.000,  3.2049E-01,  2.6856E+00,  0.0000E+00
  55.000,   90.000,  3.2152E-01,  2.6760E+00,  0.0000E+00
  55.000,   93.000,  3.2235E-01,  2.6662E+00,  0.0000E+00
  55.000,   96.000,  3.2296E-01,  2.6569E+00,  0.0000E+00
  55.000,   99.000,  3.2335E-01,  2.6479E+00,  0.0000E+00
  55.000,  102.000,  3.2350E-01,  2.6393E+00,  0.0000E+00
  55.000,  105.000,  3.2340E-01,  2.6311E+00,  0.0000E+00
  55.000,  108.000,  3.2306E-01,  2.6233E+00,  0.0000E+00
  55.000,  111.000,  3.2247E-01,  2.6159E+00,  0.0000E+00
  55.000,  114.000,  3.2164E-01,  2.6090E+00,  0.0000E+00
  55.000,  117.000,  3.2059E-01,  2.6026E+00,  0.0000E+00
  55.000,  120.000,  3.1933E-01,  2.5968E+00,  0.0000E+00
  55.000,  123.000,  3.1787E-01,  2.5919E+00,  0.0000E+00
  55.000,  126.000,  3.1623E-01,  2.5878E+00,  0.0000E+00
  55.000,  129.000,  3.1446E-01,  2.5847E+00,  0.0000E+00
  55.000,  132.000,  3.1256E-01,  2.5827E+00,  0.0000E+00
  55.000,  135.000,  3.1058E-01,  2.5820E+00,  0.0000E+00
  55.000,  138.000,  3.0854E-01,  2.5829E+00,  0.0000E+00
  55.000,  141.000,  3.0648E-01,  2.5854E+00,  0.0000E+00
  55.000,  144.000,  3.0443E-01,  2.5899E+00,  0.0000E+00
  55.000,  147.000,  3.0243E-01,  2.5964E+00,  0.0000E+00
  55.000,  150.000,  3.0050E-01,  2.6052E+00,  0.0000E+00
  55.000,  153.000,  2.9868E-01,  2.6165E+00,  0.0000E+00
  55.000,  156.000,  2.9699E-01,  2.6305E+00,  0.0000E+00
  55.000,  159.000,  2.9546E-01,  2.6473E+00,  0.0000E+00
  55.000,  162.000,  2.9412E-01,  2.6674E+00,  0.0000E+00
  55.000,  165.000,  2.9298E-01,  2.6909E+00,  0.0000E+00
  55.000,  168.000,  2.9206E-01,  2.7179E+00,  0.0000E+00
  55.000,  171.000,  2.9137E-01,  2.7485E+00,  0.0000E+00
  55.000,  174.000,  2.9093E-01,  2.7825E+00,  0.0000E+00
  55.000,  177.000,  2.9074E-01,  2.8209E+00,  0.0000E+00
  55.000,  180.000,  2.9079E-01,  2.8636E+00,  0.0000E+00
  57.000, -180.000,  2.9633E-01,  3.1257E+00,  0.0000E+00
  57.000, -177.000,  2.9659E-01,  3.1799E+00,  0.0000E+00
  57.000, -174.000,  2.9708E-01,  3.2398E+00,  0.0000E+00
  57.000, -171.000,  2.9779E-01,  3.3061E+00,  0.0000E+00
  57.000, -168.000,  2.9872E-01,  3.3787E+00,  0.0000E+00
  57.000, -165.000,  2.9984E-01,  3.4574E+00,  0.0000E+00
  57.000, -162.000,  3.0116E-01,  3.5438E+00,  0.0000E+00
  57.000, -159.000,  3.0264E-01,  3.6377E+00,  0.0000E+00
  57.000, -156.000,  3.0427E-01,  3.7408E+00,  0.0000E+00
  57.000, -153.000,  3.0603E-01,  3.8518E+00,  0.0000E+00
  57.000, -150.000,  3.0790E-01,  3.9727E+00,  0.0000E+00
  57.000, -147.000,  3.0986E-01,  4.1040E+00,  0.0000E+00
  57.000, -144.000,  3.1189E-01,  4.2467E+00,  0.0000E+00
  57.000, -141.000,  3.1395E-01,  4.4001E+00,  0.0000E+00
  57.000, -138.000,  3.1603E-01,  4.5664E+00,  0.0000E+00
  57.000, -135.000,  3.1810E-01,  4.7466E+00,  0.0000E+00
  57.000, -132.000,  3.2014E-01,  4.9397E+00,  0.0000E+00
  57.000, -129.000,  3.2213E-01,  5.1474E+00,  0.0000E+00
  57.000, -126.000,  3.2404E-01,  5.3708E+00,  0.0000E+00
  57.000, -123.000,  3.2586E-01,  5.6079E+00,  0.0000E+00
  57.000, -120.000,  3.2755E-01,  5.8607E+00,  0.0000E+00
  57.000, -117.000,  3.2912E-01,  6.1267E+00,  0.0000E+00
  57.000, -114.000,  3.3053E-01,  6.4062E+00,  0.0000E+00
  57.000, -111.000,  3.3177E-01,  6.6952E+00,  0.0000E+00
  57.000, -108.000,  3.3283E-01,  6.9922E+00,  0.0000E+00
  57.000, -105.000,  3.3370E-01,  7.2922E+00,  0.0000E+00
  57.000, -102.000,  3.3436E-01,  7.5897E+00,  0.0000E+00
  57.000,  -99.000,  3.3480E-01,  7.8791E+00,  0.0000E+00
  57.000,  -96.000,  3.3502E-01,  8.1507E+00,  0.0000E+00
  57.000,  -93.000,  3.3502E-01,  8.3975E+00,  0.0000E+00
  57.000,  -90.000,  3.3478E-01,  8.6107E+00,  0.0000E+00
  57.000,  -87.000,  3.3431E-01,  8.7807E+00,  0.0000E+00
  57.000,  -84.000,  3.3361E-01,  8.9007E+00,  0.0000E+00
  57.000,  -81.000,  3.3269E-01,  8.9655E+00,  0.0000E+00
  57.000,  -78.000,  3.3155E-01,  8.9709E+00,  0.0000E+00
  57.000,  -75.000,  3.3019E-01,  8.9165E+00,  0.0000E+00
  57.000,  -72.000,  3.2865E-01,  8.8054E+00,  0.0000E+00
  57.000,  -69.000,  3.2692E-01,  8.6432E+00,  0.0000E+00
  57.000,  -66.000,  3.2504E-01,  8.4350E+00,  0.0000E+00
  57.000,  -63.000,  3.2301E-01,  8.1923E+00,  0.0000E+00
  57.000,  -60.000,  3.2087E-01,  7.9215E+00,  0.0000E+00
  57.000,  -57.000,  3.1864E-01,  7.6335E+00,  0.0000E+00
  57.000,  -54.000,  3.1635E-01,  7.3357E+00,  0.0000E+00
  57.000,  -51.000,  3.1402E-01,  7.0353E+00,  0.0000E+00
  57.000,  -48.000,  3.1167E-01,  6.7390E+00,  0.0000E+00
  57.000,  -45.000,  3.0935E-01,  6.4499E+00,  0.0000E+00
  57.000,  -42.000,  3.0706E-01,  6.1730E+00,  0.0000E+00
  57.000,  -39.000,  3.0483E-01,  5.9095E+00,  0.0000E+00
  57.000,  -36.000,  3.0268E-01,  5.6620E+00,  0.0000E+00
  57.000,  -33.000,  3.0064E-01,  5.4297E+00,  0.0000E+00
  57.000,  -30.000,  2.9872E-01,  5.2145E+00,  0.0000E+00
  57.000,  -27.000,  2.9692E-01,  5.0156E+00,  0.0000E+00
  57.000,  -24.000,  2.9527E-01,  4.8315E+00,  0.0000E+00
  57.000,  -21.000,  2.9378E-01,  4.6631E+00,  0.0000E+00
  57.000,  -18.000,  2.9244E-01,  4.5092E+00,  0.0000E+00
  57.000,  -15.000,  2.9127E-01,  4.3677E+00,  0.0000E+00
  57.000,  -12.000,  2.9026E-01,  4.2387E+00,  0.0000E+00
  57.000,   -9.000,  2.8943E-01,  4.1215E+00,  0.0000E+00
  57.000,   -6.000,  2.8877E-01,  4.0147E+00,  0.0000E+00
  57.000,   -3.000,  2.8828E-01,  3.9180E+00,  0.0000E+00
  57.000,    0.000,  2.8796E-01,  3.8295E+00,  0.0000E+00
  57.000,    3.000,  2.8780E-01,  3.7492E+00,  0.0000E+00
  57.000,    6.000,  2.8781E-01,  3.6764E+00,  0.0000E+00
  57.000,    9.000,  2.8798E-01,  3.6103E+00,  0.0000E+00
  57.000,   12.000,  2.8829E-01,  3.5506E+00,  0.0000E+00
  57.000,   15.000,  2.8876E-01,  3.4957E+00,  0.0000E+00
  57.000,   18.000,  2.8936E-01,  3.4457E+00,  0.0000E+00
  57.000,   21.000,  2.9010E-01,  3.4003E+00,  0.0000E+00
  57.000,   24.000,  2.9097E-01,  3.3588E+00,  0.0000E+00
  57.000,   27.000,  2.9197E-01,  3.3209E+00,  0.0000E+00
  57.000,   30.000,  2.9307E-01,  3.2861E+00,  0.0000E+00
  57.000,   33.000,  2.9429E-01,  3.2541E+00,  0.0000E+00
  57.000,   36.000,  2.9562E-01,  3.2250E+00,  0.0000E+00
  57.000,   39.000,  2.9704E-01,  3.1974E+00,  0.0000E+00
  57.000,   42.000,  2.9855E-01,  3.1718E+00,  0.0000E+00
  57.000,   45.000,  3.0014E-01,  3.1479E+00,  0.0000E+00
  57.000,   48.000,  3.0180E-01,  3.1255E+00,  0.0000E+00
  57.000,   51.000,  3.0353E-01,  3.1046E+00,  0.0000E+00
  57.000,   54.000,  3.0530E-01,  3.0849E+00,  0.0000E+00
  57.000,   57.000,  3.0712E-01,  3.0662E+00,  0.0000E+00
  57.000,   60.000,  3.0895E-01,  3.0485E+00,  0.0000E+00
  57.000,   63.000,  3.1079E-01,  3.0317E+00,  0.0000E+00
  57.000,   66.000,  3.1262E-01,  3.0156E+00,  0.0000E+00
  57.000,   69.000,  3.1443E-01,  3.0003E+00,  0.0000E+00
  57.000,   72.000,  3.1618E-01,  2.9862E+00,  0.0000E+00
  57.000,   75.000,  3.1786E-01,  2.9720E+00,  0.0000E+00
  57.000,   78.000,  3.1945E-01,  2.9585E+00,  0.0000E+00
  57.000,   81.000,  3.2092E-01,  2.9455E+00,  0.0000E+00
  57.000,   84.000,  3.2226E-01,  2.9330E+00,  0.0000E+00
  57.000,   87.000,  3.2345E-01,  2.9210E+00,  0.0000E+00
  57.000,   90.000,  3.2447E-01,  2.9095E+00,  0.0000E+00
  57.000,   93.000,  3.2529E-01,  2.8984E+00,  0.0000E+00
  57.000,   96.000,  3.2591E-01,  2.8878E+00,  0.0000E+00
  57.000,   99.000,  3.2632E-01,  2.8775E+00,  0.0000E+00
  57.000,  102.000,  3.2650E-01,  2.8677E+00,  0.0000E+00
  57.000,  105.000,  3.2645E-01,  2.8583E+00,  0.0000E+00
  57.000,  108.000,  3.2617E-01,  2.8494E+00,  0.0000E+00
  57.000,  111.000,  3.2567E-01,  2.8411E+00,  0.0000E+00
  57.000,  114.000,  3.2493E-01,  2.8333E+00,  0.0000E+00
  57.000,  117.000,  3.2399E-01,  2.8262E+00,  0.0000E+00
  57.000,  120.000,  3.2284E-01,  2.8197E+00,  0.0000E+00
  57.000,  123.000,  3.2152E-01,  2.8141E+00,  0.0000E+00
  57.000,  126.000,  3.2003E-01,  2.8095E+00,  0.0000E+00
  57.000,  129.000,  3.1840E-01,  2.8061E+00,  0.0000E+00
  57.000,  132.000,  3.1666E-01,  2.8040E+00,  0.0000E+00
  57.000,  135.000,  3.1484E-01,  2.8034E+00,  0.0000E+00
  57.000,  138.000,  3.1296E-01,  2.8045E+00,  0.0000E+00
  57.000,  141.000,  3.1106E-01,  2.8075E+00,  0.0000E+00
  57.000,  144.000,  3.0916E-01,  2.8127E+00,  0.0000E+00
  57.000,  147.000,  3.0730E-01,  2.8203E+00,  0.0000E+00
  57.000,  150.000,  3.0551E-01,  2.8304E+00,  0.0000E+00
  57.000,  153.000,  3.0381E-01,  2.8434E+00,  0.0000E+00
  57.000,  156.000,  3.0224E-01,  2.8594E+00,  0.0000E+00
  57.000,  159.000,  3.0081E-01,  2.8787E+00,  0.0000E+00
  57.000,  162.000,  2.9955E-01,  2.9014E+00,  0.0000E+00
  57.000,  165.000,  2.9847E-01,  2.9280E+00,  0.0000E+00
  57.000,  168.000,  2.9760E-01,  2.9586E+00,  0.0000E+00
  57.000,  171.000,  2.9694E-01,  2.9936E+00,  0.0000E+00
  57.000,  174.000,  2.9650E-01,  3.0331E+00,  0.0000E+00
  57.000,  177.000,  2.9630E-01,  3.0767E+00,  0.0000E+00
  57.000,  180.000,  2.9633E-01,  3.1257E+00,  0.0000E+00
  59.000, -180.000,  3.0163E-01,  3.4358E+00,  0.0000E+00
  59.000, -177.000,  3.0184E-01,  3.4988E+00,  0.0000E+00
  59.000, -174.000,  3.0227E-01,  3.5684E+00,  0.0000E+00
  59.000, -171.000,  3.0291E-01,  3.6450E+00,  0.0000E+00
  59.000, -168.000,  3.0374E-01,  3.7300E+00,  0.0000E+00
  59.000, -165.000,  3.0476E-01,  3.8223E+00,  0.0000E+00
  59.000, -162.000,  3.0594E-01,  3.9237E+00,  0.0000E+00
  59.000, -159.000,  3.0729E-01,  4.0345E+00,  0.0000E+00
  59.000, -156.000,  3.0877E-01,  4.1559E+00,  0.0000E+00
  59.000, -153.000,  3.1038E-01,  4.2885E+00,  0.0000E+00
  59.000, -150.000,  3.1209E-01,  4.4318E+00,  0.0000E+00
  59.000, -147.000,  3.1387E-01,  4.5883E+00,  0.0000E+00
  59.000, -144.000,  3.1572E-01,  4.7595E+00,  0.0000E+00
  59.000, -141.000,  3.1760E-01,  4.9443E+00,  0.0000E+00
  59.000, -138.000,  3.1950E-01,  5.1452E+00,  0.0000E+00
  59.000, -135.000,  3.2138E-01,  5.3638E+00,  0.0000E+00
  59.000, -132.000,  3.2324E-01,  5.5991E+00,  0.0000E+00
  59.000, -129.000,  3.2504E-01,  5.8539E+00,  0.0000E+00
  59.000, -126.000,  3.2677E-01,  6.1276E+00,  0.0000E+00
  59.000, -123.000,  3.2841E-01,  6.4217E+00,  0.0000E+00
  59.000, -120.000,  3.2993E-01,  6.7344E+00,  0.0000E+00
  59.000, -117.000,  3.3133E-01,  7.0669E+00,  0.0000E+00
  59.000, -114.000,  3.3259E-01,  7.4172E+00,  0.0000E+00
  59.000, -111.000,  3.3368E-01,  7.7815E+00,  0.0000E+00
  59.000, -108.000,  3.3461E-01,  8.1570E+00,  0.0000E+00
  59.000, -105.000,  3.3535E-01,  8.5380E+00,  0.0000E+00
  59.000, -102.000,  3.3590E-01,  8.9179E+00,  0.0000E+00
  59.000,  -99.000,  3.3625E-01,  9.2877E+00,  0.0000E+00
  59.000,  -96.000,  3.3640E-01,  9.6371E+00,  0.0000E+00
  59.000,  -93.000,  3.3633E-01,  9.9546E+00,  0.0000E+00
  59.000,  -90.000,  3.3605E-01,  1.0229E+01,  0.0000E+00
  59.000,  -87.000,  3.3556E-01,  1.0446E+01,  0.0000E+00
  59.000,  -84.000,  3.3486E-01,  1.0598E+01,  0.0000E+00
  59.000,  -81.000,  3.3395E-01,  1.0677E+01,  0.0000E+00
  59.000,  -78.000,  3.3285E-01,  1.0679E+01,  0.0000E+00
  59.000,  -75.000,  3.3155E-01,  1.0603E+01,  0.0000E+00
  59.000,  -72.000,  3.3009E-01,  1.0454E+01,  0.0000E+00
  59.000,  -69.000,  3.2846E-01,  1.0238E+01,  0.0000E+00
  59.000,  -66.000,  3.2669E-01,  9.9665E+00,  0.0000E+00
  59.000,  -63.000,  3.2479E-01,  9.6509E+00,  0.0000E+00
  59.000,  -60.000,  3.2279E-01,  9.3039E+00,  0.0000E+00
  59.000,  -57.000,  3.2072E-01,  8.9366E+00,  0.0000E+00
  59.000,  -54.000,  3.1858E-01,  8.5599E+00,  0.0000E+00
  59.000,  -51.000,  3.1641E-01,  8.1827E+00,  0.0000E+00
  59.000,  -48.000,  3.1423E-01,  7.8116E+00,  0.0000E+00
  59.000,  -45.000,  3.1206E-01,  7.4532E+00,  0.0000E+00
  59.000,  -42.000,  3.0993E-01,  7.1112E+00,  0.0000E+00
  59.000,  -39.000,  3.0785E-01,  6.7884E+00,  0.0000E+00
  59.000,  -36.000,  3.0585E-01,  6.4848E+00,  0.0000E+00
  59.000,  -33.000,  3.0393E-01,  6.2030E+00,  0.0000E+00
  59.000,  -30.000,  3.0213E-01,  5.9413E+00,  0.0000E+00
  59.000,  -27.000,  3.0044E-01,  5.7008E+00,  0.0000E+00
  59.000,  -24.000,  2.9889E-01,  5.4787E+00,  0.0000E+00
  59.000,  -21.000,  2.9747E-01,  5.2758E+00,  0.0000E+00
  59.000,  -18.000,  2.9621E-01,  5.0905E+00,  0.0000E+00
  59.000,  -15.000,  2.9509E-01,  4.9207E+00,  0.0000E+00
  59.000,  -12.000,  2.9414E-01,  4.7660E+00,  0.0000E+00
  59.000,   -9.000,  2.9334E-01,  4.6253E+00,  0.0000E+00
  59.000,   -6.000,  2.9270E-01,  4.4977E+00,  0.0000E+00
  59.000,   -3.000,  2.9223E-01,  4.3809E+00,  0.0000E+00
  59.000,    0.000,  2.9191E-01,  4.2749E+00,  0.0000E+00
