lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
  61.000,  129.000,  4.1074E-01,  3.1704E+00,  0.0000E+00
  61.000,  132.000,  4.0849E-01,  3.1649E+00,  0.0000E+00
  61.000,  135.000,  4.0610E-01,  3.1613E+00,  0.0000E+00
  61.000,  138.000,  4.0362E-01,  3.1596E+00,  0.0000E+00
  61.000,  141.000,  4.0109E-01,  3.1604E+00,  0.0000E+00
  61.000,  144.000,  3.9855E-01,  3.1637E+00,  0.0000E+00
  61.000,  147.000,  3.9603E-01,  3.1700E+00,  0.0000E+00
  61.000,  150.000,  3.9358E-01,  3.1794E+00,  0.0000E+00
  61.000,  153.000,  3.9124E-01,  3.1924E+00,  0.0000E+00
  61.000,  156.000,  3.8904E-01,  3.2092E+00,  0.0000E+00
  61.000,  159.000,  3.8702E-01,  3.2303E+00,  0.0000E+00
  61.000,  162.000,  3.8519E-01,  3.2559E+00,  0.0000E+00
  61.000,  165.000,  3.8360E-01,  3.2862E+00,  0.0000E+00
  61.000,  168.000,  3.8227E-01,  3.3216E+00,  0.0000E+00
  61.000,  171.000,  3.8121E-01,  3.3625E+00,  0.0000E+00
  61.000,  174.000,  3.8043E-01,  3.4084E+00,  0.0000E+00
  61.000,  177.000,  3.7996E-01,  3.4611E+00,  0.0000E+00
  61.000,  180.000,  3.7978E-01,  3.5204E+00,  0.0000E+00
  63.000, -180.000,  3.8578E-01,  3.9344E+00,  0.0000E+00
  63.000, -177.000,  3.8586E-01,  4.0128E+00,  0.0000E+00
  63.000, -174.000,  3.8620E-01,  4.1007E+00,  0.0000E+00
  63.000, -171.000,  3.8680E-01,  4.1985E+00,  0.0000E+00
  63.000, -168.000,  3.8766E-01,  4.3062E+00,  0.0000E+00
  63.000, -165.000,  3.8876E-01,  4.4258E+00,  0.0000E+00
  63.000, -162.000,  3.9008E-01,  4.5578E+00,  0.0000E+00
  63.000, -159.000,  3.9160E-01,  4.7042E+00,  0.0000E+00
  63.000, -156.000,  3.9329E-01,  4.8648E+00,  0.0000E+00
  63.000, -153.000,  3.9514E-01,  5.0419E+00,  0.0000E+00
  63.000, -150.000,  3.9712E-01,  5.2371E+00,  0.0000E+00
  63.000, -147.000,  3.9920E-01,  5.4517E+00,  0.0000E+00
  63.000, -144.000,  4.0134E-01,  5.6876E+00,  0.0000E+00
  63.000, -141.000,  4.0352E-01,  5.9478E+00,  0.0000E+00
  63.000, -138.000,  4.0571E-01,  6.2322E+00,  0.0000E+00
  63.000, -135.000,  4.0789E-01,  6.5455E+00,  0.0000E+00
  63.000, -132.000,  4.1001E-01,  6.8891E+00,  0.0000E+00
  63.000, -129.000,  4.1206E-01,  7.2645E+00,  0.0000E+00
  63.000, -126.000,  4.1400E-01,  7.6749E+00,  0.0000E+00
  63.000, -123.000,  4.1582E-01,  8.1219E+00,  0.0000E+00
  63.000, -120.000,  4.1748E-01,  8.6070E+00,  0.0000E+00
  63.000, -117.000,  4.1898E-01,  9.1304E+00,  0.0000E+00
  63.000, -114.000,  4.2028E-01,  9.6895E+00,  0.0000E+00
  63.000, -111.000,  4.2138E-01,  1.0284E+01,  0.0000E+00
  63.000, -108.000,  4.2226E-01,  1.0907E+01,  0.0000E+00
  63.000, -105.000,  4.2291E-01,  1.1549E+01,  0.0000E+00
  63.000, -102.000,  4.2332E-01,  1.2199E+01,  0.0000E+00
  63.000,  -99.000,  4.2348E-01,  1.2841E+01,  0.0000E+00
  63.000,  -96.000,  4.2340E-01,  1.3453E+01,  0.0000E+00
  63.000,  -93.000,  4.2305E-01,  1.4011E+01,  0.0000E+00
  63.000,  -90.000,  4.2246E-01,  1.4491E+01,  0.0000E+00
  63.000,  -87.000,  4.2161E-01,  1.4866E+01,  0.0000E+00
  63.000,  -84.000,  4.2052E-01,  1.5115E+01,  0.0000E+00
  63.000,  -81.000,  4.1920E-01,  1.5224E+01,  0.0000E+00
  63.000,  -78.000,  4.1765E-01,  1.5183E+01,  0.0000E+00
  63.000,  -75.000,  4.1589E-01,  1.4998E+01,  0.0000E+00
  63.000,  -72.000,  4.1394E-01,  1.4681E+01,  0.0000E+00
  63.000,  -69.000,  4.1181E-01,  1.4251E+01,  0.0000E+00
  63.000,  -66.000,  4.0953E-01,  1.3732E+01,  0.0000E+00
  63.000,  -63.000,  4.0712E-01,  1.3151E+01,  0.0000E+00
  63.000,  -60.000,  4.0460E-01,  1.2532E+01,  0.0000E+00
  63.000,  -57.000,  4.0201E-01,  1.1899E+01,  0.0000E+00
  63.000,  -54.000,  3.9935E-01,  1.1267E+01,  0.0000E+00
  63.000,  -51.000,  3.9668E-01,  1.0652E+01,  0.0000E+00
  63.000,  -48.000,  3.9400E-01,  1.0063E+01,  0.0000E+00
  63.000,  -45.000,  3.9135E-01,  9.5070E+00,  0.0000E+00
  63.000,  -42.000,  3.8875E-01,  8.9883E+00,  0.0000E+00
  63.000,  -39.000,  3.8622E-01,  8.5070E+00,  0.0000E+00
  63.000,  -36.000,  3.8379E-01,  8.0640E+00,  0.0000E+00
  63.000,  -33.000,  3.8148E-01,  7.6582E+00,  0.0000E+00
  63.000,  -30.000,  3.7930E-01,  7.2873E+00,  0.0000E+00
  63.000,  -27.000,  3.7728E-01,  6.9499E+00,  0.0000E+00
  63.000,  -24.000,  3.7541E-01,  6.6440E+00,  0.0000E+00
  63.000,  -21.000,  3.7372E-01,  6.3657E+00,  0.0000E+00
  63.000,  -18.000,  3.7221E-01,  6.1141E+00,  0.0000E+00
  63.000,  -15.000,  3.7089E-01,  5.8856E+00,  0.0000E+00
  63.000,  -12.000,  3.6977E-01,  5.6797E+00,  0.0000E+00
  63.000,   -9.000,  3.6884E-01,  5.4924E+00,  0.0000E+00
  63.000,   -6.000,  3.6812E-01,  5.3232E+00,  0.0000E+00
  63.000,   -3.000,  3.6760E-01,  5.1702E+00,  0.0000E+00
  63.000,    0.000,  3.6728E-01,  5.0320E+00,  0.0000E+00
  63.000,    3.000,  3.6715E-01,  4.9063E+00,  0.0000E+00
  63.000,    6.000,  3.6723E-01,  4.7924E+00,  0.0000E+00
  63.000,    9.000,  3.6750E-01,  4.6895E+00,  0.0000E+00
  63.000,   12.000,  3.6795E-01,  4.5962E+00,  0.0000E+00
  63.000,   15.000,  3.6859E-01,  4.5120E+00,  0.0000E+00
  63.000,   18.000,  3.6941E-01,  4.4350E+00,  0.0000E+00
  63.000,   21.000,  3.7041E-01,  4.3650E+00,  0.0000E+00
  63.000,   24.000,  3.7157E-01,  4.3013E+00,  0.0000E+00
  63.000,   27.000,  3.7289E-01,  4.2433E+00,  0.0000E+00
  63.000,   30.000,  3.7437E-01,  4.1906E+00,  0.0000E+00
  63.000,   33.000,  3.7600E-01,  4.1425E+00,  0.0000E+00
  63.000,   36.000,  3.7777E-01,  4.0985E+00,  0.0000E+00
  63.000,   39.000,  3.7968E-01,  4.0587E+00,  0.0000E+00
  63.000,   42.000,  3.8171E-01,  4.0216E+00,  0.0000E+00
  63.000,   45.000,  3.8386E-01,  3.9875E+00,  0.0000E+00
  63.000,   48.000,  3.8612E-01,  3.9560E+00,  0.0000E+00
  63.000,   51.000,  3.8846E-01,  3.9269E+00,  0.0000E+00
  63.000,   54.000,  3.9089E-01,  3.8999E+00,  0.0000E+00
  63.000,   57.000,  3.9337E-01,  3.8749E+00,  0.0000E+00
  63.000,   60.000,  3.9590E-01,  3.8516E+00,  0.0000E+00
  63.000,   63.000,  3.9844E-01,  3.8297E+00,  0.0000E+00
  63.000,   66.000,  4.0098E-01,  3.8092E+00,  0.0000E+00
  63.000,   69.000,  4.0349E-01,  3.7897E+00,  0.0000E+00
  63.000,   72.000,  4.0595E-01,  3.7712E+00,  0.0000E+00
  63.000,   75.000,  4.0832E-01,  3.7535E+00,  0.0000E+00
  63.000,   78.000,  4.1058E-01,  3.7365E+00,  0.0000E+00
  63.000,   81.000,  4.1270E-01,  3.7201E+00,  0.0000E+00
  63.000,   84.000,  4.1466E-01,  3.7048E+00,  0.0000E+00
  63.000,   87.000,  4.1642E-01,  3.6893E+00,  0.0000E+00
  63.000,   90.000,  4.1797E-01,  3.6740E+00,  0.0000E+00
  63.000,   93.000,  4.1928E-01,  3.6590E+00,  0.0000E+00
  63.000,   96.000,  4.2033E-01,  3.6443E+00,  0.0000E+00
  63.000,   99.000,  4.2111E-01,  3.6298E+00,  0.0000E+00
  63.000,  102.000,  4.2161E-01,  3.6155E+00,  0.0000E+00
  63.000,  105.000,  4.2182E-01,  3.6015E+00,  0.0000E+00
  63.000,  108.000,  4.2173E-01,  3.5878E+00,  0.0000E+00
  63.000,  111.000,  4.2135E-01,  3.5745E+00,  0.0000E+00
  63.000,  114.000,  4.2069E-01,  3.5617E+00,  0.0000E+00
  63.000,  117.000,  4.1975E-01,  3.5496E+00,  0.0000E+00
  63.000,  120.000,  4.1856E-01,  3.5384E+00,  0.0000E+00
  63.000,  123.000,  4.1713E-01,  3.5283E+00,  0.0000E+00
  63.000,  126.000,  4.1549E-01,  3.5194E+00,  0.0000E+00
  63.000,  129.000,  4.1366E-01,  3.5122E+00,  0.0000E+00
  63.000,  132.000,  4.1168E-01,  3.5068E+00,  0.0000E+00
  63.000,  135.000,  4.0957E-01,  3.5035E+00,  0.0000E+00
  63.000,  138.000,  4.0737E-01,  3.5026E+00,  0.0000E+00
  63.000,  141.000,  4.0512E-01,  3.5045E+00,  0.0000E+00
  63.000,  144.000,  4.0286E-01,  3.5094E+00,  0.0000E+00
  63.000,  147.000,  4.0061E-01,  3.5176E+00,  0.0000E+00
  63.000,  150.000,  3.9842E-01,  3.5295E+00,  0.0000E+00
  63.000,  153.000,  3.9631E-01,  3.5455E+00,  0.0000E+00
  63.000,  156.000,  3.9433E-01,  3.5659E+00,  0.0000E+00
  63.000,  159.000,  3.9250E-01,  3.5912E+00,  0.0000E+00
  63.000,  162.000,  3.9084E-01,  3.6216E+00,  0.0000E+00
  63.000,  165.000,  3.8939E-01,  3.6575E+00,  0.0000E+00
  63.000,  168.000,  3.8816E-01,  3.6994E+00,  0.0000E+00
  63.000,  171.000,  3.8718E-01,  3.7476E+00,  0.0000E+00
  63.000,  174.000,  3.8645E-01,  3.8027E+00,  0.0000E+00
  63.000,  177.000,  3.8598E-01,  3.8644E+00,  0.0000E+00
  63.000,  180.000,  3.8578E-01,  3.9344E+00,  0.0000E+00
  65.000, -180.000,  3.9129E-01,  4.4389E+00,  0.0000E+00
  65.000, -177.000,  3.9131E-01,  4.5328E+00,  0.0000E+00
  65.000, -174.000,  3.9157E-01,  4.6381E+00,  0.0000E+00
  65.000, -171.000,  3.9206E-01,  4.7555E+00,  0.0000E+00
  65.000, -168.000,  3.9278E-01,  4.8851E+00,  0.0000E+00
  65.000, -165.000,  3.9370E-01,  5.0293E+00,  0.0000E+00
  65.000, -162.000,  3.9482E-01,  5.1890E+00,  0.0000E+00
  65.000, -159.000,  3.9611E-01,  5.3664E+00,  0.0000E+00
  65.000, -156.000,  3.9757E-01,  5.5616E+00,  0.0000E+00
  65.000, -153.000,  3.9916E-01,  5.7778E+00,  0.0000E+00
  65.000, -150.000,  4.0086E-01,  6.0169E+00,  0.0000E+00
  65.000, -147.000,  4.0264E-01,  6.2808E+00,  0.0000E+00
  65.000, -144.000,  4.0449E-01,  6.5728E+00,  0.0000E+00
  65.000, -141.000,  4.0637E-01,  6.8955E+00,  0.0000E+00
  65.000, -138.000,  4.0826E-01,  7.2510E+00,  0.0000E+00
  65.000, -135.000,  4.1013E-01,  7.6443E+00,  0.0000E+00
  65.000, -132.000,  4.1195E-01,  8.0781E+00,  0.0000E+00
  65.000, -129.000,  4.1371E-01,  8.5562E+00,  0.0000E+00
  65.000, -126.000,  4.1537E-01,  9.0829E+00,  0.0000E+00
  65.000, -123.000,  4.1692E-01,  9.6597E+00,  0.0000E+00
  65.000, -120.000,  4.1833E-01,  1.0291E+01,  0.0000E+00
  65.000, -117.000,  4.1958E-01,  1.0979E+01,  0.0000E+00
  65.000, -114.000,  4.2067E-01,  1.1722E+01,  0.0000E+00
  65.000, -111.000,  4.2157E-01,  1.2517E+01,  0.0000E+00
  65.000, -108.000,  4.2227E-01,  1.3360E+01,  0.0000E+00
  65.000, -105.000,  4.2277E-01,  1.4240E+01,  0.0000E+00
  65.000, -102.000,  4.2305E-01,  1.5138E+01,  0.0000E+00
  65.000,  -99.000,  4.2311E-01,  1.6035E+01,  0.0000E+00
  65.000,  -96.000,  4.2294E-01,  1.6898E+01,  0.0000E+00
  65.000,  -93.000,  4.2255E-01,  1.7692E+01,  0.0000E+00
  65.000,  -90.000,  4.2193E-01,  1.8378E+01,  0.0000E+00
  65.000,  -87.000,  4.2110E-01,  1.8917E+01,  0.0000E+00
  65.000,  -84.000,  4.2004E-01,  1.9273E+01,  0.0000E+00
  65.000,  -81.000,  4.1879E-01,  1.9423E+01,  0.0000E+00
  65.000,  -78.000,  4.1733E-01,  1.9356E+01,  0.0000E+00
  65.000,  -75.000,  4.1569E-01,  1.9079E+01,  0.0000E+00
  65.000,  -72.000,  4.1389E-01,  1.8612E+01,  0.0000E+00
  65.000,  -69.000,  4.1193E-01,  1.7989E+01,  0.0000E+00
  65.000,  -66.000,  4.0983E-01,  1.7244E+01,  0.0000E+00
  65.000,  -63.000,  4.0763E-01,  1.6422E+01,  0.0000E+00
  65.000,  -60.000,  4.0533E-01,  1.5557E+01,  0.0000E+00
  65.000,  -57.000,  4.0297E-01,  1.4681E+01,  0.0000E+00
  65.000,  -54.000,  4.0056E-01,  1.3820E+01,  0.0000E+00
  65.000,  -51.000,  3.9812E-01,  1.2990E+01,  0.0000E+00
  65.000,  -48.000,  3.9569E-01,  1.2204E+01,  0.0000E+00
  65.000,  -45.000,  3.9328E-01,  1.1469E+01,  0.0000E+00
  65.000,  -42.000,  3.9092E-01,  1.0789E+01,  0.0000E+00
  65.000,  -39.000,  3.8862E-01,  1.0164E+01,  0.0000E+00
  65.000,  -36.000,  3.8641E-01,  9.5921E+00,  0.0000E+00
  65.000,  -33.000,  3.8430E-01,  9.0719E+00,  0.0000E+00
  65.000,  -30.000,  3.8231E-01,  8.6004E+00,  0.0000E+00
  65.000,  -27.000,  3.8045E-01,  8.1727E+00,  0.0000E+00
  65.000,  -24.000,  3.7874E-01,  7.7853E+00,  0.0000E+00
  65.000,  -21.000,  3.7719E-01,  7.4356E+00,  0.0000E+00
  65.000,  -18.000,  3.7580E-01,  7.1202E+00,  0.0000E+00
  65.000,  -15.000,  3.7458E-01,  6.8346E+00,  0.0000E+00
  65.000,  -12.000,  3.7354E-01,  6.5771E+00,  0.0000E+00
  65.000,   -9.000,  3.7269E-01,  6.3441E+00,  0.0000E+00
  65.000,   -6.000,  3.7202E-01,  6.1340E+00,  0.0000E+00
  65.000,   -3.000,  3.7154E-01,  5.9434E+00,  0.0000E+00
  65.000,    0.000,  3.7124E-01,  5.7714E+00,  0.0000E+00
  65.000,    3.000,  3.7113E-01,  5.6159E+00,  0.0000E+00
  65.000,    6.000,  3.7120E-01,  5.4744E+00,  0.0000E+00
  65.000,    9.000,  3.7145E-01,  5.3466E+00,  0.0000E+00
  65.000,   12.000,  3.7189E-01,  5.2308E+00,  0.0000E+00
  65.000,   15.000,  3.7249E-01,  5.1261E+00,  0.0000E+00
  65.000,   18.000,  3.7327E-01,  5.0303E+00,  0.0000E+00
  65.000,   21.000,  3.7421E-01,  4.9433E+00,  0.0000E+00
  65.000,   24.000,  3.7531E-01,  4.8641E+00,  0.0000E+00
  65.000,   27.000,  3.7656E-01,  4.7922E+00,  0.0000E+00
  65.000,   30.000,  3.7797E-01,  4.7268E+00,  0.0000E+00
  65.000,   33.000,  3.7951E-01,  4.6670E+00,  0.0000E+00
  65.000,   36.000,  3.8119E-01,  4.6129E+00,  0.0000E+00
  65.000,   39.000,  3.8300E-01,  4.5628E+00,  0.0000E+00
  65.000,   42.000,  3.8493E-01,  4.5170E+00,  0.0000E+00
  65.000,   45.000,  3.8696E-01,  4.4748E+00,  0.0000E+00
  65.000,   48.000,  3.8909E-01,  4.4361E+00,  0.0000E+00
  65.000,   51.000,  3.9131E-01,  4.4004E+00,  0.0000E+00
  65.000,   54.000,  3.9359E-01,  4.3673E+00,  0.0000E+00
  65.000,   57.000,  3.9592E-01,  4.3368E+00,  0.0000E+00
  65.000,   60.000,  3.9829E-01,  4.3085E+00,  0.0000E+00
  65.000,   63.000,  4.0068E-01,  4.2821E+00,  0.0000E+00
  65.000,   66.000,  4.0305E-01,  4.2573E+00,  0.0000E+00
  65.000,   69.000,  4.0540E-01,  4.2340E+00,  0.0000E+00
  65.000,   72.000,  4.0769E-01,  4.2119E+00,  0.0000E+00
  65.000,   75.000,  4.0991E-01,  4.1909E+00,  0.0000E+00
  65.000,   78.000,  4.1202E-01,  4.1714E+00,  0.0000E+00
  65.000,   81.000,  4.1400E-01,  4.1521E+00,  0.0000E+00
  65.000,   84.000,  4.1583E-01,  4.1334E+00,  0.0000E+00
  65.000,   87.000,  4.1749E-01,  4.1152E+00,  0.0000E+00
  65.000,   90.000,  4.1895E-01,  4.0975E+00,  0.0000E+00
  65.000,   93.000,  4.2019E-01,  4.0802E+00,  0.0000E+00
  65.000,   96.000,  4.2120E-01,  4.0633E+00,  0.0000E+00
  65.000,   99.000,  4.2197E-01,  4.0467E+00,  0.0000E+00
  65.000,  102.000,  4.2249E-01,  4.0305E+00,  0.0000E+00
  65.000,  105.000,  4.2274E-01,  4.0148E+00,  0.0000E+00
  65.000,  108.000,  4.2274E-01,  3.9995E+00,  0.0000E+00
  65.000,  111.000,  4.2247E-01,  3.9847E+00,  0.0000E+00
  65.000,  114.000,  4.2195E-01,  3.9707E+00,  0.0000E+00
  65.000,  117.000,  4.2118E-01,  3.9578E+00,  0.0000E+00
  65.000,  120.000,  4.2018E-01,  3.9460E+00,  0.0000E+00
  65.000,  123.000,  4.1897E-01,  3.9355E+00,  0.0000E+00
  65.000,  126.000,  4.1757E-01,  3.9266E+00,  0.0000E+00
  65.000,  129.000,  4.1600E-01,  3.9196E+00,  0.0000E+00
  65.000,  132.000,  4.1428E-01,  3.9148E+00,  0.0000E+00
  65.000,  135.000,  4.1245E-01,  3.9124E+00,  0.0000E+00
  65.000,  138.000,  4.1054E-01,  3.9130E+00,  0.0000E+00
  65.000,  141.000,  4.0858E-01,  3.9167E+00,  0.0000E+00
  65.000,  144.000,  4.0659E-01,  3.9239E+00,  0.0000E+00
  65.000,  147.000,  4.0462E-01,  3.9351E+00,  0.0000E+00
  65.000,  150.000,  4.0269E-01,  3.9505E+00,  0.0000E+00
  65.000,  153.000,  4.0083E-01,  3.9707E+00,  0.0000E+00
  65.000,  156.000,  3.9907E-01,  3.9959E+00,  0.0000E+00
  65.000,  159.000,  3.9744E-01,  4.0267E+00,  0.0000E+00
  65.000,  162.000,  3.9596E-01,  4.0637E+00,  0.0000E+00
  65.000,  165.000,  3.9465E-01,  4.1071E+00,  0.0000E+00
  65.000,  168.000,  3.9354E-01,  4.1575E+00,  0.0000E+00
  65.000,  171.000,  3.9264E-01,  4.2154E+00,  0.0000E+00
  65.000,  174.000,  3.9196E-01,  4.2806E+00,  0.0000E+00
  65.000,  177.000,  3.9151E-01,  4.3551E+00,  0.0000E+00
  65.000,  180.000,  3.9129E-01,  4.4389E+00,  0.0000E+00
  67.000, -180.000,  3.9627E-01,  5.0607E+00,  0.0000E+00
  67.000, -177.000,  3.9624E-01,  5.1747E+00,  0.0000E+00
  67.000, -174.000,  3.9643E-01,  5.3027E+00,  0.0000E+00
  67.000, -171.000,  3.9681E-01,  5.4453E+00,  0.0000E+00
  67.000, -168.000,  3.9738E-01,  5.6031E+00,  0.0000E+00
  67.000, -165.000,  3.9813E-01,  5.7791E+00,  0.0000E+00
  67.000, -162.000,  3.9905E-01,  5.9753E+00,  0.0000E+00
  67.000, -159.000,  4.0013E-01,  6.1917E+00,  0.0000E+00
  67.000, -156.000,  4.0134E-01,  6.4330E+00,  0.0000E+00
  67.000, -153.000,  4.0267E-01,  6.6996E+00,  0.0000E+00
  67.000, -150.000,  4.0409E-01,  6.9962E+00,  0.0000E+00
  67.000, -147.000,  4.0559E-01,  7.3253E+00,  0.0000E+00
  67.000, -144.000,  4.0715E-01,  7.6902E+00,  0.0000E+00
  67.000, -141.000,  4.0873E-01,  8.0960E+00,  0.0000E+00
  67.000, -138.000,  4.1031E-01,  8.5468E+00,  0.0000E+00
  67.000, -135.000,  4.1188E-01,  9.0481E+00,  0.0000E+00
  67.000, -132.000,  4.1341E-01,  9.6045E+00,  0.0000E+00
  67.000, -129.000,  4.1488E-01,  1.0223E+01,  0.0000E+00
  67.000, -126.000,  4.1626E-01,  1.0909E+01,  0.0000E+00
  67.000, -123.000,  4.1754E-01,  1.1669E+01,  0.0000E+00
  67.000, -120.000,  4.1870E-01,  1.2508E+01,  0.0000E+00
  67.000, -117.000,  4.1973E-01,  1.3432E+01,  0.0000E+00
  67.000, -114.000,  4.2060E-01,  1.4441E+01,  0.0000E+00
  67.000, -111.000,  4.2131E-01,  1.5538E+01,  0.0000E+00
  67.000, -108.000,  4.2185E-01,  1.6715E+01,  0.0000E+00
  67.000, -105.000,  4.2220E-01,  1.7960E+01,  0.0000E+00
  67.000, -102.000,  4.2236E-01,  1.9252E+01,  0.0000E+00
  67.000,  -99.000,  4.2233E-01,  2.0557E+01,  0.0000E+00
  67.000,  -96.000,  4.2210E-01,  2.1834E+01,  0.0000E+00
  67.000,  -93.000,  4.2168E-01,  2.3022E+01,  0.0000E+00
  67.000,  -90.000,  4.2106E-01,  2.4061E+01,  0.0000E+00
  67.000,  -87.000,  4.2024E-01,  2.4880E+01,  0.0000E+00
  67.000,  -84.000,  4.1924E-01,  2.5425E+01,  0.0000E+00
  67.000,  -81.000,  4.1806E-01,  2.5650E+01,  0.0000E+00
  67.000,  -78.000,  4.1671E-01,  2.5540E+01,  0.0000E+00
  67.000,  -75.000,  4.1520E-01,  2.5105E+01,  0.0000E+00
  67.000,  -72.000,  4.1355E-01,  2.4384E+01,  0.0000E+00
  67.000,  -69.000,  4.1176E-01,  2.3432E+01,  0.0000E+00
  67.000,  -66.000,  4.0987E-01,  2.2312E+01,  0.0000E+00
  67.000,  -63.000,  4.0787E-01,  2.1093E+01,  0.0000E+00
  67.000,  -60.000,  4.0580E-01,  1.9830E+01,  0.0000E+00
  67.000,  -57.000,  4.0367E-01,  1.8571E+01,  0.0000E+00
  67.000,  -54.000,  4.0151E-01,  1.7350E+01,  0.0000E+00
  67.000,  -51.000,  3.9932E-01,  1.6190E+01,  0.0000E+00
  67.000,  -48.000,  3.9713E-01,  1.5106E+01,  0.0000E+00
  67.000,  -45.000,  3.9497E-01,  1.4106E+01,  0.0000E+00
  67.000,  -42.000,  3.9285E-01,  1.3189E+01,  0.0000E+00
  67.000,  -39.000,  3.9078E-01,  1.2356E+01,  0.0000E+00
  67.000,  -36.000,  3.8879E-01,  1.1600E+01,  0.0000E+00
  67.000,  -33.000,  3.8689E-01,  1.0917E+01,  0.0000E+00
  67.000,  -30.000,  3.8510E-01,  1.0302E+01,  0.0000E+00
  67.000,  -27.000,  3.8342E-01,  9.7493E+00,  0.0000E+00
  67.000,  -24.000,  3.8188E-01,  9.2510E+00,  0.0000E+00
  67.000,  -21.000,  3.8047E-01,  8.8028E+00,  0.0000E+00
  67.000,  -18.000,  3.7921E-01,  8.3999E+00,  0.0000E+00
  67.000,  -15.000,  3.7811E-01,  8.0374E+00,  0.0000E+00
  67.000,  -12.000,  3.7717E-01,  7.7110E+00,  0.0000E+00
  67.000,   -9.000,  3.7639E-01,  7.4160E+00,  0.0000E+00
  67.000,   -6.000,  3.7578E-01,  7.1507E+00,  0.0000E+00
  67.000,   -3.000,  3.7535E-01,  6.9106E+00,  0.0000E+00
  67.000,    0.000,  3.7508E-01,  6.6943E+00,  0.0000E+00
  67.000,    3.000,  3.7499E-01,  6.4980E+00,  0.0000E+00
  67.000,    6.000,  3.7506E-01,  6.3207E+00,  0.0000E+00
  67.000,    9.000,  3.7531E-01,  6.1603E+00,  0.0000E+00
  67.000,   12.000,  3.7572E-01,  6.0143E+00,  0.0000E+00
  67.000,   15.000,  3.7629E-01,  5.8823E+00,  0.0000E+00
  67.000,   18.000,  3.7702E-01,  5.7628E+00,  0.0000E+00
  67.000,   21.000,  3.7791E-01,  5.6534E+00,  0.0000E+00
  67.000,   24.000,  3.7894E-01,  5.5538E+00,  0.0000E+00
  67.000,   27.000,  3.8012E-01,  5.4635E+00,  0.0000E+00
  67.000,   30.000,  3.8144E-01,  5.3812E+00,  0.0000E+00
  67.000,   33.000,  3.8289E-01,  5.3061E+00,  0.0000E+00
  67.000,   36.000,  3.8447E-01,  5.2381E+00,  0.0000E+00
  67.000,   39.000,  3.8616E-01,  5.1752E+00,  0.0000E+00
  67.000,   42.000,  3.8796E-01,  5.1177E+00,  0.0000E+00
  67.000,   45.000,  3.8986E-01,  5.0650E+00,  0.0000E+00
  67.000,   48.000,  3.9185E-01,  5.0165E+00,  0.0000E+00
  67.000,   51.000,  3.9391E-01,  4.9719E+00,  0.0000E+00
  67.000,   54.000,  3.9603E-01,  4.9310E+00,  0.0000E+00
  67.000,   57.000,  3.9820E-01,  4.8931E+00,  0.0000E+00
  67.000,   60.000,  4.0039E-01,  4.8581E+00,  0.0000E+00
  67.000,   63.000,  4.0260E-01,  4.8254E+00,  0.0000E+00
  67.000,   66.000,  4.0479E-01,  4.7950E+00,  0.0000E+00
  67.000,   69.000,  4.0695E-01,  4.7664E+00,  0.0000E+00
  67.000,   72.000,  4.0907E-01,  4.7396E+00,  0.0000E+00
  67.000,   75.000,  4.1111E-01,  4.7147E+00,  0.0000E+00
  67.000,   78.000,  4.1305E-01,  4.6904E+00,  0.0000E+00
  67.000,   81.000,  4.1488E-01,  4.6673E+00,  0.0000E+00
  67.000,   84.000,  4.1657E-01,  4.6450E+00,  0.0000E+00
  67.000,   87.000,  4.1810E-01,  4.6236E+00,  0.0000E+00
  67.000,   90.000,  4.1946E-01,  4.6029E+00,  0.0000E+00
  67.000,   93.000,  4.2063E-01,  4.5828E+00,  0.0000E+00
  67.000,   96.000,  4.2160E-01,  4.5633E+00,  0.0000E+00
  67.000,   99.000,  4.2234E-01,  4.5444E+00,  0.0000E+00
  67.000,  102.000,  4.2287E-01,  4.5260E+00,  0.0000E+00
  67.000,  105.000,  4.2316E-01,  4.5083E+00,  0.0000E+00
  67.000,  108.000,  4.2322E-01,  4.4914E+00,  0.0000E+00
  67.000,  111.000,  4.2305E-01,  4.4754E+00,  0.0000E+00
  67.000,  114.000,  4.2266E-01,  4.4605E+00,  0.0000E+00
  67.000,  117.000,  4.2206E-01,  4.4468E+00,  0.0000E+00
  67.000,  120.000,  4.2125E-01,  4.4346E+00,  0.0000E+00
  67.000,  123.000,  4.2025E-01,  4.4241E+00,  0.0000E+00
  67.000,  126.000,  4.1908E-01,  4.4157E+00,  0.0000E+00
  67.000,  129.000,  4.1776E-01,  4.4095E+00,  0.0000E+00
  67.000,  132.000,  4.1631E-01,  4.4060E+00,  0.0000E+00
  67.000,  135.000,  4.1476E-01,  4.4054E+00,  0.0000E+00
  67.000,  138.000,  4.1313E-01,  4.4083E+00,  0.0000E+00
  67.000,  141.000,  4.1144E-01,  4.4149E+00,  0.0000E+00
  67.000,  144.000,  4.0974E-01,  4.4257E+00,  0.0000E+00
  67.000,  147.000,  4.0804E-01,  4.4411E+00,  0.0000E+00
  67.000,  150.000,  4.0637E-01,  4.4615E+00,  0.0000E+00
  67.000,  153.000,  4.0475E-01,  4.4875E+00,  0.0000E+00
  67.000,  156.000,  4.0322E-01,  4.5194E+00,  0.0000E+00
  67.000,  159.000,  4.0180E-01,  4.5579E+00,  0.0000E+00
