lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
  -5.000, -105.000,  1.4742E-01,  1.2923E+00,  1.0180E+04
  -5.000, -102.000,  1.4701E-01,  1.2964E+00,  1.0702E+04
  -5.000,  -99.000,  1.4659E-01,  1.3011E+00,  1.1146E+04
  -5.000,  -96.000,  1.4614E-01,  1.3062E+00,  1.1102E+04
  -5.000,  -93.000,  1.4566E-01,  1.3121E+00,  1.1069E+04
  -5.000,  -90.000,  1.4513E-01,  1.3183E+00,  1.1078E+04
  -5.000,  -87.000,  1.4456E-01,  1.3249E+00,  1.1123E+04
  -5.000,  -84.000,  1.4392E-01,  1.3319E+00,  1.1215E+04
  -5.000,  -81.000,  1.4321E-01,  1.3391E+00,  1.1359E+04
  -5.000,  -78.000,  1.4242E-01,  1.3460E+00,  1.1559E+04
  -5.000,  -75.000,  1.4154E-01,  1.3529E+00,  1.1812E+04
  -5.000,  -72.000,  1.4059E-01,  1.3592E+00,  1.2115E+04
  -5.000,  -69.000,  1.3955E-01,  1.3642E+00,  1.2459E+04
  -5.000,  -66.000,  1.3843E-01,  1.3683E+00,  1.2837E+04
  -5.000,  -63.000,  1.3725E-01,  1.3711E+00,  1.3237E+04
  -5.000,  -60.000,  1.3603E-01,  1.3726E+00,  1.3660E+04
  -5.000,  -57.000,  1.3478E-01,  1.3722E+00,  1.4123E+04
  -5.000,  -54.000,  1.3353E-01,  1.3708E+00,  1.4597E+04
  -5.000,  -51.000,  1.3232E-01,  1.3680E+00,  1.5078E+04
  -5.000,  -48.000,  1.3117E-01,  1.3646E+00,  1.5565E+04
  -5.000,  -45.000,  1.3012E-01,  1.3609E+00,  1.6047E+04
  -5.000,  -42.000,  1.2920E-01,  1.3570E+00,  1.6510E+04
  -5.000,  -39.000,  1.2844E-01,  1.3537E+00,  1.6926E+04
  -5.000,  -36.000,  1.2787E-01,  1.3508E+00,  1.7273E+04
  -5.000,  -33.000,  1.2751E-01,  1.3488E+00,  1.7509E+04
  -5.000,  -30.000,  1.2736E-01,  1.3477E+00,  1.7617E+04
  -5.000,  -27.000,  1.2743E-01,  1.3475E+00,  1.7587E+04
  -5.000,  -24.000,  1.2772E-01,  1.3483E+00,  1.7419E+04
  -5.000,  -21.000,  1.2820E-01,  1.3497E+00,  1.7139E+04
  -5.000,  -18.000,  1.2887E-01,  1.3517E+00,  1.6767E+04
  -5.000,  -15.000,  1.2970E-01,  1.3541E+00,  1.6328E+04
  -5.000,  -12.000,  1.3067E-01,  1.3565E+00,  1.5851E+04
  -5.000,   -9.000,  1.3176E-01,  1.3588E+00,  1.5350E+04
  -5.000,   -6.000,  1.3295E-01,  1.3610E+00,  1.4838E+04
  -5.000,   -3.000,  1.3421E-01,  1.3624E+00,  1.4324E+04
  -5.000,    0.000,  1.3553E-01,  1.3643E+00,  1.3811E+04
  -5.000,    3.000,  1.3689E-01,  1.3654E+00,  1.3327E+04
  -5.000,    6.000,  1.3827E-01,  1.3656E+00,  1.2874E+04
  -5.000,    9.000,  1.3966E-01,  1.3656E+00,  1.2431E+04
  -5.000,   12.000,  1.4105E-01,  1.3652E+00,  1.2001E+04
  -5.000,   15.000,  1.4242E-01,  1.3643E+00,  1.1586E+04
  -5.000,   18.000,  1.4377E-01,  1.3630E+00,  1.1185E+04
  -5.000,   21.000,  1.4510E-01,  1.3614E+00,  1.0798E+04
  -5.000,   24.000,  1.4641E-01,  1.3594E+00,  1.0412E+04
  -5.000,   27.000,  1.4770E-01,  1.3571E+00,  1.0038E+04
  -5.000,   30.000,  1.4900E-01,  1.3545E+00,  9.6740E+03
  -5.000,   33.000,  1.5032E-01,  1.3516E+00,  9.3133E+03
  -5.000,   36.000,  1.5169E-01,  1.3485E+00,  8.9509E+03
  -5.000,   39.000,  1.5313E-01,  1.3452E+00,  8.5816E+03
  -5.000,   42.000,  1.5466E-01,  1.3418E+00,  8.2011E+03
  -5.000,   45.000,  1.5632E-01,  1.3383E+00,  7.8062E+03
  -5.000,   48.000,  1.5810E-01,  1.3349E+00,  7.3941E+03
  -5.000,   51.000,  1.6002E-01,  1.3314E+00,  6.9597E+03
  -5.000,   54.000,  1.6209E-01,  1.3281E+00,  6.5144E+03
  -5.000,   57.000,  1.6428E-01,  1.3249E+00,  6.0633E+03
  -5.000,   60.000,  1.6660E-01,  1.3216E+00,  5.6129E+03
  -5.000,   63.000,  1.6900E-01,  1.3187E+00,  5.1706E+03
  -5.000,   66.000,  1.7146E-01,  1.3161E+00,  4.7437E+03
  -5.000,   69.000,  1.7395E-01,  1.3137E+00,  4.3294E+03
  -5.000,   72.000,  1.7643E-01,  1.3116E+00,  3.9279E+03
  -5.000,   75.000,  1.7884E-01,  1.3096E+00,  3.5579E+03
  -5.000,   78.000,  1.8117E-01,  1.3079E+00,  3.2271E+03
  -5.000,   81.000,  1.8336E-01,  1.3062E+00,  2.9363E+03
  -5.000,   84.000,  1.8538E-01,  1.3047E+00,  2.6848E+03
  -5.000,   87.000,  1.8721E-01,  1.3032E+00,  2.4708E+03
  -5.000,   90.000,  1.8882E-01,  1.3018E+00,  2.2755E+03
  -5.000,   93.000,  1.9020E-01,  1.3004E+00,  2.0905E+03
  -5.000,   96.000,  1.9134E-01,  1.2991E+00,  1.9272E+03
  -5.000,   99.000,  1.9225E-01,  1.2979E+00,  1.7884E+03
  -5.000,  102.000,  1.9293E-01,  1.2968E+00,  1.6856E+03
  -5.000,  105.000,  1.9339E-01,  1.2959E+00,  1.6140E+03
  -5.000,  108.000,  1.9366E-01,  1.2952E+00,  1.5699E+03
  -5.000,  111.000,  1.9375E-01,  1.2947E+00,  1.5508E+03
  -5.000,  114.000,  1.9368E-01,  1.2946E+00,  1.5546E+03
  -5.000,  117.000,  1.9347E-01,  1.2947E+00,  1.5802E+03
  -5.000,  120.000,  1.9313E-01,  1.2952E+00,  1.6269E+03
  -5.000,  123.000,  1.9266E-01,  1.2960E+00,  1.6949E+03
  -5.000,  126.000,  1.9208E-01,  1.2970E+00,  1.7843E+03
  -5.000,  129.000,  1.9139E-01,  1.2982E+00,  1.8957E+03
  -5.000,  132.000,  1.9060E-01,  1.2995E+00,  2.0298E+03
  -5.000,  135.000,  1.8971E-01,  1.3009E+00,  2.1547E+03
  -5.000,  138.000,  1.8872E-01,  1.3023E+00,  2.2895E+03
  -5.000,  141.000,  1.8763E-01,  1.3035E+00,  2.4252E+03
  -5.000,  144.000,  1.8645E-01,  1.3045E+00,  2.5597E+03
  -5.000,  147.000,  1.8520E-01,  1.3053E+00,  2.7082E+03
  -5.000,  150.000,  1.8387E-01,  1.3056E+00,  2.8709E+03
  -5.000,  153.000,  1.8247E-01,  1.3055E+00,  3.0487E+03
  -5.000,  156.000,  1.8102E-01,  1.3048E+00,  3.2425E+03
  -5.000,  159.000,  1.7952E-01,  1.3037E+00,  3.4541E+03
  -5.000,  162.000,  1.7798E-01,  1.3020E+00,  3.6857E+03
  -5.000,  165.000,  1.7642E-01,  1.3000E+00,  3.9394E+03
  -5.000,  168.000,  1.7484E-01,  1.2972E+00,  4.0680E+03
  -5.000,  171.000,  1.7326E-01,  1.2943E+00,  4.1736E+03
  -5.000,  174.000,  1.7169E-01,  1.2912E+00,  4.2791E+03
  -5.000,  177.000,  1.7014E-01,  1.2880E+00,  4.3907E+03
  -5.000,  180.000,  1.6862E-01,  1.2849E+00,  4.5135E+03
  -3.000, -180.000,  1.6558E-01,  1.2718E+00,  4.5030E+03
  -3.000, -177.000,  1.6427E-01,  1.2698E+00,  4.6358E+03
  -3.000, -174.000,  1.6302E-01,  1.2681E+00,  4.7793E+03
  -3.000, -171.000,  1.6183E-01,  1.2668E+00,  4.9581E+03
  -3.000, -168.000,  1.6070E-01,  1.2655E+00,  5.1339E+03
  -3.000, -165.000,  1.5964E-01,  1.2649E+00,  5.3289E+03
  -3.000, -162.000,  1.5865E-01,  1.2643E+00,  5.5224E+03
  -3.000, -159.000,  1.5772E-01,  1.2642E+00,  5.7226E+03
  -3.000, -156.000,  1.5685E-01,  1.2641E+00,  5.9179E+03
  -3.000, -153.000,  1.5605E-01,  1.2642E+00,  6.1141E+03
  -3.000, -150.000,  1.5530E-01,  1.2646E+00,  6.3098E+03
  -3.000, -147.000,  1.5460E-01,  1.2653E+00,  6.5046E+03
  -3.000, -144.000,  1.5396E-01,  1.2660E+00,  6.6951E+03
  -3.000, -141.000,  1.5337E-01,  1.2670E+00,  6.8855E+03
  -3.000, -138.000,  1.5282E-01,  1.2681E+00,  7.0749E+03
  -3.000, -135.000,  1.5232E-01,  1.2695E+00,  7.2656E+03
  -3.000, -132.000,  1.5187E-01,  1.2711E+00,  7.4600E+03
  -3.000, -129.000,  1.5146E-01,  1.2730E+00,  7.6587E+03
  -3.000, -126.000,  1.5108E-01,  1.2751E+00,  7.8676E+03
  -3.000, -123.000,  1.5075E-01,  1.2772E+00,  8.0776E+03
  -3.000, -120.000,  1.5045E-01,  1.2799E+00,  8.3207E+03
  -3.000, -117.000,  1.5018E-01,  1.2828E+00,  8.5806E+03
  -3.000, -114.000,  1.4993E-01,  1.2860E+00,  8.8745E+03
  -3.000, -111.000,  1.4970E-01,  1.2896E+00,  9.2168E+03
  -3.000, -108.000,  1.4948E-01,  1.2936E+00,  9.6206E+03
  -3.000, -105.000,  1.4927E-01,  1.2980E+00,  1.0098E+04
  -3.000, -102.000,  1.4905E-01,  1.3032E+00,  1.0228E+04
  -3.000,  -99.000,  1.4881E-01,  1.3086E+00,  1.0144E+04
  -3.000,  -96.000,  1.4854E-01,  1.3147E+00,  1.0081E+04
  -3.000,  -93.000,  1.4823E-01,  1.3214E+00,  1.0051E+04
  -3.000,  -90.000,  1.4786E-01,  1.3283E+00,  1.0066E+04
  -3.000,  -87.000,  1.4743E-01,  1.3361E+00,  1.0126E+04
  -3.000,  -84.000,  1.4692E-01,  1.3437E+00,  1.0243E+04
  -3.000,  -81.000,  1.4631E-01,  1.3515E+00,  1.0416E+04
  -3.000,  -78.000,  1.4561E-01,  1.3592E+00,  1.0643E+04
  -3.000,  -75.000,  1.4480E-01,  1.3664E+00,  1.0910E+04
  -3.000,  -72.000,  1.4388E-01,  1.3729E+00,  1.1228E+04
  -3.000,  -69.000,  1.4285E-01,  1.3783E+00,  1.1588E+04
  -3.000,  -66.000,  1.4172E-01,  1.3824E+00,  1.1978E+04
  -3.000,  -63.000,  1.4051E-01,  1.3849E+00,  1.2388E+04
  -3.000,  -60.000,  1.3921E-01,  1.3856E+00,  1.2799E+04
  -3.000,  -57.000,  1.3787E-01,  1.3846E+00,  1.3197E+04
  -3.000,  -54.000,  1.3651E-01,  1.3819E+00,  1.3594E+04
  -3.000,  -51.000,  1.3516E-01,  1.3779E+00,  1.4029E+04
  -3.000,  -48.000,  1.3385E-01,  1.3729E+00,  1.4482E+04
  -3.000,  -45.000,  1.3263E-01,  1.3675E+00,  1.4949E+04
  -3.000,  -42.000,  1.3153E-01,  1.3620E+00,  1.5424E+04
  -3.000,  -39.000,  1.3058E-01,  1.3567E+00,  1.5888E+04
  -3.000,  -36.000,  1.2981E-01,  1.3520E+00,  1.6315E+04
  -3.000,  -33.000,  1.2925E-01,  1.3482E+00,  1.6672E+04
  -3.000,  -30.000,  1.2890E-01,  1.3453E+00,  1.6924E+04
  -3.000,  -27.000,  1.2878E-01,  1.3433E+00,  1.7052E+04
  -3.000,  -24.000,  1.2887E-01,  1.3423E+00,  1.7041E+04
  -3.000,  -21.000,  1.2917E-01,  1.3421E+00,  1.6897E+04
  -3.000,  -18.000,  1.2967E-01,  1.3424E+00,  1.6639E+04
  -3.000,  -15.000,  1.3034E-01,  1.3433E+00,  1.6286E+04
  -3.000,  -12.000,  1.3117E-01,  1.3443E+00,  1.5872E+04
  -3.000,   -9.000,  1.3212E-01,  1.3453E+00,  1.5411E+04
  -3.000,   -6.000,  1.3318E-01,  1.3461E+00,  1.4924E+04
  -3.000,   -3.000,  1.3433E-01,  1.3470E+00,  1.4419E+04
  -3.000,    0.000,  1.3554E-01,  1.3472E+00,  1.3918E+04
  -3.000,    3.000,  1.3680E-01,  1.3472E+00,  1.3416E+04
  -3.000,    6.000,  1.3810E-01,  1.3470E+00,  1.2962E+04
  -3.000,    9.000,  1.3942E-01,  1.3460E+00,  1.2524E+04
  -3.000,   12.000,  1.4074E-01,  1.3451E+00,  1.2096E+04
  -3.000,   15.000,  1.4205E-01,  1.3438E+00,  1.1685E+04
  -3.000,   18.000,  1.4335E-01,  1.3421E+00,  1.1292E+04
  -3.000,   21.000,  1.4463E-01,  1.3401E+00,  1.0916E+04
  -3.000,   24.000,  1.4590E-01,  1.3375E+00,  1.0558E+04
  -3.000,   27.000,  1.4715E-01,  1.3350E+00,  1.0213E+04
  -3.000,   30.000,  1.4841E-01,  1.3322E+00,  9.8772E+03
  -3.000,   33.000,  1.4968E-01,  1.3292E+00,  9.5467E+03
  -3.000,   36.000,  1.5100E-01,  1.3259E+00,  9.2160E+03
  -3.000,   39.000,  1.5238E-01,  1.3226E+00,  8.8798E+03
  -3.000,   42.000,  1.5384E-01,  1.3191E+00,  8.5330E+03
  -3.000,   45.000,  1.5541E-01,  1.3156E+00,  8.1720E+03
  -3.000,   48.000,  1.5709E-01,  1.3120E+00,  7.7879E+03
  -3.000,   51.000,  1.5891E-01,  1.3084E+00,  7.3809E+03
  -3.000,   54.000,  1.6084E-01,  1.3049E+00,  6.9492E+03
  -3.000,   57.000,  1.6290E-01,  1.3015E+00,  6.5057E+03
  -3.000,   60.000,  1.6506E-01,  1.2982E+00,  5.9368E+03
  -3.000,   63.000,  1.6729E-01,  1.2952E+00,  5.2866E+03
  -3.000,   66.000,  1.6959E-01,  1.2923E+00,  4.6994E+03
  -3.000,   69.000,  1.7190E-01,  1.2897E+00,  4.1750E+03
  -3.000,   72.000,  1.7419E-01,  1.2873E+00,  3.7117E+03
  -3.000,   75.000,  1.7643E-01,  1.2851E+00,  3.3063E+03
  -3.000,   78.000,  1.7858E-01,  1.2831E+00,  2.9500E+03
  -3.000,   81.000,  1.8060E-01,  1.2813E+00,  2.6339E+03
  -3.000,   84.000,  1.8246E-01,  1.2797E+00,  2.3670E+03
  -3.000,   87.000,  1.8414E-01,  1.2781E+00,  2.1442E+03
  -3.000,   90.000,  1.8561E-01,  1.2766E+00,  1.9604E+03
  -3.000,   93.000,  1.8686E-01,  1.2749E+00,  1.8025E+03
  -3.000,   96.000,  1.8788E-01,  1.2736E+00,  1.6840E+03
  -3.000,   99.000,  1.8868E-01,  1.2724E+00,  1.5924E+03
  -3.000,  102.000,  1.8927E-01,  1.2714E+00,  1.5227E+03
  -3.000,  105.000,  1.8965E-01,  1.2706E+00,  1.4760E+03
  -3.000,  108.000,  1.8985E-01,  1.2705E+00,  1.4567E+03
  -3.000,  111.000,  1.8987E-01,  1.2702E+00,  1.4495E+03
  -3.000,  114.000,  1.8975E-01,  1.2702E+00,  1.4602E+03
  -3.000,  117.000,  1.8948E-01,  1.2705E+00,  1.4882E+03
  -3.000,  120.000,  1.8909E-01,  1.2712E+00,  1.5331E+03
  -3.000,  123.000,  1.8859E-01,  1.2721E+00,  1.5947E+03
  -3.000,  126.000,  1.8797E-01,  1.2733E+00,  1.6703E+03
  -3.000,  129.000,  1.8726E-01,  1.2747E+00,  1.7624E+03
  -3.000,  132.000,  1.8645E-01,  1.2763E+00,  1.8712E+03
  -3.000,  135.000,  1.8554E-01,  1.2779E+00,  1.9964E+03
  -3.000,  138.000,  1.8454E-01,  1.2795E+00,  2.1376E+03
  -3.000,  141.000,  1.8346E-01,  1.2810E+00,  2.2936E+03
  -3.000,  144.000,  1.8230E-01,  1.2824E+00,  2.4627E+03
  -3.000,  147.000,  1.8107E-01,  1.2835E+00,  2.6423E+03
  -3.000,  150.000,  1.7977E-01,  1.2843E+00,  2.8311E+03
  -3.000,  153.000,  1.7842E-01,  1.2847E+00,  3.0253E+03
  -3.000,  156.000,  1.7703E-01,  1.2847E+00,  3.2119E+03
  -3.000,  159.000,  1.7560E-01,  1.2842E+00,  3.3901E+03
  -3.000,  162.000,  1.7415E-01,  1.2833E+00,  3.5588E+03
  -3.000,  165.000,  1.7269E-01,  1.2819E+00,  3.7218E+03
  -3.000,  168.000,  1.7123E-01,  1.2802E+00,  3.8807E+03
  -3.000,  171.000,  1.6978E-01,  1.2785E+00,  4.0506E+03
  -3.000,  174.000,  1.6834E-01,  1.2761E+00,  4.2038E+03
  -3.000,  177.000,  1.6694E-01,  1.2740E+00,  4.3744E+03
  -3.000,  180.000,  1.6558E-01,  1.2718E+00,  4.5030E+03
  -1.000, -180.000,  1.6305E-01,  1.2621E+00,  4.5726E+03
  -1.000, -177.000,  1.6191E-01,  1.2610E+00,  4.7524E+03
  -1.000, -174.000,  1.6084E-01,  1.2604E+00,  4.9442E+03
  -1.000, -171.000,  1.5983E-01,  1.2598E+00,  5.1354E+03
  -1.000, -168.000,  1.5889E-01,  1.2596E+00,  5.3291E+03
  -1.000, -165.000,  1.5802E-01,  1.2597E+00,  5.5210E+03
  -1.000, -162.000,  1.5722E-01,  1.2599E+00,  5.7097E+03
  -1.000, -159.000,  1.5649E-01,  1.2605E+00,  5.8976E+03
  -1.000, -156.000,  1.5582E-01,  1.2612E+00,  6.0782E+03
  -1.000, -153.000,  1.5521E-01,  1.2621E+00,  6.2543E+03
  -1.000, -150.000,  1.5466E-01,  1.2632E+00,  6.4241E+03
  -1.000, -147.000,  1.5416E-01,  1.2644E+00,  6.5910E+03
  -1.000, -144.000,  1.5372E-01,  1.2659E+00,  6.7531E+03
  -1.000, -141.000,  1.5333E-01,  1.2676E+00,  6.9165E+03
  -1.000, -138.000,  1.5299E-01,  1.2694E+00,  7.0782E+03
  -1.000, -135.000,  1.5270E-01,  1.2714E+00,  7.2433E+03
  -1.000, -132.000,  1.5245E-01,  1.2737E+00,  7.4135E+03
  -1.000, -129.000,  1.5224E-01,  1.2763E+00,  7.6032E+03
  -1.000, -126.000,  1.5207E-01,  1.2789E+00,  7.7937E+03
  -1.000, -123.000,  1.5194E-01,  1.2819E+00,  8.0108E+03
  -1.000, -120.000,  1.5184E-01,  1.2852E+00,  8.2513E+03
  -1.000, -117.000,  1.5177E-01,  1.2885E+00,  8.5088E+03
  -1.000, -114.000,  1.5172E-01,  1.2927E+00,  8.8570E+03
  -1.000, -111.000,  1.5169E-01,  1.2973E+00,  9.2628E+03
  -1.000, -108.000,  1.5166E-01,  1.3018E+00,  9.4513E+03
  -1.000, -105.000,  1.5163E-01,  1.3072E+00,  9.3242E+03
  -1.000, -102.000,  1.5160E-01,  1.3130E+00,  9.2175E+03
  -1.000,  -99.000,  1.5153E-01,  1.3194E+00,  9.1396E+03
  -1.000,  -96.000,  1.5143E-01,  1.3267E+00,  9.0949E+03
  -1.000,  -93.000,  1.5128E-01,  1.3340E+00,  9.0961E+03
  -1.000,  -90.000,  1.5106E-01,  1.3420E+00,  9.1190E+03
  -1.000,  -87.000,  1.5076E-01,  1.3503E+00,  9.1963E+03
  -1.000,  -84.000,  1.5036E-01,  1.3589E+00,  9.3317E+03
  -1.000,  -81.000,  1.4985E-01,  1.3675E+00,  9.5262E+03
  -1.000,  -78.000,  1.4922E-01,  1.3759E+00,  9.7797E+03
  -1.000,  -75.000,  1.4847E-01,  1.3834E+00,  1.0080E+04
  -1.000,  -72.000,  1.4758E-01,  1.3902E+00,  1.0426E+04
  -1.000,  -69.000,  1.4655E-01,  1.3957E+00,  1.0804E+04
  -1.000,  -66.000,  1.4540E-01,  1.3997E+00,  1.1200E+04
  -1.000,  -63.000,  1.4414E-01,  1.4018E+00,  1.1488E+04
  -1.000,  -60.000,  1.4277E-01,  1.4019E+00,  1.1874E+04
  -1.000,  -57.000,  1.4134E-01,  1.4002E+00,  1.2373E+04
  -1.000,  -54.000,  1.3985E-01,  1.3963E+00,  1.2774E+04
  -1.000,  -51.000,  1.3836E-01,  1.3909E+00,  1.3156E+04
  -1.000,  -48.000,  1.3690E-01,  1.3844E+00,  1.3503E+04
  -1.000,  -45.000,  1.3551E-01,  1.3772E+00,  1.3892E+04
  -1.000,  -42.000,  1.3422E-01,  1.3697E+00,  1.4324E+04
  -1.000,  -39.000,  1.3308E-01,  1.3626E+00,  1.4776E+04
  -1.000,  -36.000,  1.3211E-01,  1.3562E+00,  1.5227E+04
  -1.000,  -33.000,  1.3134E-01,  1.3503E+00,  1.5652E+04
  -1.000,  -30.000,  1.3079E-01,  1.3454E+00,  1.6015E+04
  -1.000,  -27.000,  1.3046E-01,  1.3417E+00,  1.6279E+04
  -1.000,  -24.000,  1.3036E-01,  1.3389E+00,  1.6426E+04
  -1.000,  -21.000,  1.3048E-01,  1.3369E+00,  1.6443E+04
  -1.000,  -18.000,  1.3080E-01,  1.3357E+00,  1.6334E+04
  -1.000,  -15.000,  1.3130E-01,  1.3351E+00,  1.6114E+04
  -1.000,  -12.000,  1.3197E-01,  1.3347E+00,  1.5808E+04
  -1.000,   -9.000,  1.3278E-01,  1.3344E+00,  1.5434E+04
  -1.000,   -6.000,  1.3370E-01,  1.3342E+00,  1.5014E+04
  -1.000,   -3.000,  1.3473E-01,  1.3338E+00,  1.4567E+04
  -1.000,    0.000,  1.3583E-01,  1.3333E+00,  1.4104E+04
  -1.000,    3.000,  1.3700E-01,  1.3324E+00,  1.3637E+04
  -1.000,    6.000,  1.3820E-01,  1.3314E+00,  1.3176E+04
  -1.000,    9.000,  1.3944E-01,  1.3302E+00,  1.2756E+04
  -1.000,   12.000,  1.4069E-01,  1.3283E+00,  1.2355E+04
  -1.000,   15.000,  1.4194E-01,  1.3264E+00,  1.1963E+04
  -1.000,   18.000,  1.4318E-01,  1.3243E+00,  1.1588E+04
  -1.000,   21.000,  1.4441E-01,  1.3219E+00,  1.1231E+04
  -1.000,   24.000,  1.4563E-01,  1.3193E+00,  1.0890E+04
  -1.000,   27.000,  1.4685E-01,  1.3166E+00,  1.0565E+04
  -1.000,   30.000,  1.4807E-01,  1.3137E+00,  1.0248E+04
  -1.000,   33.000,  1.4930E-01,  1.3106E+00,  9.9398E+03
  -1.000,   36.000,  1.5057E-01,  1.3074E+00,  9.6327E+03
  -1.000,   39.000,  1.5190E-01,  1.3039E+00,  9.3235E+03
  -1.000,   42.000,  1.5330E-01,  1.3004E+00,  9.0033E+03
  -1.000,   45.000,  1.5479E-01,  1.2969E+00,  8.3345E+03
  -1.000,   48.000,  1.5639E-01,  1.2933E+00,  7.6205E+03
  -1.000,   51.000,  1.5810E-01,  1.2896E+00,  6.9261E+03
  -1.000,   54.000,  1.5992E-01,  1.2860E+00,  6.2756E+03
  -1.000,   57.000,  1.6184E-01,  1.2827E+00,  5.6886E+03
  -1.000,   60.000,  1.6386E-01,  1.2790E+00,  5.1226E+03
  -1.000,   63.000,  1.6594E-01,  1.2758E+00,  4.6223E+03
  -1.000,   66.000,  1.6807E-01,  1.2728E+00,  4.1331E+03
  -1.000,   69.000,  1.7021E-01,  1.2700E+00,  3.6905E+03
  -1.000,   72.000,  1.7233E-01,  1.2674E+00,  3.2965E+03
  -1.000,   75.000,  1.7440E-01,  1.2647E+00,  2.9407E+03
  -1.000,   78.000,  1.7638E-01,  1.2624E+00,  2.6384E+03
  -1.000,   81.000,  1.7824E-01,  1.2604E+00,  2.3779E+03
  -1.000,   84.000,  1.7995E-01,  1.2585E+00,  2.1538E+03
  -1.000,   87.000,  1.8148E-01,  1.2567E+00,  1.9666E+03
  -1.000,   90.000,  1.8281E-01,  1.2551E+00,  1.8127E+03
  -1.000,   93.000,  1.8394E-01,  1.2537E+00,  1.6883E+03
  -1.000,   96.000,  1.8486E-01,  1.2524E+00,  1.5872E+03
  -1.000,   99.000,  1.8556E-01,  1.2513E+00,  1.5113E+03
  -1.000,  102.000,  1.8606E-01,  1.2504E+00,  1.4577E+03
  -1.000,  105.000,  1.8637E-01,  1.2498E+00,  1.4241E+03
  -1.000,  108.000,  1.8650E-01,  1.2494E+00,  1.4089E+03
  -1.000,  111.000,  1.8647E-01,  1.2493E+00,  1.4104E+03
  -1.000,  114.000,  1.8629E-01,  1.2495E+00,  1.4276E+03
  -1.000,  117.000,  1.8598E-01,  1.2500E+00,  1.4600E+03
  -1.000,  120.000,  1.8555E-01,  1.2509E+00,  1.5070E+03
  -1.000,  123.000,  1.8500E-01,  1.2520E+00,  1.5688E+03
  -1.000,  126.000,  1.8436E-01,  1.2534E+00,  1.6456E+03
  -1.000,  129.000,  1.8361E-01,  1.2550E+00,  1.7378E+03
  -1.000,  132.000,  1.8278E-01,  1.2568E+00,  1.8429E+03
  -1.000,  135.000,  1.8186E-01,  1.2586E+00,  1.9633E+03
  -1.000,  138.000,  1.8085E-01,  1.2605E+00,  2.0991E+03
  -1.000,  141.000,  1.7977E-01,  1.2624E+00,  2.2497E+03
  -1.000,  144.000,  1.7862E-01,  1.2641E+00,  2.4139E+03
  -1.000,  147.000,  1.7741E-01,  1.2656E+00,  2.5903E+03
  -1.000,  150.000,  1.7615E-01,  1.2669E+00,  2.7730E+03
  -1.000,  153.000,  1.7485E-01,  1.2678E+00,  2.9623E+03
  -1.000,  156.000,  1.7351E-01,  1.2686E+00,  3.1637E+03
  -1.000,  159.000,  1.7216E-01,  1.2687E+00,  3.3561E+03
  -1.000,  162.000,  1.7080E-01,  1.2683E+00,  3.5484E+03
  -1.000,  165.000,  1.6944E-01,  1.2679E+00,  3.7489E+03
  -1.000,  168.000,  1.6810E-01,  1.2669E+00,  3.9334E+03
  -1.000,  171.000,  1.6678E-01,  1.2657E+00,  4.0859E+03
  -1.000,  174.000,  1.6549E-01,  1.2644E+00,  4.2404E+03
  -1.000,  177.000,  1.6424E-01,  1.2635E+00,  4.4057E+03
  -1.000,  180.000,  1.6305E-01,  1.2621E+00,  4.5726E+03
   1.000, -180.000,  1.6104E-01,  1.2557E+00,  4.7877E+03
   1.000, -177.000,  1.6008E-01,  1.2557E+00,  4.9837E+03
   1.000, -174.000,  1.5918E-01,  1.2558E+00,  5.1746E+03
   1.000, -171.000,  1.5837E-01,  1.2562E+00,  5.3633E+03
   1.000, -168.000,  1.5762E-01,  1.2568E+00,  5.5444E+03
   1.000, -165.000,  1.5694E-01,  1.2577E+00,  5.7216E+03
   1.000, -162.000,  1.5633E-01,  1.2588E+00,  5.8909E+03
   1.000, -159.000,  1.5579E-01,  1.2600E+00,  6.0533E+03
   1.000, -156.000,  1.5531E-01,  1.2615E+00,  6.2092E+03
   1.000, -153.000,  1.5490E-01,  1.2630E+00,  6.3583E+03
   1.000, -150.000,  1.5455E-01,  1.2648E+00,  6.5045E+03
   1.000, -147.000,  1.5425E-01,  1.2668E+00,  6.6460E+03
   1.000, -144.000,  1.5402E-01,  1.2688E+00,  6.7861E+03
   1.000, -141.000,  1.5383E-01,  1.2711E+00,  6.9291E+03
   1.000, -138.000,  1.5369E-01,  1.2738E+00,  7.0845E+03
   1.000, -135.000,  1.5360E-01,  1.2764E+00,  7.2402E+03
   1.000, -132.000,  1.5356E-01,  1.2794E+00,  7.4133E+03
   1.000, -129.000,  1.5356E-01,  1.2825E+00,  7.5990E+03
   1.000, -126.000,  1.5359E-01,  1.2858E+00,  7.8089E+03
   1.000, -123.000,  1.5366E-01,  1.2897E+00,  8.0662E+03
   1.000, -120.000,  1.5376E-01,  1.2939E+00,  8.3664E+03
   1.000, -117.000,  1.5388E-01,  1.2979E+00,  8.6774E+03
   1.000, -114.000,  1.5402E-01,  1.3026E+00,  8.7444E+03
   1.000, -111.000,  1.5418E-01,  1.3079E+00,  8.5966E+03
   1.000, -108.000,  1.5434E-01,  1.3135E+00,  8.4682E+03
   1.000, -105.000,  1.5449E-01,  1.3199E+00,  8.3610E+03
   1.000, -102.000,  1.5463E-01,  1.3264E+00,  8.2641E+03
