lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
   3.000,  -18.000,  1.4185E-01,  1.3053E+00,  1.2731E+04
   3.000,  -15.000,  1.4207E-01,  1.3018E+00,  1.2829E+04
   3.000,  -12.000,  1.4248E-01,  1.2989E+00,  1.2676E+04
   3.000,   -9.000,  1.4307E-01,  1.2964E+00,  1.2175E+04
   3.000,   -6.000,  1.4381E-01,  1.2941E+00,  1.1657E+04
   3.000,   -3.000,  1.4467E-01,  1.2919E+00,  1.1127E+04
   3.000,    0.000,  1.4564E-01,  1.2897E+00,  1.0583E+04
   3.000,    3.000,  1.4669E-01,  1.2874E+00,  1.0032E+04
   3.000,    6.000,  1.4781E-01,  1.2850E+00,  9.4792E+03
   3.000,    9.000,  1.4898E-01,  1.2825E+00,  8.9327E+03
   3.000,   12.000,  1.5018E-01,  1.2800E+00,  8.4032E+03
   3.000,   15.000,  1.5140E-01,  1.2774E+00,  7.8982E+03
   3.000,   18.000,  1.5262E-01,  1.2745E+00,  7.4091E+03
   3.000,   21.000,  1.5384E-01,  1.2717E+00,  6.9496E+03
   3.000,   24.000,  1.5506E-01,  1.2687E+00,  6.5146E+03
   3.000,   27.000,  1.5628E-01,  1.2657E+00,  6.1086E+03
   3.000,   30.000,  1.5750E-01,  1.2627E+00,  5.7250E+03
   3.000,   33.000,  1.5873E-01,  1.2594E+00,  5.3593E+03
   3.000,   36.000,  1.5999E-01,  1.2561E+00,  5.0091E+03
   3.000,   39.000,  1.6130E-01,  1.2528E+00,  4.6751E+03
   3.000,   42.000,  1.6268E-01,  1.2494E+00,  4.3515E+03
   3.000,   45.000,  1.6412E-01,  1.2459E+00,  4.0367E+03
   3.000,   48.000,  1.6566E-01,  1.2424E+00,  3.7297E+03
   3.000,   51.000,  1.6729E-01,  1.2386E+00,  3.4291E+03
   3.000,   54.000,  1.6901E-01,  1.2349E+00,  3.1393E+03
   3.000,   57.000,  1.7082E-01,  1.2312E+00,  2.8630E+03
   3.000,   60.000,  1.7271E-01,  1.2275E+00,  2.6056E+03
   3.000,   63.000,  1.7465E-01,  1.2240E+00,  2.3623E+03
   3.000,   66.000,  1.7662E-01,  1.2205E+00,  2.1346E+03
   3.000,   69.000,  1.7859E-01,  1.2173E+00,  1.9240E+03
   3.000,   72.000,  1.8054E-01,  1.2139E+00,  1.7327E+03
   3.000,   75.000,  1.8243E-01,  1.2111E+00,  1.5598E+03
   3.000,   78.000,  1.8423E-01,  1.2085E+00,  1.4066E+03
   3.000,   81.000,  1.8591E-01,  1.2062E+00,  1.2732E+03
   3.000,   84.000,  1.8743E-01,  1.2040E+00,  1.1590E+03
   3.000,   87.000,  1.8879E-01,  1.2021E+00,  1.0532E+03
   3.000,   90.000,  1.8995E-01,  1.2005E+00,  9.6711E+02
   3.000,   93.000,  1.9092E-01,  1.1990E+00,  8.8200E+02
   3.000,   96.000,  1.9167E-01,  1.1979E+00,  8.0291E+02
   3.000,   99.000,  1.9222E-01,  1.1969E+00,  7.4788E+02
   3.000,  102.000,  1.9257E-01,  1.1962E+00,  7.1336E+02
   3.000,  105.000,  1.9273E-01,  1.1959E+00,  6.9686E+02
   3.000,  108.000,  1.9271E-01,  1.1958E+00,  6.9677E+02
   3.000,  111.000,  1.9253E-01,  1.1960E+00,  7.1228E+02
   3.000,  114.000,  1.9220E-01,  1.1966E+00,  7.4332E+02
   3.000,  117.000,  1.9174E-01,  1.1974E+00,  7.9053E+02
   3.000,  120.000,  1.9116E-01,  1.1986E+00,  8.5527E+02
   3.000,  123.000,  1.9046E-01,  1.2001E+00,  9.2892E+02
   3.000,  126.000,  1.8967E-01,  1.2018E+00,  9.8193E+02
   3.000,  129.000,  1.8878E-01,  1.2038E+00,  1.0436E+03
   3.000,  132.000,  1.8780E-01,  1.2059E+00,  1.1146E+03
   3.000,  135.000,  1.8674E-01,  1.2082E+00,  1.1957E+03
   3.000,  138.000,  1.8561E-01,  1.2105E+00,  1.2860E+03
   3.000,  141.000,  1.8442E-01,  1.2129E+00,  1.3854E+03
   3.000,  144.000,  1.8318E-01,  1.2152E+00,  1.4901E+03
   3.000,  147.000,  1.8190E-01,  1.2174E+00,  1.6040E+03
   3.000,  150.000,  1.8059E-01,  1.2194E+00,  1.7264E+03
   3.000,  153.000,  1.7927E-01,  1.2212E+00,  1.8563E+03
   3.000,  156.000,  1.7795E-01,  1.2227E+00,  1.9925E+03
   3.000,  159.000,  1.7665E-01,  1.2243E+00,  2.1345E+03
   3.000,  162.000,  1.7537E-01,  1.2253E+00,  2.2797E+03
   3.000,  165.000,  1.7413E-01,  1.2262E+00,  2.4274E+03
   3.000,  168.000,  1.7293E-01,  1.2269E+00,  2.5761E+03
   3.000,  171.000,  1.7180E-01,  1.2274E+00,  2.7242E+03
   3.000,  174.000,  1.7073E-01,  1.2279E+00,  2.8777E+03
   3.000,  177.000,  1.6974E-01,  1.2284E+00,  3.0298E+03
   3.000,  180.000,  1.6882E-01,  1.2292E+00,  3.1744E+03
   5.000, -180.000,  1.6781E-01,  1.2292E+00,  3.3458E+03
   5.000, -177.000,  1.6716E-01,  1.2309E+00,  3.4493E+03
   5.000, -174.000,  1.6659E-01,  1.2328E+00,  3.5408E+03
   5.000, -171.000,  1.6612E-01,  1.2349E+00,  3.6214E+03
   5.000, -168.000,  1.6572E-01,  1.2373E+00,  3.6931E+03
   5.000, -165.000,  1.6540E-01,  1.2397E+00,  3.7577E+03
   5.000, -162.000,  1.6515E-01,  1.2423E+00,  3.8173E+03
   5.000, -159.000,  1.6498E-01,  1.2450E+00,  3.8727E+03
   5.000, -156.000,  1.6488E-01,  1.2479E+00,  3.9271E+03
   5.000, -153.000,  1.6485E-01,  1.2509E+00,  3.9809E+03
   5.000, -150.000,  1.6489E-01,  1.2538E+00,  4.0321E+03
   5.000, -147.000,  1.6499E-01,  1.2571E+00,  4.0918E+03
   5.000, -144.000,  1.6516E-01,  1.2606E+00,  4.1671E+03
   5.000, -141.000,  1.6538E-01,  1.2643E+00,  4.2520E+03
   5.000, -138.000,  1.6566E-01,  1.2677E+00,  4.3297E+03
   5.000, -135.000,  1.6599E-01,  1.2717E+00,  4.4336E+03
   5.000, -132.000,  1.6637E-01,  1.2757E+00,  4.5414E+03
   5.000, -129.000,  1.6679E-01,  1.2804E+00,  4.6487E+03
   5.000, -126.000,  1.6724E-01,  1.2853E+00,  4.7825E+03
   5.000, -123.000,  1.6773E-01,  1.2901E+00,  4.9254E+03
   5.000, -120.000,  1.6824E-01,  1.2955E+00,  5.1178E+03
   5.000, -117.000,  1.6878E-01,  1.3012E+00,  5.2606E+03
   5.000, -114.000,  1.6932E-01,  1.3074E+00,  5.1272E+03
   5.000, -111.000,  1.6988E-01,  1.3142E+00,  5.0152E+03
   5.000, -108.000,  1.7042E-01,  1.3217E+00,  4.9279E+03
   5.000, -105.000,  1.7095E-01,  1.3293E+00,  4.8603E+03
   5.000, -102.000,  1.7145E-01,  1.3378E+00,  4.8115E+03
   5.000,  -99.000,  1.7189E-01,  1.3470E+00,  4.7978E+03
   5.000,  -96.000,  1.7227E-01,  1.3568E+00,  4.8229E+03
   5.000,  -93.000,  1.7255E-01,  1.3672E+00,  4.8907E+03
   5.000,  -90.000,  1.7272E-01,  1.3779E+00,  5.0012E+03
   5.000,  -87.000,  1.7276E-01,  1.3890E+00,  5.1610E+03
   5.000,  -84.000,  1.7263E-01,  1.4001E+00,  5.3630E+03
   5.000,  -81.000,  1.7233E-01,  1.4110E+00,  5.3214E+03
   5.000,  -78.000,  1.7183E-01,  1.4213E+00,  5.3240E+03
   5.000,  -75.000,  1.7113E-01,  1.4305E+00,  5.3706E+03
   5.000,  -72.000,  1.7021E-01,  1.4383E+00,  5.4614E+03
   5.000,  -69.000,  1.6907E-01,  1.4441E+00,  5.5975E+03
   5.000,  -66.000,  1.6772E-01,  1.4476E+00,  5.7810E+03
   5.000,  -63.000,  1.6617E-01,  1.4484E+00,  6.0160E+03
   5.000,  -60.000,  1.6445E-01,  1.4463E+00,  6.3088E+03
   5.000,  -57.000,  1.6258E-01,  1.4413E+00,  6.6686E+03
   5.000,  -54.000,  1.6060E-01,  1.4335E+00,  7.1077E+03
   5.000,  -51.000,  1.5856E-01,  1.4235E+00,  7.6419E+03
   5.000,  -48.000,  1.5650E-01,  1.4119E+00,  8.2212E+03
   5.000,  -45.000,  1.5447E-01,  1.3988E+00,  8.9040E+03
   5.000,  -42.000,  1.5253E-01,  1.3853E+00,  9.0992E+03
   5.000,  -39.000,  1.5071E-01,  1.3720E+00,  9.3534E+03
   5.000,  -36.000,  1.4907E-01,  1.3592E+00,  9.6734E+03
   5.000,  -33.000,  1.4764E-01,  1.3474E+00,  1.0045E+04
   5.000,  -30.000,  1.4644E-01,  1.3369E+00,  1.0404E+04
   5.000,  -27.000,  1.4549E-01,  1.3275E+00,  1.0784E+04
   5.000,  -24.000,  1.4480E-01,  1.3193E+00,  1.1162E+04
   5.000,  -21.000,  1.4437E-01,  1.3125E+00,  1.1499E+04
   5.000,  -18.000,  1.4417E-01,  1.3068E+00,  1.1779E+04
   5.000,  -15.000,  1.4421E-01,  1.3018E+00,  1.1985E+04
   5.000,  -12.000,  1.4445E-01,  1.2978E+00,  1.1778E+04
   5.000,   -9.000,  1.4488E-01,  1.2940E+00,  1.1245E+04
   5.000,   -6.000,  1.4547E-01,  1.2908E+00,  1.0735E+04
   5.000,   -3.000,  1.4619E-01,  1.2877E+00,  1.0226E+04
   5.000,    0.000,  1.4704E-01,  1.2847E+00,  9.7117E+03
   5.000,    3.000,  1.4798E-01,  1.2818E+00,  9.2038E+03
   5.000,    6.000,  1.4900E-01,  1.2789E+00,  8.7000E+03
   5.000,    9.000,  1.5008E-01,  1.2760E+00,  8.2089E+03
   5.000,   12.000,  1.5120E-01,  1.2730E+00,  7.7325E+03
   5.000,   15.000,  1.5235E-01,  1.2700E+00,  7.2774E+03
   5.000,   18.000,  1.5352E-01,  1.2670E+00,  6.8449E+03
   5.000,   21.000,  1.5470E-01,  1.2640E+00,  6.4389E+03
   5.000,   24.000,  1.5588E-01,  1.2609E+00,  6.0548E+03
   5.000,   27.000,  1.5707E-01,  1.2579E+00,  5.6957E+03
   5.000,   30.000,  1.5826E-01,  1.2548E+00,  5.3569E+03
   5.000,   33.000,  1.5947E-01,  1.2516E+00,  5.0353E+03
   5.000,   36.000,  1.6071E-01,  1.2484E+00,  4.7292E+03
   5.000,   39.000,  1.6199E-01,  1.2451E+00,  4.4349E+03
   5.000,   42.000,  1.6333E-01,  1.2417E+00,  4.1501E+03
   5.000,   45.000,  1.6473E-01,  1.2383E+00,  3.8737E+03
   5.000,   48.000,  1.6621E-01,  1.2347E+00,  3.6046E+03
   5.000,   51.000,  1.6777E-01,  1.2311E+00,  3.3431E+03
   5.000,   54.000,  1.6940E-01,  1.2273E+00,  3.0905E+03
   5.000,   57.000,  1.7111E-01,  1.2235E+00,  2.8474E+03
   5.000,   60.000,  1.7287E-01,  1.2197E+00,  2.6151E+03
   5.000,   63.000,  1.7468E-01,  1.2160E+00,  2.3959E+03
   5.000,   66.000,  1.7651E-01,  1.2123E+00,  2.1947E+03
   5.000,   69.000,  1.7834E-01,  1.2088E+00,  2.0093E+03
   5.000,   72.000,  1.8013E-01,  1.2056E+00,  1.8386E+03
   5.000,   75.000,  1.8186E-01,  1.2025E+00,  1.6839E+03
   5.000,   78.000,  1.8351E-01,  1.1997E+00,  1.5437E+03
   5.000,   81.000,  1.8504E-01,  1.1971E+00,  1.3066E+03
   5.000,   84.000,  1.8643E-01,  1.1949E+00,  1.1247E+03
   5.000,   87.000,  1.8766E-01,  1.1928E+00,  9.7748E+02
   5.000,   90.000,  1.8871E-01,  1.1910E+00,  8.6677E+02
   5.000,   93.000,  1.8958E-01,  1.1896E+00,  7.8513E+02
   5.000,   96.000,  1.9025E-01,  1.1885E+00,  7.2918E+02
   5.000,   99.000,  1.9072E-01,  1.1876E+00,  6.9154E+02
   5.000,  102.000,  1.9100E-01,  1.1871E+00,  6.6911E+02
   5.000,  105.000,  1.9110E-01,  1.1868E+00,  6.6045E+02
   5.000,  108.000,  1.9104E-01,  1.1869E+00,  6.6465E+02
   5.000,  111.000,  1.9081E-01,  1.1872E+00,  6.8134E+02
   5.000,  114.000,  1.9044E-01,  1.1879E+00,  7.1063E+02
   5.000,  117.000,  1.8993E-01,  1.1889E+00,  7.5315E+02
   5.000,  120.000,  1.8930E-01,  1.1902E+00,  8.1296E+02
   5.000,  123.000,  1.8856E-01,  1.1918E+00,  8.9259E+02
   5.000,  126.000,  1.8772E-01,  1.1936E+00,  9.9093E+02
   5.000,  129.000,  1.8679E-01,  1.1957E+00,  1.1141E+03
   5.000,  132.000,  1.8577E-01,  1.1979E+00,  1.2649E+03
   5.000,  135.000,  1.8468E-01,  1.2003E+00,  1.4187E+03
   5.000,  138.000,  1.8352E-01,  1.2028E+00,  1.5062E+03
   5.000,  141.000,  1.8232E-01,  1.2054E+00,  1.6033E+03
   5.000,  144.000,  1.8107E-01,  1.2079E+00,  1.7110E+03
   5.000,  147.000,  1.7979E-01,  1.2104E+00,  1.8279E+03
   5.000,  150.000,  1.7850E-01,  1.2128E+00,  1.9530E+03
   5.000,  153.000,  1.7721E-01,  1.2150E+00,  2.0860E+03
   5.000,  156.000,  1.7594E-01,  1.2171E+00,  2.2250E+03
   5.000,  159.000,  1.7470E-01,  1.2189E+00,  2.3684E+03
   5.000,  162.000,  1.7351E-01,  1.2206E+00,  2.5137E+03
   5.000,  165.000,  1.7237E-01,  1.2221E+00,  2.6671E+03
   5.000,  168.000,  1.7130E-01,  1.2235E+00,  2.8179E+03
   5.000,  171.000,  1.7030E-01,  1.2248E+00,  2.9639E+03
   5.000,  174.000,  1.6938E-01,  1.2262E+00,  3.1019E+03
   5.000,  177.000,  1.6855E-01,  1.2276E+00,  3.2300E+03
   5.000,  180.000,  1.6781E-01,  1.2292E+00,  3.3458E+03
   7.000, -180.000,  1.6737E-01,  1.2323E+00,  3.4062E+03
   7.000, -177.000,  1.6690E-01,  1.2348E+00,  3.4842E+03
   7.000, -174.000,  1.6652E-01,  1.2376E+00,  3.5542E+03
   7.000, -171.000,  1.6623E-01,  1.2406E+00,  3.6192E+03
   7.000, -168.000,  1.6602E-01,  1.2437E+00,  3.6809E+03
   7.000, -165.000,  1.6590E-01,  1.2471E+00,  3.7430E+03
   7.000, -162.000,  1.6585E-01,  1.2503E+00,  3.8036E+03
   7.000, -159.000,  1.6587E-01,  1.2537E+00,  3.8708E+03
   7.000, -156.000,  1.6597E-01,  1.2575E+00,  3.9506E+03
   7.000, -153.000,  1.6614E-01,  1.2613E+00,  4.0361E+03
   7.000, -150.000,  1.6638E-01,  1.2647E+00,  4.1129E+03
   7.000, -147.000,  1.6668E-01,  1.2686E+00,  4.2072E+03
   7.000, -144.000,  1.6706E-01,  1.2728E+00,  4.3110E+03
   7.000, -141.000,  1.6749E-01,  1.2770E+00,  4.3849E+03
   7.000, -138.000,  1.6797E-01,  1.2816E+00,  4.4852E+03
   7.000, -135.000,  1.6851E-01,  1.2861E+00,  4.5882E+03
   7.000, -132.000,  1.6910E-01,  1.2911E+00,  4.7231E+03
   7.000, -129.000,  1.6972E-01,  1.2963E+00,  4.8867E+03
   7.000, -126.000,  1.7037E-01,  1.3018E+00,  4.9571E+03
   7.000, -123.000,  1.7106E-01,  1.3076E+00,  4.8156E+03
   7.000, -120.000,  1.7177E-01,  1.3140E+00,  4.6912E+03
   7.000, -117.000,  1.7249E-01,  1.3205E+00,  4.5781E+03
   7.000, -114.000,  1.7322E-01,  1.3276E+00,  4.4735E+03
   7.000, -111.000,  1.7396E-01,  1.3353E+00,  4.3918E+03
   7.000, -108.000,  1.7467E-01,  1.3436E+00,  4.3351E+03
   7.000, -105.000,  1.7537E-01,  1.3525E+00,  4.3064E+03
   7.000, -102.000,  1.7602E-01,  1.3622E+00,  4.3101E+03
   7.000,  -99.000,  1.7661E-01,  1.3723E+00,  4.3448E+03
   7.000,  -96.000,  1.7712E-01,  1.3832E+00,  4.4201E+03
   7.000,  -93.000,  1.7752E-01,  1.3946E+00,  4.5374E+03
   7.000,  -90.000,  1.7779E-01,  1.4065E+00,  4.5487E+03
   7.000,  -87.000,  1.7792E-01,  1.4186E+00,  4.5153E+03
   7.000,  -84.000,  1.7786E-01,  1.4307E+00,  4.5148E+03
   7.000,  -81.000,  1.7761E-01,  1.4421E+00,  4.5445E+03
   7.000,  -78.000,  1.7715E-01,  1.4529E+00,  4.6036E+03
   7.000,  -75.000,  1.7645E-01,  1.4625E+00,  4.6909E+03
   7.000,  -72.000,  1.7552E-01,  1.4704E+00,  4.8052E+03
   7.000,  -69.000,  1.7435E-01,  1.4761E+00,  4.9453E+03
   7.000,  -66.000,  1.7295E-01,  1.4792E+00,  5.1105E+03
   7.000,  -63.000,  1.7133E-01,  1.4794E+00,  5.3011E+03
   7.000,  -60.000,  1.6952E-01,  1.4764E+00,  5.5188E+03
   7.000,  -57.000,  1.6754E-01,  1.4702E+00,  5.7679E+03
   7.000,  -54.000,  1.6543E-01,  1.4614E+00,  6.0544E+03
   7.000,  -51.000,  1.6325E-01,  1.4496E+00,  6.4806E+03
   7.000,  -48.000,  1.6104E-01,  1.4360E+00,  6.9984E+03
   7.000,  -45.000,  1.5885E-01,  1.4210E+00,  7.6201E+03
   7.000,  -42.000,  1.5674E-01,  1.4056E+00,  8.2991E+03
   7.000,  -39.000,  1.5474E-01,  1.3901E+00,  8.6690E+03
   7.000,  -36.000,  1.5292E-01,  1.3751E+00,  8.8536E+03
   7.000,  -33.000,  1.5129E-01,  1.3613E+00,  9.1080E+03
   7.000,  -30.000,  1.4990E-01,  1.3485E+00,  9.4216E+03
   7.000,  -27.000,  1.4876E-01,  1.3372E+00,  9.7511E+03
   7.000,  -24.000,  1.4788E-01,  1.3273E+00,  1.0072E+04
   7.000,  -21.000,  1.4726E-01,  1.3187E+00,  1.0392E+04
   7.000,  -18.000,  1.4688E-01,  1.3117E+00,  1.0676E+04
   7.000,  -15.000,  1.4674E-01,  1.3051E+00,  1.0931E+04
   7.000,  -12.000,  1.4682E-01,  1.2997E+00,  1.1103E+04
   7.000,   -9.000,  1.4709E-01,  1.2949E+00,  1.0529E+04
   7.000,   -6.000,  1.4754E-01,  1.2906E+00,  1.0003E+04
   7.000,   -3.000,  1.4813E-01,  1.2867E+00,  9.4980E+03
   7.000,    0.000,  1.4885E-01,  1.2830E+00,  9.0012E+03
   7.000,    3.000,  1.4969E-01,  1.2795E+00,  8.5246E+03
   7.000,    6.000,  1.5061E-01,  1.2761E+00,  8.0594E+03
   7.000,    9.000,  1.5160E-01,  1.2727E+00,  7.6056E+03
   7.000,   12.000,  1.5265E-01,  1.2694E+00,  7.1714E+03
   7.000,   15.000,  1.5374E-01,  1.2661E+00,  6.7582E+03
   7.000,   18.000,  1.5485E-01,  1.2629E+00,  6.3673E+03
   7.000,   21.000,  1.5599E-01,  1.2598E+00,  5.9984E+03
   7.000,   24.000,  1.5714E-01,  1.2566E+00,  5.6516E+03
   7.000,   27.000,  1.5830E-01,  1.2535E+00,  5.3264E+03
   7.000,   30.000,  1.5947E-01,  1.2504E+00,  5.0192E+03
   7.000,   33.000,  1.6066E-01,  1.2473E+00,  4.7279E+03
   7.000,   36.000,  1.6188E-01,  1.2441E+00,  4.4500E+03
   7.000,   39.000,  1.6314E-01,  1.2409E+00,  4.1831E+03
   7.000,   42.000,  1.6445E-01,  1.2376E+00,  3.9256E+03
   7.000,   45.000,  1.6582E-01,  1.2342E+00,  3.6763E+03
   7.000,   48.000,  1.6725E-01,  1.2306E+00,  3.4353E+03
   7.000,   51.000,  1.6874E-01,  1.2270E+00,  3.2028E+03
   7.000,   54.000,  1.7030E-01,  1.2232E+00,  2.9800E+03
   7.000,   57.000,  1.7191E-01,  1.2193E+00,  2.7679E+03
   7.000,   60.000,  1.7357E-01,  1.2154E+00,  2.5679E+03
   7.000,   63.000,  1.7527E-01,  1.2115E+00,  2.3811E+03
   7.000,   66.000,  1.7697E-01,  1.2077E+00,  2.2068E+03
   7.000,   69.000,  1.7866E-01,  1.2040E+00,  2.0480E+03
   7.000,   72.000,  1.8031E-01,  1.2006E+00,  1.9016E+03
   7.000,   75.000,  1.8191E-01,  1.1973E+00,  1.6413E+03
   7.000,   78.000,  1.8342E-01,  1.1943E+00,  1.3934E+03
   7.000,   81.000,  1.8481E-01,  1.1916E+00,  1.1977E+03
   7.000,   84.000,  1.8608E-01,  1.1891E+00,  1.0443E+03
   7.000,   87.000,  1.8720E-01,  1.1870E+00,  9.2530E+02
   7.000,   90.000,  1.8815E-01,  1.1853E+00,  8.3460E+02
   7.000,   93.000,  1.8892E-01,  1.1838E+00,  7.6699E+02
   7.000,   96.000,  1.8951E-01,  1.1826E+00,  7.1804E+02
   7.000,   99.000,  1.8992E-01,  1.1818E+00,  6.8640E+02
   7.000,  102.000,  1.9014E-01,  1.1814E+00,  6.6934E+02
   7.000,  105.000,  1.9019E-01,  1.1813E+00,  6.6549E+02
   7.000,  108.000,  1.9008E-01,  1.1815E+00,  6.7415E+02
   7.000,  111.000,  1.8981E-01,  1.1820E+00,  6.9480E+02
   7.000,  114.000,  1.8939E-01,  1.1830E+00,  7.2821E+02
   7.000,  117.000,  1.8884E-01,  1.1841E+00,  7.7443E+02
   7.000,  120.000,  1.8816E-01,  1.1855E+00,  8.3523E+02
   7.000,  123.000,  1.8738E-01,  1.1872E+00,  9.1263E+02
   7.000,  126.000,  1.8649E-01,  1.1890E+00,  1.0081E+03
   7.000,  129.000,  1.8551E-01,  1.1912E+00,  1.1270E+03
   7.000,  132.000,  1.8445E-01,  1.1935E+00,  1.2722E+03
   7.000,  135.000,  1.8331E-01,  1.1960E+00,  1.4472E+03
   7.000,  138.000,  1.8212E-01,  1.1986E+00,  1.6599E+03
   7.000,  141.000,  1.8088E-01,  1.2013E+00,  1.8158E+03
   7.000,  144.000,  1.7962E-01,  1.2041E+00,  1.9215E+03
   7.000,  147.000,  1.7834E-01,  1.2068E+00,  2.0378E+03
   7.000,  150.000,  1.7706E-01,  1.2094E+00,  2.1615E+03
   7.000,  153.000,  1.7580E-01,  1.2120E+00,  2.2954E+03
   7.000,  156.000,  1.7457E-01,  1.2144E+00,  2.4341E+03
   7.000,  159.000,  1.7339E-01,  1.2168E+00,  2.5755E+03
   7.000,  162.000,  1.7227E-01,  1.2190E+00,  2.7160E+03
   7.000,  165.000,  1.7122E-01,  1.2212E+00,  2.8542E+03
   7.000,  168.000,  1.7026E-01,  1.2233E+00,  2.9852E+03
   7.000,  171.000,  1.6939E-01,  1.2254E+00,  3.1076E+03
   7.000,  174.000,  1.6862E-01,  1.2275E+00,  3.2189E+03
   7.000,  177.000,  1.6795E-01,  1.2298E+00,  3.3184E+03
   7.000,  180.000,  1.6737E-01,  1.2323E+00,  3.4062E+03
   9.000, -180.000,  1.6750E-01,  1.2383E+00,  3.3934E+03
   9.000, -177.000,  1.6719E-01,  1.2418E+00,  3.4687E+03
   9.000, -174.000,  1.6699E-01,  1.2455E+00,  3.5423E+03
   9.000, -171.000,  1.6688E-01,  1.2493E+00,  3.6241E+03
   9.000, -168.000,  1.6685E-01,  1.2532E+00,  3.7113E+03
   9.000, -165.000,  1.6691E-01,  1.2574E+00,  3.8091E+03
   9.000, -162.000,  1.6705E-01,  1.2614E+00,  3.9026E+03
   9.000, -159.000,  1.6727E-01,  1.2656E+00,  4.0095E+03
   9.000, -156.000,  1.6756E-01,  1.2701E+00,  4.1321E+03
   9.000, -153.000,  1.6792E-01,  1.2742E+00,  4.2087E+03
   9.000, -150.000,  1.6836E-01,  1.2790E+00,  4.3096E+03
   9.000, -147.000,  1.6886E-01,  1.2838E+00,  4.4231E+03
   9.000, -144.000,  1.6943E-01,  1.2883E+00,  4.5277E+03
   9.000, -141.000,  1.7006E-01,  1.2933E+00,  4.6650E+03
   9.000, -138.000,  1.7075E-01,  1.2985E+00,  4.8254E+03
   9.000, -135.000,  1.7149E-01,  1.3040E+00,  4.7496E+03
   9.000, -132.000,  1.7227E-01,  1.3098E+00,  4.6066E+03
   9.000, -129.000,  1.7309E-01,  1.3161E+00,  4.4729E+03
   9.000, -126.000,  1.7395E-01,  1.3222E+00,  4.3406E+03
   9.000, -123.000,  1.7482E-01,  1.3289E+00,  4.2253E+03
   9.000, -120.000,  1.7572E-01,  1.3361E+00,  4.1254E+03
   9.000, -117.000,  1.7662E-01,  1.3437E+00,  4.0440E+03
   9.000, -114.000,  1.7753E-01,  1.3519E+00,  3.9837E+03
   9.000, -111.000,  1.7843E-01,  1.3608E+00,  3.9490E+03
   9.000, -108.000,  1.7931E-01,  1.3699E+00,  3.9342E+03
   9.000, -105.000,  1.8016E-01,  1.3799E+00,  3.9517E+03
   9.000, -102.000,  1.8095E-01,  1.3907E+00,  3.9630E+03
   9.000,  -99.000,  1.8167E-01,  1.4021E+00,  4.0292E+03
   9.000,  -96.000,  1.8230E-01,  1.4142E+00,  3.9411E+03
   9.000,  -93.000,  1.8281E-01,  1.4267E+00,  3.8841E+03
   9.000,  -90.000,  1.8317E-01,  1.4396E+00,  3.8588E+03
   9.000,  -87.000,  1.8337E-01,  1.4527E+00,  3.8649E+03
   9.000,  -84.000,  1.8337E-01,  1.4656E+00,  3.9022E+03
   9.000,  -81.000,  1.8316E-01,  1.4779E+00,  3.9698E+03
   9.000,  -78.000,  1.8272E-01,  1.4893E+00,  4.0668E+03
   9.000,  -75.000,  1.8202E-01,  1.4992E+00,  4.1896E+03
   9.000,  -72.000,  1.8107E-01,  1.5072E+00,  4.1278E+03
   9.000,  -69.000,  1.7987E-01,  1.5129E+00,  4.1148E+03
   9.000,  -66.000,  1.7841E-01,  1.5155E+00,  4.1886E+03
   9.000,  -63.000,  1.7671E-01,  1.5149E+00,  4.3616E+03
   9.000,  -60.000,  1.7481E-01,  1.5109E+00,  4.6478E+03
   9.000,  -57.000,  1.7272E-01,  1.5035E+00,  5.0711E+03
   9.000,  -54.000,  1.7050E-01,  1.4929E+00,  5.4181E+03
   9.000,  -51.000,  1.6818E-01,  1.4795E+00,  5.6865E+03
   9.000,  -48.000,  1.6583E-01,  1.4640E+00,  5.9974E+03
   9.000,  -45.000,  1.6349E-01,  1.4472E+00,  6.4608E+03
   9.000,  -42.000,  1.6122E-01,  1.4295E+00,  7.0411E+03
   9.000,  -39.000,  1.5906E-01,  1.4118E+00,  7.7282E+03
   9.000,  -36.000,  1.5706E-01,  1.3947E+00,  8.2488E+03
   9.000,  -33.000,  1.5527E-01,  1.3786E+00,  8.3605E+03
   9.000,  -30.000,  1.5370E-01,  1.3638E+00,  8.5410E+03
   9.000,  -27.000,  1.5238E-01,  1.3505E+00,  8.7797E+03
   9.000,  -24.000,  1.5132E-01,  1.3387E+00,  9.0593E+03
   9.000,  -21.000,  1.5052E-01,  1.3287E+00,  9.3222E+03
   9.000,  -18.000,  1.4998E-01,  1.3194E+00,  9.5736E+03
   9.000,  -15.000,  1.4967E-01,  1.3117E+00,  9.8043E+03
   9.000,  -12.000,  1.4959E-01,  1.3049E+00,  1.0001E+04
   9.000,   -9.000,  1.4971E-01,  1.2992E+00,  1.0068E+04
   9.000,   -6.000,  1.5002E-01,  1.2938E+00,  9.4652E+03
   9.000,   -3.000,  1.5049E-01,  1.2891E+00,  8.9344E+03
   9.000,    0.000,  1.5109E-01,  1.2848E+00,  8.4427E+03
   9.000,    3.000,  1.5182E-01,  1.2806E+00,  7.9628E+03
   9.000,    6.000,  1.5265E-01,  1.2768E+00,  7.5150E+03
   9.000,    9.000,  1.5356E-01,  1.2729E+00,  7.0769E+03
   9.000,   12.000,  1.5454E-01,  1.2693E+00,  6.6703E+03
