lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
   1.000,  114.000,  3.2118E-01,  1.0199E+00,  0.0000E+00
   1.000,  117.000,  3.1980E-01,  1.0208E+00,  0.0000E+00
   1.000,  120.000,  3.1829E-01,  1.0223E+00,  0.0000E+00
   1.000,  123.000,  3.1665E-01,  1.0241E+00,  0.0000E+00
   1.000,  126.000,  3.1488E-01,  1.0261E+00,  0.0000E+00
   1.000,  129.000,  3.1300E-01,  1.0285E+00,  0.0000E+00
   1.000,  132.000,  3.1098E-01,  1.0310E+00,  0.0000E+00
   1.000,  135.000,  3.0885E-01,  1.0338E+00,  0.0000E+00
   1.000,  138.000,  3.0659E-01,  1.0367E+00,  0.0000E+00
   1.000,  141.000,  3.0421E-01,  1.0396E+00,  0.0000E+00
   1.000,  144.000,  3.0175E-01,  1.0424E+00,  0.0000E+00
   1.000,  147.000,  2.9922E-01,  1.0451E+00,  0.0000E+00
   1.000,  150.000,  2.9666E-01,  1.0476E+00,  0.0000E+00
   1.000,  153.000,  2.9408E-01,  1.0496E+00,  0.0000E+00
   1.000,  156.000,  2.9152E-01,  1.0512E+00,  0.0000E+00
   1.000,  159.000,  2.8900E-01,  1.0524E+00,  0.0000E+00
   1.000,  162.000,  2.8654E-01,  1.0531E+00,  0.0000E+00
   1.000,  165.000,  2.8417E-01,  1.0535E+00,  0.0000E+00
   1.000,  168.000,  2.8189E-01,  1.0531E+00,  0.0000E+00
   1.000,  171.000,  2.7971E-01,  1.0524E+00,  0.0000E+00
   1.000,  174.000,  2.7765E-01,  1.0519E+00,  0.0000E+00
   1.000,  177.000,  2.7571E-01,  1.0513E+00,  0.0000E+00
   1.000,  180.000,  2.7389E-01,  1.0509E+00,  0.0000E+00
   3.000, -180.000,  2.7076E-01,  1.0496E+00,  0.0000E+00
   3.000, -177.000,  2.6941E-01,  1.0504E+00,  0.0000E+00
   3.000, -174.000,  2.6819E-01,  1.0514E+00,  0.0000E+00
   3.000, -171.000,  2.6708E-01,  1.0528E+00,  0.0000E+00
   3.000, -168.000,  2.6608E-01,  1.0544E+00,  0.0000E+00
   3.000, -165.000,  2.6518E-01,  1.0562E+00,  0.0000E+00
   3.000, -162.000,  2.6438E-01,  1.0581E+00,  0.0000E+00
   3.000, -159.000,  2.6368E-01,  1.0599E+00,  0.0000E+00
   3.000, -156.000,  2.6309E-01,  1.0619E+00,  0.0000E+00
   3.000, -153.000,  2.6261E-01,  1.0640E+00,  0.0000E+00
   3.000, -150.000,  2.6224E-01,  1.0660E+00,  0.0000E+00
   3.000, -147.000,  2.6199E-01,  1.0679E+00,  0.0000E+00
   3.000, -144.000,  2.6185E-01,  1.0701E+00,  0.0000E+00
   3.000, -141.000,  2.6181E-01,  1.0723E+00,  0.0000E+00
   3.000, -138.000,  2.6187E-01,  1.0747E+00,  0.0000E+00
   3.000, -135.000,  2.6203E-01,  1.0772E+00,  0.0000E+00
   3.000, -132.000,  2.6226E-01,  1.0799E+00,  0.0000E+00
   3.000, -129.000,  2.6257E-01,  1.0828E+00,  0.0000E+00
   3.000, -126.000,  2.6296E-01,  1.0854E+00,  0.0000E+00
   3.000, -123.000,  2.6343E-01,  1.0884E+00,  0.0000E+00
   3.000, -120.000,  2.6397E-01,  1.0917E+00,  0.0000E+00
   3.000, -117.000,  2.6457E-01,  1.0949E+00,  0.0000E+00
   3.000, -114.000,  2.6525E-01,  1.0987E+00,  0.0000E+00
   3.000, -111.000,  2.6597E-01,  1.1030E+00,  0.0000E+00
   3.000, -108.000,  2.6672E-01,  1.1073E+00,  0.0000E+00
   3.000, -105.000,  2.6749E-01,  1.1125E+00,  0.0000E+00
   3.000, -102.000,  2.6823E-01,  1.1185E+00,  0.0000E+00
   3.000,  -99.000,  2.6892E-01,  1.1252E+00,  0.0000E+00
   3.000,  -96.000,  2.6953E-01,  1.1331E+00,  0.0000E+00
   3.000,  -93.000,  2.7000E-01,  1.1414E+00,  0.0000E+00
   3.000,  -90.000,  2.7031E-01,  1.1509E+00,  0.0000E+00
   3.000,  -87.000,  2.7042E-01,  1.1611E+00,  0.0000E+00
   3.000,  -84.000,  2.7027E-01,  1.1721E+00,  0.0000E+00
   3.000,  -81.000,  2.6983E-01,  1.1838E+00,  0.0000E+00
   3.000,  -78.000,  2.6907E-01,  1.1948E+00,  0.0000E+00
   3.000,  -75.000,  2.6796E-01,  1.2059E+00,  0.0000E+00
   3.000,  -72.000,  2.6647E-01,  1.2160E+00,  0.0000E+00
   3.000,  -69.000,  2.6459E-01,  1.2246E+00,  0.0000E+00
   3.000,  -66.000,  2.6233E-01,  1.2307E+00,  0.0000E+00
   3.000,  -63.000,  2.5970E-01,  1.2338E+00,  0.0000E+00
   3.000,  -60.000,  2.5676E-01,  1.2329E+00,  0.0000E+00
   3.000,  -57.000,  2.5355E-01,  1.2280E+00,  0.0000E+00
   3.000,  -54.000,  2.5016E-01,  1.2192E+00,  0.0000E+00
   3.000,  -51.000,  2.4669E-01,  1.2075E+00,  0.0000E+00
   3.000,  -48.000,  2.4324E-01,  1.1943E+00,  0.0000E+00
   3.000,  -45.000,  2.3993E-01,  1.1803E+00,  0.0000E+00
   3.000,  -42.000,  2.3687E-01,  1.1668E+00,  0.0000E+00
   3.000,  -39.000,  2.3416E-01,  1.1541E+00,  0.0000E+00
   3.000,  -36.000,  2.3190E-01,  1.1429E+00,  0.0000E+00
   3.000,  -33.000,  2.3015E-01,  1.1330E+00,  0.0000E+00
   3.000,  -30.000,  2.2894E-01,  1.1251E+00,  0.0000E+00
   3.000,  -27.000,  2.2829E-01,  1.1187E+00,  0.0000E+00
   3.000,  -24.000,  2.2818E-01,  1.1140E+00,  0.0000E+00
   3.000,  -21.000,  2.2857E-01,  1.1104E+00,  0.0000E+00
   3.000,  -18.000,  2.2939E-01,  1.1077E+00,  0.0000E+00
   3.000,  -15.000,  2.3059E-01,  1.1057E+00,  0.0000E+00
   3.000,  -12.000,  2.3209E-01,  1.1041E+00,  0.0000E+00
   3.000,   -9.000,  2.3386E-01,  1.1024E+00,  0.0000E+00
   3.000,   -6.000,  2.3583E-01,  1.1008E+00,  0.0000E+00
   3.000,   -3.000,  2.3799E-01,  1.0988E+00,  0.0000E+00
   3.000,    0.000,  2.4030E-01,  1.0968E+00,  0.0000E+00
   3.000,    3.000,  2.4273E-01,  1.0944E+00,  0.0000E+00
   3.000,    6.000,  2.4526E-01,  1.0917E+00,  0.0000E+00
   3.000,    9.000,  2.4783E-01,  1.0888E+00,  0.0000E+00
   3.000,   12.000,  2.5041E-01,  1.0859E+00,  0.0000E+00
   3.000,   15.000,  2.5295E-01,  1.0827E+00,  0.0000E+00
   3.000,   18.000,  2.5540E-01,  1.0800E+00,  0.0000E+00
   3.000,   21.000,  2.5773E-01,  1.0767E+00,  0.0000E+00
   3.000,   24.000,  2.5991E-01,  1.0737E+00,  0.0000E+00
   3.000,   27.000,  2.6194E-01,  1.0710E+00,  0.0000E+00
   3.000,   30.000,  2.6384E-01,  1.0679E+00,  0.0000E+00
   3.000,   33.000,  2.6564E-01,  1.0650E+00,  0.0000E+00
   3.000,   36.000,  2.6740E-01,  1.0621E+00,  0.0000E+00
   3.000,   39.000,  2.6920E-01,  1.0591E+00,  0.0000E+00
   3.000,   42.000,  2.7110E-01,  1.0562E+00,  0.0000E+00
   3.000,   45.000,  2.7317E-01,  1.0529E+00,  0.0000E+00
   3.000,   48.000,  2.7546E-01,  1.0497E+00,  0.0000E+00
   3.000,   51.000,  2.7802E-01,  1.0465E+00,  0.0000E+00
   3.000,   54.000,  2.8086E-01,  1.0430E+00,  0.0000E+00
   3.000,   57.000,  2.8396E-01,  1.0396E+00,  0.0000E+00
   3.000,   60.000,  2.8730E-01,  1.0361E+00,  0.0000E+00
   3.000,   63.000,  2.9083E-01,  1.0327E+00,  0.0000E+00
   3.000,   66.000,  2.9448E-01,  1.0295E+00,  0.0000E+00
   3.000,   69.000,  2.9819E-01,  1.0263E+00,  0.0000E+00
   3.000,   72.000,  3.0185E-01,  1.0234E+00,  0.0000E+00
   3.000,   75.000,  3.0540E-01,  1.0209E+00,  0.0000E+00
   3.000,   78.000,  3.0874E-01,  1.0186E+00,  0.0000E+00
   3.000,   81.000,  3.1180E-01,  1.0166E+00,  0.0000E+00
   3.000,   84.000,  3.1448E-01,  1.0148E+00,  0.0000E+00
   3.000,   87.000,  3.1675E-01,  1.0132E+00,  0.0000E+00
   3.000,   90.000,  3.1855E-01,  1.0118E+00,  0.0000E+00
   3.000,   93.000,  3.1986E-01,  1.0106E+00,  0.0000E+00
   3.000,   96.000,  3.2069E-01,  1.0096E+00,  0.0000E+00
   3.000,   99.000,  3.2105E-01,  1.0089E+00,  0.0000E+00
   3.000,  102.000,  3.2098E-01,  1.0084E+00,  0.0000E+00
   3.000,  105.000,  3.2053E-01,  1.0082E+00,  0.0000E+00
   3.000,  108.000,  3.1976E-01,  1.0084E+00,  0.0000E+00
   3.000,  111.000,  3.1871E-01,  1.0089E+00,  0.0000E+00
   3.000,  114.000,  3.1744E-01,  1.0098E+00,  0.0000E+00
   3.000,  117.000,  3.1598E-01,  1.0111E+00,  0.0000E+00
   3.000,  120.000,  3.1437E-01,  1.0127E+00,  0.0000E+00
   3.000,  123.000,  3.1261E-01,  1.0146E+00,  0.0000E+00
   3.000,  126.000,  3.1073E-01,  1.0168E+00,  0.0000E+00
   3.000,  129.000,  3.0871E-01,  1.0193E+00,  0.0000E+00
   3.000,  132.000,  3.0657E-01,  1.0220E+00,  0.0000E+00
   3.000,  135.000,  3.0431E-01,  1.0249E+00,  0.0000E+00
   3.000,  138.000,  3.0194E-01,  1.0279E+00,  0.0000E+00
   3.000,  141.000,  2.9948E-01,  1.0309E+00,  0.0000E+00
   3.000,  144.000,  2.9694E-01,  1.0339E+00,  0.0000E+00
   3.000,  147.000,  2.9436E-01,  1.0368E+00,  0.0000E+00
   3.000,  150.000,  2.9178E-01,  1.0395E+00,  0.0000E+00
   3.000,  153.000,  2.8921E-01,  1.0419E+00,  0.0000E+00
   3.000,  156.000,  2.8669E-01,  1.0439E+00,  0.0000E+00
   3.000,  159.000,  2.8425E-01,  1.0457E+00,  0.0000E+00
   3.000,  162.000,  2.8191E-01,  1.0470E+00,  0.0000E+00
   3.000,  165.000,  2.7969E-01,  1.0478E+00,  0.0000E+00
   3.000,  168.000,  2.7761E-01,  1.0482E+00,  0.0000E+00
   3.000,  171.000,  2.7567E-01,  1.0485E+00,  0.0000E+00
   3.000,  174.000,  2.7388E-01,  1.0487E+00,  0.0000E+00
   3.000,  177.000,  2.7225E-01,  1.0491E+00,  0.0000E+00
   3.000,  180.000,  2.7076E-01,  1.0496E+00,  0.0000E+00
   5.000, -180.000,  2.6851E-01,  1.0509E+00,  0.0000E+00
   5.000, -177.000,  2.6749E-01,  1.0526E+00,  0.0000E+00
   5.000, -174.000,  2.6662E-01,  1.0545E+00,  0.0000E+00
   5.000, -171.000,  2.6586E-01,  1.0566E+00,  0.0000E+00
   5.000, -168.000,  2.6520E-01,  1.0589E+00,  0.0000E+00
   5.000, -165.000,  2.6464E-01,  1.0614E+00,  0.0000E+00
   5.000, -162.000,  2.6418E-01,  1.0637E+00,  0.0000E+00
   5.000, -159.000,  2.6382E-01,  1.0661E+00,  0.0000E+00
   5.000, -156.000,  2.6357E-01,  1.0686E+00,  0.0000E+00
   5.000, -153.000,  2.6344E-01,  1.0710E+00,  0.0000E+00
   5.000, -150.000,  2.6342E-01,  1.0732E+00,  0.0000E+00
   5.000, -147.000,  2.6354E-01,  1.0758E+00,  0.0000E+00
   5.000, -144.000,  2.6377E-01,  1.0784E+00,  0.0000E+00
   5.000, -141.000,  2.6412E-01,  1.0812E+00,  0.0000E+00
   5.000, -138.000,  2.6457E-01,  1.0837E+00,  0.0000E+00
   5.000, -135.000,  2.6511E-01,  1.0866E+00,  0.0000E+00
   5.000, -132.000,  2.6574E-01,  1.0897E+00,  0.0000E+00
   5.000, -129.000,  2.6644E-01,  1.0928E+00,  0.0000E+00
   5.000, -126.000,  2.6722E-01,  1.0963E+00,  0.0000E+00
   5.000, -123.000,  2.6806E-01,  1.0999E+00,  0.0000E+00
   5.000, -120.000,  2.6896E-01,  1.1033E+00,  0.0000E+00
   5.000, -117.000,  2.6993E-01,  1.1073E+00,  0.0000E+00
   5.000, -114.000,  2.7095E-01,  1.1115E+00,  0.0000E+00
   5.000, -111.000,  2.7202E-01,  1.1163E+00,  0.0000E+00
   5.000, -108.000,  2.7311E-01,  1.1216E+00,  0.0000E+00
   5.000, -105.000,  2.7420E-01,  1.1278E+00,  0.0000E+00
   5.000, -102.000,  2.7526E-01,  1.1344E+00,  0.0000E+00
   5.000,  -99.000,  2.7626E-01,  1.1420E+00,  0.0000E+00
   5.000,  -96.000,  2.7716E-01,  1.1506E+00,  0.0000E+00
   5.000,  -93.000,  2.7791E-01,  1.1602E+00,  0.0000E+00
   5.000,  -90.000,  2.7847E-01,  1.1709E+00,  0.0000E+00
   5.000,  -87.000,  2.7880E-01,  1.1818E+00,  0.0000E+00
   5.000,  -84.000,  2.7885E-01,  1.1936E+00,  0.0000E+00
   5.000,  -81.000,  2.7857E-01,  1.2058E+00,  0.0000E+00
   5.000,  -78.000,  2.7792E-01,  1.2180E+00,  0.0000E+00
   5.000,  -75.000,  2.7687E-01,  1.2298E+00,  0.0000E+00
   5.000,  -72.000,  2.7539E-01,  1.2400E+00,  0.0000E+00
   5.000,  -69.000,  2.7347E-01,  1.2486E+00,  0.0000E+00
   5.000,  -66.000,  2.7112E-01,  1.2547E+00,  0.0000E+00
   5.000,  -63.000,  2.6835E-01,  1.2573E+00,  0.0000E+00
   5.000,  -60.000,  2.6521E-01,  1.2557E+00,  0.0000E+00
   5.000,  -57.000,  2.6177E-01,  1.2498E+00,  0.0000E+00
   5.000,  -54.000,  2.5810E-01,  1.2398E+00,  0.0000E+00
   5.000,  -51.000,  2.5432E-01,  1.2263E+00,  0.0000E+00
   5.000,  -48.000,  2.5054E-01,  1.2108E+00,  0.0000E+00
   5.000,  -45.000,  2.4687E-01,  1.1949E+00,  0.0000E+00
   5.000,  -42.000,  2.4344E-01,  1.1790E+00,  0.0000E+00
   5.000,  -39.000,  2.4035E-01,  1.1643E+00,  0.0000E+00
   5.000,  -36.000,  2.3770E-01,  1.1506E+00,  0.0000E+00
   5.000,  -33.000,  2.3557E-01,  1.1389E+00,  0.0000E+00
   5.000,  -30.000,  2.3398E-01,  1.1287E+00,  0.0000E+00
   5.000,  -27.000,  2.3296E-01,  1.1206E+00,  0.0000E+00
   5.000,  -24.000,  2.3248E-01,  1.1140E+00,  0.0000E+00
   5.000,  -21.000,  2.3252E-01,  1.1088E+00,  0.0000E+00
   5.000,  -18.000,  2.3301E-01,  1.1047E+00,  0.0000E+00
   5.000,  -15.000,  2.3390E-01,  1.1015E+00,  0.0000E+00
   5.000,  -12.000,  2.3512E-01,  1.0986E+00,  0.0000E+00
   5.000,   -9.000,  2.3663E-01,  1.0961E+00,  0.0000E+00
   5.000,   -6.000,  2.3837E-01,  1.0937E+00,  0.0000E+00
   5.000,   -3.000,  2.4031E-01,  1.0912E+00,  0.0000E+00
   5.000,    0.000,  2.4242E-01,  1.0886E+00,  0.0000E+00
   5.000,    3.000,  2.4467E-01,  1.0858E+00,  0.0000E+00
   5.000,    6.000,  2.4703E-01,  1.0828E+00,  0.0000E+00
   5.000,    9.000,  2.4946E-01,  1.0798E+00,  0.0000E+00
   5.000,   12.000,  2.5192E-01,  1.0767E+00,  0.0000E+00
   5.000,   15.000,  2.5437E-01,  1.0735E+00,  0.0000E+00
   5.000,   18.000,  2.5676E-01,  1.0704E+00,  0.0000E+00
   5.000,   21.000,  2.5905E-01,  1.0674E+00,  0.0000E+00
   5.000,   24.000,  2.6122E-01,  1.0644E+00,  0.0000E+00
   5.000,   27.000,  2.6327E-01,  1.0615E+00,  0.0000E+00
   5.000,   30.000,  2.6521E-01,  1.0587E+00,  0.0000E+00
   5.000,   33.000,  2.6707E-01,  1.0559E+00,  0.0000E+00
   5.000,   36.000,  2.6890E-01,  1.0532E+00,  0.0000E+00
   5.000,   39.000,  2.7075E-01,  1.0505E+00,  0.0000E+00
   5.000,   42.000,  2.7269E-01,  1.0477E+00,  0.0000E+00
   5.000,   45.000,  2.7476E-01,  1.0448E+00,  0.0000E+00
   5.000,   48.000,  2.7703E-01,  1.0418E+00,  0.0000E+00
   5.000,   51.000,  2.7951E-01,  1.0387E+00,  0.0000E+00
   5.000,   54.000,  2.8222E-01,  1.0354E+00,  0.0000E+00
   5.000,   57.000,  2.8515E-01,  1.0320E+00,  0.0000E+00
   5.000,   60.000,  2.8828E-01,  1.0284E+00,  0.0000E+00
   5.000,   63.000,  2.9155E-01,  1.0251E+00,  0.0000E+00
   5.000,   66.000,  2.9492E-01,  1.0217E+00,  0.0000E+00
   5.000,   69.000,  2.9831E-01,  1.0185E+00,  0.0000E+00
   5.000,   72.000,  3.0165E-01,  1.0154E+00,  0.0000E+00
   5.000,   75.000,  3.0487E-01,  1.0127E+00,  0.0000E+00
   5.000,   78.000,  3.0789E-01,  1.0101E+00,  0.0000E+00
   5.000,   81.000,  3.1064E-01,  1.0079E+00,  0.0000E+00
   5.000,   84.000,  3.1306E-01,  1.0060E+00,  0.0000E+00
   5.000,   87.000,  3.1508E-01,  1.0043E+00,  0.0000E+00
   5.000,   90.000,  3.1668E-01,  1.0029E+00,  0.0000E+00
   5.000,   93.000,  3.1783E-01,  1.0019E+00,  0.0000E+00
   5.000,   96.000,  3.1853E-01,  1.0010E+00,  0.0000E+00
   5.000,   99.000,  3.1879E-01,  1.0006E+00,  0.0000E+00
   5.000,  102.000,  3.1865E-01,  1.0004E+00,  0.0000E+00
   5.000,  105.000,  3.1814E-01,  1.0005E+00,  0.0000E+00
   5.000,  108.000,  3.1732E-01,  1.0011E+00,  0.0000E+00
   5.000,  111.000,  3.1621E-01,  1.0018E+00,  0.0000E+00
   5.000,  114.000,  3.1487E-01,  1.0030E+00,  0.0000E+00
   5.000,  117.000,  3.1333E-01,  1.0044E+00,  0.0000E+00
   5.000,  120.000,  3.1162E-01,  1.0062E+00,  0.0000E+00
   5.000,  123.000,  3.0975E-01,  1.0083E+00,  0.0000E+00
   5.000,  126.000,  3.0773E-01,  1.0106E+00,  0.0000E+00
   5.000,  129.000,  3.0558E-01,  1.0132E+00,  0.0000E+00
   5.000,  132.000,  3.0330E-01,  1.0158E+00,  0.0000E+00
   5.000,  135.000,  3.0090E-01,  1.0189E+00,  0.0000E+00
   5.000,  138.000,  2.9840E-01,  1.0221E+00,  0.0000E+00
   5.000,  141.000,  2.9582E-01,  1.0253E+00,  0.0000E+00
   5.000,  144.000,  2.9320E-01,  1.0284E+00,  0.0000E+00
   5.000,  147.000,  2.9055E-01,  1.0315E+00,  0.0000E+00
   5.000,  150.000,  2.8792E-01,  1.0344E+00,  0.0000E+00
   5.000,  153.000,  2.8534E-01,  1.0370E+00,  0.0000E+00
   5.000,  156.000,  2.8284E-01,  1.0394E+00,  0.0000E+00
   5.000,  159.000,  2.8047E-01,  1.0416E+00,  0.0000E+00
   5.000,  162.000,  2.7823E-01,  1.0434E+00,  0.0000E+00
   5.000,  165.000,  2.7616E-01,  1.0448E+00,  0.0000E+00
   5.000,  168.000,  2.7426E-01,  1.0461E+00,  0.0000E+00
   5.000,  171.000,  2.7255E-01,  1.0472E+00,  0.0000E+00
   5.000,  174.000,  2.7102E-01,  1.0483E+00,  0.0000E+00
   5.000,  177.000,  2.6968E-01,  1.0495E+00,  0.0000E+00
   5.000,  180.000,  2.6851E-01,  1.0509E+00,  0.0000E+00
   7.000, -180.000,  2.6714E-01,  1.0549E+00,  0.0000E+00
   7.000, -177.000,  2.6644E-01,  1.0574E+00,  0.0000E+00
   7.000, -174.000,  2.6589E-01,  1.0601E+00,  0.0000E+00
   7.000, -171.000,  2.6546E-01,  1.0630E+00,  0.0000E+00
   7.000, -168.000,  2.6514E-01,  1.0660E+00,  0.0000E+00
   7.000, -165.000,  2.6492E-01,  1.0690E+00,  0.0000E+00
   7.000, -162.000,  2.6479E-01,  1.0719E+00,  0.0000E+00
   7.000, -159.000,  2.6476E-01,  1.0750E+00,  0.0000E+00
   7.000, -156.000,  2.6485E-01,  1.0779E+00,  0.0000E+00
   7.000, -153.000,  2.6506E-01,  1.0809E+00,  0.0000E+00
   7.000, -150.000,  2.6540E-01,  1.0834E+00,  0.0000E+00
   7.000, -147.000,  2.6587E-01,  1.0863E+00,  0.0000E+00
   7.000, -144.000,  2.6648E-01,  1.0893E+00,  0.0000E+00
   7.000, -141.000,  2.6720E-01,  1.0923E+00,  0.0000E+00
   7.000, -138.000,  2.6804E-01,  1.0957E+00,  0.0000E+00
   7.000, -135.000,  2.6898E-01,  1.0992E+00,  0.0000E+00
   7.000, -132.000,  2.6999E-01,  1.1024E+00,  0.0000E+00
   7.000, -129.000,  2.7108E-01,  1.1061E+00,  0.0000E+00
   7.000, -126.000,  2.7224E-01,  1.1099E+00,  0.0000E+00
   7.000, -123.000,  2.7345E-01,  1.1139E+00,  0.0000E+00
   7.000, -120.000,  2.7472E-01,  1.1182E+00,  0.0000E+00
   7.000, -117.000,  2.7605E-01,  1.1229E+00,  0.0000E+00
   7.000, -114.000,  2.7742E-01,  1.1281E+00,  0.0000E+00
   7.000, -111.000,  2.7882E-01,  1.1331E+00,  0.0000E+00
   7.000, -108.000,  2.8023E-01,  1.1393E+00,  0.0000E+00
   7.000, -105.000,  2.8164E-01,  1.1461E+00,  0.0000E+00
   7.000, -102.000,  2.8301E-01,  1.1538E+00,  0.0000E+00
   7.000,  -99.000,  2.8430E-01,  1.1627E+00,  0.0000E+00
   7.000,  -96.000,  2.8547E-01,  1.1720E+00,  0.0000E+00
   7.000,  -93.000,  2.8647E-01,  1.1825E+00,  0.0000E+00
   7.000,  -90.000,  2.8726E-01,  1.1940E+00,  0.0000E+00
   7.000,  -87.000,  2.8778E-01,  1.2062E+00,  0.0000E+00
   7.000,  -84.000,  2.8799E-01,  1.2194E+00,  0.0000E+00
   7.000,  -81.000,  2.8783E-01,  1.2320E+00,  0.0000E+00
   7.000,  -78.000,  2.8727E-01,  1.2448E+00,  0.0000E+00
   7.000,  -75.000,  2.8626E-01,  1.2569E+00,  0.0000E+00
   7.000,  -72.000,  2.8476E-01,  1.2677E+00,  0.0000E+00
   7.000,  -69.000,  2.8278E-01,  1.2764E+00,  0.0000E+00
   7.000,  -66.000,  2.8031E-01,  1.2823E+00,  0.0000E+00
   7.000,  -63.000,  2.7738E-01,  1.2843E+00,  0.0000E+00
   7.000,  -60.000,  2.7404E-01,  1.2820E+00,  0.0000E+00
   7.000,  -57.000,  2.7035E-01,  1.2749E+00,  0.0000E+00
   7.000,  -54.000,  2.6641E-01,  1.2633E+00,  0.0000E+00
   7.000,  -51.000,  2.6232E-01,  1.2480E+00,  0.0000E+00
   7.000,  -48.000,  2.5821E-01,  1.2307E+00,  0.0000E+00
   7.000,  -45.000,  2.5420E-01,  1.2123E+00,  0.0000E+00
   7.000,  -42.000,  2.5042E-01,  1.1943E+00,  0.0000E+00
   7.000,  -39.000,  2.4697E-01,  1.1770E+00,  0.0000E+00
   7.000,  -36.000,  2.4396E-01,  1.1615E+00,  0.0000E+00
   7.000,  -33.000,  2.4146E-01,  1.1472E+00,  0.0000E+00
   7.000,  -30.000,  2.3951E-01,  1.1354E+00,  0.0000E+00
   7.000,  -27.000,  2.3814E-01,  1.1251E+00,  0.0000E+00
   7.000,  -24.000,  2.3731E-01,  1.1169E+00,  0.0000E+00
   7.000,  -21.000,  2.3701E-01,  1.1099E+00,  0.0000E+00
   7.000,  -18.000,  2.3719E-01,  1.1044E+00,  0.0000E+00
   7.000,  -15.000,  2.3777E-01,  1.1000E+00,  0.0000E+00
   7.000,  -12.000,  2.3871E-01,  1.0961E+00,  0.0000E+00
   7.000,   -9.000,  2.3996E-01,  1.0927E+00,  0.0000E+00
   7.000,   -6.000,  2.4146E-01,  1.0896E+00,  0.0000E+00
   7.000,   -3.000,  2.4319E-01,  1.0865E+00,  0.0000E+00
   7.000,    0.000,  2.4511E-01,  1.0834E+00,  0.0000E+00
   7.000,    3.000,  2.4718E-01,  1.0803E+00,  0.0000E+00
   7.000,    6.000,  2.4939E-01,  1.0771E+00,  0.0000E+00
   7.000,    9.000,  2.5168E-01,  1.0739E+00,  0.0000E+00
   7.000,   12.000,  2.5403E-01,  1.0707E+00,  0.0000E+00
   7.000,   15.000,  2.5638E-01,  1.0674E+00,  0.0000E+00
   7.000,   18.000,  2.5871E-01,  1.0643E+00,  0.0000E+00
   7.000,   21.000,  2.6096E-01,  1.0612E+00,  0.0000E+00
   7.000,   24.000,  2.6314E-01,  1.0583E+00,  0.0000E+00
   7.000,   27.000,  2.6521E-01,  1.0555E+00,  0.0000E+00
   7.000,   30.000,  2.6719E-01,  1.0528E+00,  0.0000E+00
   7.000,   33.000,  2.6911E-01,  1.0502E+00,  0.0000E+00
   7.000,   36.000,  2.7101E-01,  1.0477E+00,  0.0000E+00
   7.000,   39.000,  2.7293E-01,  1.0452E+00,  0.0000E+00
   7.000,   42.000,  2.7491E-01,  1.0427E+00,  0.0000E+00
   7.000,   45.000,  2.7702E-01,  1.0401E+00,  0.0000E+00
   7.000,   48.000,  2.7927E-01,  1.0373E+00,  0.0000E+00
   7.000,   51.000,  2.8171E-01,  1.0343E+00,  0.0000E+00
   7.000,   54.000,  2.8432E-01,  1.0311E+00,  0.0000E+00
   7.000,   57.000,  2.8711E-01,  1.0277E+00,  0.0000E+00
   7.000,   60.000,  2.9006E-01,  1.0242E+00,  0.0000E+00
   7.000,   63.000,  2.9311E-01,  1.0207E+00,  0.0000E+00
   7.000,   66.000,  2.9622E-01,  1.0172E+00,  0.0000E+00
   7.000,   69.000,  2.9933E-01,  1.0137E+00,  0.0000E+00
   7.000,   72.000,  3.0239E-01,  1.0105E+00,  0.0000E+00
   7.000,   75.000,  3.0531E-01,  1.0076E+00,  0.0000E+00
   7.000,   78.000,  3.0805E-01,  1.0049E+00,  0.0000E+00
   7.000,   81.000,  3.1052E-01,  1.0025E+00,  0.0000E+00
   7.000,   84.000,  3.1269E-01,  1.0005E+00,  0.0000E+00
   7.000,   87.000,  3.1450E-01,  9.9885E-01,  0.0000E+00
   7.000,   90.000,  3.1592E-01,  9.9742E-01,  0.0000E+00
   7.000,   93.000,  3.1693E-01,  9.9643E-01,  0.0000E+00
   7.000,   96.000,  3.1753E-01,  9.9576E-01,  0.0000E+00
   7.000,   99.000,  3.1771E-01,  9.9553E-01,  0.0000E+00
   7.000,  102.000,  3.1752E-01,  9.9554E-01,  0.0000E+00
   7.000,  105.000,  3.1697E-01,  9.9596E-01,  0.0000E+00
   7.000,  108.000,  3.1610E-01,  9.9666E-01,  0.0000E+00
   7.000,  111.000,  3.1495E-01,  9.9775E-01,  0.0000E+00
   7.000,  114.000,  3.1354E-01,  9.9912E-01,  0.0000E+00
   7.000,  117.000,  3.1192E-01,  1.0008E+00,  0.0000E+00
   7.000,  120.000,  3.1010E-01,  1.0027E+00,  0.0000E+00
   7.000,  123.000,  3.0811E-01,  1.0049E+00,  0.0000E+00
   7.000,  126.000,  3.0595E-01,  1.0074E+00,  0.0000E+00
   7.000,  129.000,  3.0364E-01,  1.0100E+00,  0.0000E+00
   7.000,  132.000,  3.0120E-01,  1.0128E+00,  0.0000E+00
   7.000,  135.000,  2.9865E-01,  1.0159E+00,  0.0000E+00
   7.000,  138.000,  2.9600E-01,  1.0190E+00,  0.0000E+00
   7.000,  141.000,  2.9329E-01,  1.0222E+00,  0.0000E+00
   7.000,  144.000,  2.9055E-01,  1.0255E+00,  0.0000E+00
