lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
  53.000,  102.000,  4.9554E-01,  2.1937E+00,  0.0000E+00
  53.000,  105.000,  4.9546E-01,  2.1866E+00,  0.0000E+00
  53.000,  108.000,  4.9476E-01,  2.1794E+00,  0.0000E+00
  53.000,  111.000,  4.9345E-01,  2.1723E+00,  0.0000E+00
  53.000,  114.000,  4.9153E-01,  2.1651E+00,  0.0000E+00
  53.000,  117.000,  4.8904E-01,  2.1579E+00,  0.0000E+00
  53.000,  120.000,  4.8600E-01,  2.1509E+00,  0.0000E+00
  53.000,  123.000,  4.8246E-01,  2.1440E+00,  0.0000E+00
  53.000,  126.000,  4.7849E-01,  2.1376E+00,  0.0000E+00
  53.000,  129.000,  4.7414E-01,  2.1317E+00,  0.0000E+00
  53.000,  132.000,  4.6949E-01,  2.1265E+00,  0.0000E+00
  53.000,  135.000,  4.6460E-01,  2.1222E+00,  0.0000E+00
  53.000,  138.000,  4.5957E-01,  2.1189E+00,  0.0000E+00
  53.000,  141.000,  4.5447E-01,  2.1170E+00,  0.0000E+00
  53.000,  144.000,  4.4939E-01,  2.1165E+00,  0.0000E+00
  53.000,  147.000,  4.4440E-01,  2.1178E+00,  0.0000E+00
  53.000,  150.000,  4.3958E-01,  2.1211E+00,  0.0000E+00
  53.000,  153.000,  4.3502E-01,  2.1264E+00,  0.0000E+00
  53.000,  156.000,  4.3076E-01,  2.1341E+00,  0.0000E+00
  53.000,  159.000,  4.2689E-01,  2.1442E+00,  0.0000E+00
  53.000,  162.000,  4.2344E-01,  2.1570E+00,  0.0000E+00
  53.000,  165.000,  4.2048E-01,  2.1727E+00,  0.0000E+00
  53.000,  168.000,  4.1803E-01,  2.1912E+00,  0.0000E+00
  53.000,  171.000,  4.1612E-01,  2.2128E+00,  0.0000E+00
  53.000,  174.000,  4.1479E-01,  2.2376E+00,  0.0000E+00
  53.000,  177.000,  4.1403E-01,  2.2661E+00,  0.0000E+00
  53.000,  180.000,  4.1385E-01,  2.2979E+00,  0.0000E+00
  55.000, -180.000,  4.2290E-01,  2.4903E+00,  0.0000E+00
  55.000, -177.000,  4.2322E-01,  2.5303E+00,  0.0000E+00
  55.000, -174.000,  4.2408E-01,  2.5740E+00,  0.0000E+00
  55.000, -171.000,  4.2546E-01,  2.6227E+00,  0.0000E+00
  55.000, -168.000,  4.2734E-01,  2.6762E+00,  0.0000E+00
  55.000, -165.000,  4.2970E-01,  2.7353E+00,  0.0000E+00
  55.000, -162.000,  4.3249E-01,  2.7993E+00,  0.0000E+00
  55.000, -159.000,  4.3568E-01,  2.8692E+00,  0.0000E+00
  55.000, -156.000,  4.3921E-01,  2.9453E+00,  0.0000E+00
  55.000, -153.000,  4.4304E-01,  3.0286E+00,  0.0000E+00
  55.000, -150.000,  4.4712E-01,  3.1182E+00,  0.0000E+00
  55.000, -147.000,  4.5139E-01,  3.2156E+00,  0.0000E+00
  55.000, -144.000,  4.5579E-01,  3.3217E+00,  0.0000E+00
  55.000, -141.000,  4.6027E-01,  3.4361E+00,  0.0000E+00
  55.000, -138.000,  4.6477E-01,  3.5600E+00,  0.0000E+00
  55.000, -135.000,  4.6923E-01,  3.6943E+00,  0.0000E+00
  55.000, -132.000,  4.7361E-01,  3.8385E+00,  0.0000E+00
  55.000, -129.000,  4.7784E-01,  3.9939E+00,  0.0000E+00
  55.000, -126.000,  4.8188E-01,  4.1612E+00,  0.0000E+00
  55.000, -123.000,  4.8569E-01,  4.3396E+00,  0.0000E+00
  55.000, -120.000,  4.8923E-01,  4.5296E+00,  0.0000E+00
  55.000, -117.000,  4.9247E-01,  4.7314E+00,  0.0000E+00
  55.000, -114.000,  4.9536E-01,  4.9425E+00,  0.0000E+00
  55.000, -111.000,  4.9789E-01,  5.1626E+00,  0.0000E+00
  55.000, -108.000,  5.0002E-01,  5.3898E+00,  0.0000E+00
  55.000, -105.000,  5.0174E-01,  5.6191E+00,  0.0000E+00
  55.000, -102.000,  5.0302E-01,  5.8483E+00,  0.0000E+00
  55.000,  -99.000,  5.0386E-01,  6.0706E+00,  0.0000E+00
  55.000,  -96.000,  5.0423E-01,  6.2807E+00,  0.0000E+00
  55.000,  -93.000,  5.0413E-01,  6.4718E+00,  0.0000E+00
  55.000,  -90.000,  5.0355E-01,  6.6351E+00,  0.0000E+00
  55.000,  -87.000,  5.0249E-01,  6.7651E+00,  0.0000E+00
  55.000,  -84.000,  5.0094E-01,  6.8550E+00,  0.0000E+00
  55.000,  -81.000,  4.9893E-01,  6.8995E+00,  0.0000E+00
  55.000,  -78.000,  4.9645E-01,  6.8963E+00,  0.0000E+00
  55.000,  -75.000,  4.9354E-01,  6.8450E+00,  0.0000E+00
  55.000,  -72.000,  4.9022E-01,  6.7480E+00,  0.0000E+00
  55.000,  -69.000,  4.8652E-01,  6.6100E+00,  0.0000E+00
  55.000,  -66.000,  4.8250E-01,  6.4387E+00,  0.0000E+00
  55.000,  -63.000,  4.7820E-01,  6.2392E+00,  0.0000E+00
  55.000,  -60.000,  4.7367E-01,  6.0205E+00,  0.0000E+00
  55.000,  -57.000,  4.6897E-01,  5.7910E+00,  0.0000E+00
  55.000,  -54.000,  4.6417E-01,  5.5556E+00,  0.0000E+00
  55.000,  -51.000,  4.5934E-01,  5.3210E+00,  0.0000E+00
  55.000,  -48.000,  4.5452E-01,  5.0921E+00,  0.0000E+00
  55.000,  -45.000,  4.4979E-01,  4.8712E+00,  0.0000E+00
  55.000,  -42.000,  4.4519E-01,  4.6614E+00,  0.0000E+00
  55.000,  -39.000,  4.4078E-01,  4.4647E+00,  0.0000E+00
  55.000,  -36.000,  4.3659E-01,  4.2806E+00,  0.0000E+00
  55.000,  -33.000,  4.3267E-01,  4.1103E+00,  0.0000E+00
  55.000,  -30.000,  4.2903E-01,  3.9542E+00,  0.0000E+00
  55.000,  -27.000,  4.2570E-01,  3.8104E+00,  0.0000E+00
  55.000,  -24.000,  4.2270E-01,  3.6789E+00,  0.0000E+00
  55.000,  -21.000,  4.2003E-01,  3.5598E+00,  0.0000E+00
  55.000,  -18.000,  4.1770E-01,  3.4519E+00,  0.0000E+00
  55.000,  -15.000,  4.1571E-01,  3.3538E+00,  0.0000E+00
  55.000,  -12.000,  4.1407E-01,  3.2650E+00,  0.0000E+00
  55.000,   -9.000,  4.1276E-01,  3.1852E+00,  0.0000E+00
  55.000,   -6.000,  4.1180E-01,  3.1138E+00,  0.0000E+00
  55.000,   -3.000,  4.1116E-01,  3.0490E+00,  0.0000E+00
  55.000,    0.000,  4.1084E-01,  2.9908E+00,  0.0000E+00
  55.000,    3.000,  4.1084E-01,  2.9385E+00,  0.0000E+00
  55.000,    6.000,  4.1113E-01,  2.8915E+00,  0.0000E+00
  55.000,    9.000,  4.1172E-01,  2.8494E+00,  0.0000E+00
  55.000,   12.000,  4.1259E-01,  2.8120E+00,  0.0000E+00
  55.000,   15.000,  4.1371E-01,  2.7778E+00,  0.0000E+00
  55.000,   18.000,  4.1509E-01,  2.7469E+00,  0.0000E+00
  55.000,   21.000,  4.1671E-01,  2.7191E+00,  0.0000E+00
  55.000,   24.000,  4.1856E-01,  2.6938E+00,  0.0000E+00
  55.000,   27.000,  4.2062E-01,  2.6709E+00,  0.0000E+00
  55.000,   30.000,  4.2290E-01,  2.6501E+00,  0.0000E+00
  55.000,   33.000,  4.2538E-01,  2.6315E+00,  0.0000E+00
  55.000,   36.000,  4.2807E-01,  2.6138E+00,  0.0000E+00
  55.000,   39.000,  4.3097E-01,  2.5975E+00,  0.0000E+00
  55.000,   42.000,  4.3407E-01,  2.5823E+00,  0.0000E+00
  55.000,   45.000,  4.3736E-01,  2.5680E+00,  0.0000E+00
  55.000,   48.000,  4.4085E-01,  2.5546E+00,  0.0000E+00
  55.000,   51.000,  4.4451E-01,  2.5418E+00,  0.0000E+00
  55.000,   54.000,  4.4834E-01,  2.5296E+00,  0.0000E+00
  55.000,   57.000,  4.5232E-01,  2.5181E+00,  0.0000E+00
  55.000,   60.000,  4.5641E-01,  2.5071E+00,  0.0000E+00
  55.000,   63.000,  4.6059E-01,  2.4964E+00,  0.0000E+00
  55.000,   66.000,  4.6481E-01,  2.4861E+00,  0.0000E+00
  55.000,   69.000,  4.6903E-01,  2.4761E+00,  0.0000E+00
  55.000,   72.000,  4.7320E-01,  2.4664E+00,  0.0000E+00
  55.000,   75.000,  4.7725E-01,  2.4570E+00,  0.0000E+00
  55.000,   78.000,  4.8114E-01,  2.4485E+00,  0.0000E+00
  55.000,   81.000,  4.8481E-01,  2.4395E+00,  0.0000E+00
  55.000,   84.000,  4.8819E-01,  2.4307E+00,  0.0000E+00
  55.000,   87.000,  4.9123E-01,  2.4221E+00,  0.0000E+00
  55.000,   90.000,  4.9387E-01,  2.4137E+00,  0.0000E+00
  55.000,   93.000,  4.9606E-01,  2.4053E+00,  0.0000E+00
  55.000,   96.000,  4.9776E-01,  2.3970E+00,  0.0000E+00
  55.000,   99.000,  4.9893E-01,  2.3888E+00,  0.0000E+00
  55.000,  102.000,  4.9954E-01,  2.3804E+00,  0.0000E+00
  55.000,  105.000,  4.9957E-01,  2.3721E+00,  0.0000E+00
  55.000,  108.000,  4.9901E-01,  2.3636E+00,  0.0000E+00
  55.000,  111.000,  4.9787E-01,  2.3551E+00,  0.0000E+00
  55.000,  114.000,  4.9615E-01,  2.3465E+00,  0.0000E+00
  55.000,  117.000,  4.9388E-01,  2.3381E+00,  0.0000E+00
  55.000,  120.000,  4.9110E-01,  2.3299E+00,  0.0000E+00
  55.000,  123.000,  4.8784E-01,  2.3219E+00,  0.0000E+00
  55.000,  126.000,  4.8416E-01,  2.3144E+00,  0.0000E+00
  55.000,  129.000,  4.8012E-01,  2.3074E+00,  0.0000E+00
  55.000,  132.000,  4.7579E-01,  2.3013E+00,  0.0000E+00
  55.000,  135.000,  4.7123E-01,  2.2961E+00,  0.0000E+00
  55.000,  138.000,  4.6652E-01,  2.2922E+00,  0.0000E+00
  55.000,  141.000,  4.6174E-01,  2.2898E+00,  0.0000E+00
  55.000,  144.000,  4.5696E-01,  2.2891E+00,  0.0000E+00
  55.000,  147.000,  4.5226E-01,  2.2903E+00,  0.0000E+00
  55.000,  150.000,  4.4771E-01,  2.2937E+00,  0.0000E+00
  55.000,  153.000,  4.4338E-01,  2.2995E+00,  0.0000E+00
  55.000,  156.000,  4.3934E-01,  2.3078E+00,  0.0000E+00
  55.000,  159.000,  4.3564E-01,  2.3190E+00,  0.0000E+00
  55.000,  162.000,  4.3234E-01,  2.3331E+00,  0.0000E+00
  55.000,  165.000,  4.2949E-01,  2.3504E+00,  0.0000E+00
  55.000,  168.000,  4.2711E-01,  2.3710E+00,  0.0000E+00
  55.000,  171.000,  4.2525E-01,  2.3950E+00,  0.0000E+00
  55.000,  174.000,  4.2391E-01,  2.4227E+00,  0.0000E+00
  55.000,  177.000,  4.2313E-01,  2.4545E+00,  0.0000E+00
  55.000,  180.000,  4.2290E-01,  2.4903E+00,  0.0000E+00
  57.000, -180.000,  4.3164E-01,  2.7172E+00,  0.0000E+00
  57.000, -177.000,  4.3187E-01,  2.7628E+00,  0.0000E+00
  57.000, -174.000,  4.3261E-01,  2.8130E+00,  0.0000E+00
  57.000, -171.000,  4.3384E-01,  2.8690E+00,  0.0000E+00
  57.000, -168.000,  4.3555E-01,  2.9308E+00,  0.0000E+00
  57.000, -165.000,  4.3770E-01,  2.9992E+00,  0.0000E+00
  57.000, -162.000,  4.4027E-01,  3.0743E+00,  0.0000E+00
  57.000, -159.000,  4.4321E-01,  3.1555E+00,  0.0000E+00
  57.000, -156.000,  4.4647E-01,  3.2448E+00,  0.0000E+00
  57.000, -153.000,  4.5002E-01,  3.3428E+00,  0.0000E+00
  57.000, -150.000,  4.5380E-01,  3.4496E+00,  0.0000E+00
  57.000, -147.000,  4.5776E-01,  3.5650E+00,  0.0000E+00
  57.000, -144.000,  4.6184E-01,  3.6916E+00,  0.0000E+00
  57.000, -141.000,  4.6599E-01,  3.8287E+00,  0.0000E+00
  57.000, -138.000,  4.7016E-01,  3.9778E+00,  0.0000E+00
  57.000, -135.000,  4.7428E-01,  4.1399E+00,  0.0000E+00
  57.000, -132.000,  4.7832E-01,  4.3158E+00,  0.0000E+00
  57.000, -129.000,  4.8221E-01,  4.5046E+00,  0.0000E+00
  57.000, -126.000,  4.8593E-01,  4.7093E+00,  0.0000E+00
  57.000, -123.000,  4.8941E-01,  4.9285E+00,  0.0000E+00
  57.000, -120.000,  4.9263E-01,  5.1628E+00,  0.0000E+00
  57.000, -117.000,  4.9555E-01,  5.4127E+00,  0.0000E+00
  57.000, -114.000,  4.9815E-01,  5.6750E+00,  0.0000E+00
  57.000, -111.000,  5.0038E-01,  5.9502E+00,  0.0000E+00
  57.000, -108.000,  5.0224E-01,  6.2330E+00,  0.0000E+00
  57.000, -105.000,  5.0371E-01,  6.5219E+00,  0.0000E+00
  57.000, -102.000,  5.0476E-01,  6.8089E+00,  0.0000E+00
  57.000,  -99.000,  5.0538E-01,  7.0887E+00,  0.0000E+00
  57.000,  -96.000,  5.0556E-01,  7.3531E+00,  0.0000E+00
  57.000,  -93.000,  5.0530E-01,  7.5917E+00,  0.0000E+00
  57.000,  -90.000,  5.0460E-01,  7.7965E+00,  0.0000E+00
  57.000,  -87.000,  5.0345E-01,  7.9564E+00,  0.0000E+00
  57.000,  -84.000,  5.0185E-01,  8.0644E+00,  0.0000E+00
  57.000,  -81.000,  4.9983E-01,  8.1145E+00,  0.0000E+00
  57.000,  -78.000,  4.9739E-01,  8.1032E+00,  0.0000E+00
  57.000,  -75.000,  4.9456E-01,  8.0311E+00,  0.0000E+00
  57.000,  -72.000,  4.9136E-01,  7.9027E+00,  0.0000E+00
  57.000,  -69.000,  4.8783E-01,  7.7229E+00,  0.0000E+00
  57.000,  -66.000,  4.8400E-01,  7.5015E+00,  0.0000E+00
  57.000,  -63.000,  4.7993E-01,  7.2489E+00,  0.0000E+00
  57.000,  -60.000,  4.7565E-01,  6.9741E+00,  0.0000E+00
  57.000,  -57.000,  4.7124E-01,  6.6874E+00,  0.0000E+00
  57.000,  -54.000,  4.6673E-01,  6.3970E+00,  0.0000E+00
  57.000,  -51.000,  4.6218E-01,  6.1085E+00,  0.0000E+00
  57.000,  -48.000,  4.5765E-01,  5.8290E+00,  0.0000E+00
  57.000,  -45.000,  4.5320E-01,  5.5607E+00,  0.0000E+00
  57.000,  -42.000,  4.4886E-01,  5.3070E+00,  0.0000E+00
  57.000,  -39.000,  4.4469E-01,  5.0702E+00,  0.0000E+00
  57.000,  -36.000,  4.4071E-01,  4.8494E+00,  0.0000E+00
  57.000,  -33.000,  4.3698E-01,  4.6457E+00,  0.0000E+00
  57.000,  -30.000,  4.3350E-01,  4.4591E+00,  0.0000E+00
  57.000,  -27.000,  4.3030E-01,  4.2878E+00,  0.0000E+00
  57.000,  -24.000,  4.2741E-01,  4.1317E+00,  0.0000E+00
  57.000,  -21.000,  4.2482E-01,  3.9905E+00,  0.0000E+00
  57.000,  -18.000,  4.2255E-01,  3.8617E+00,  0.0000E+00
  57.000,  -15.000,  4.2061E-01,  3.7451E+00,  0.0000E+00
  57.000,  -12.000,  4.1898E-01,  3.6397E+00,  0.0000E+00
  57.000,   -9.000,  4.1769E-01,  3.5453E+00,  0.0000E+00
  57.000,   -6.000,  4.1671E-01,  3.4595E+00,  0.0000E+00
  57.000,   -3.000,  4.1605E-01,  3.3821E+00,  0.0000E+00
  57.000,    0.000,  4.1570E-01,  3.3125E+00,  0.0000E+00
  57.000,    3.000,  4.1565E-01,  3.2499E+00,  0.0000E+00
  57.000,    6.000,  4.1590E-01,  3.1937E+00,  0.0000E+00
  57.000,    9.000,  4.1643E-01,  3.1435E+00,  0.0000E+00
  57.000,   12.000,  4.1723E-01,  3.0978E+00,  0.0000E+00
  57.000,   15.000,  4.1829E-01,  3.0566E+00,  0.0000E+00
  57.000,   18.000,  4.1960E-01,  3.0194E+00,  0.0000E+00
  57.000,   21.000,  4.2116E-01,  2.9858E+00,  0.0000E+00
  57.000,   24.000,  4.2294E-01,  2.9555E+00,  0.0000E+00
  57.000,   27.000,  4.2495E-01,  2.9280E+00,  0.0000E+00
  57.000,   30.000,  4.2717E-01,  2.9034E+00,  0.0000E+00
  57.000,   33.000,  4.2961E-01,  2.8805E+00,  0.0000E+00
  57.000,   36.000,  4.3226E-01,  2.8594E+00,  0.0000E+00
  57.000,   39.000,  4.3511E-01,  2.8400E+00,  0.0000E+00
  57.000,   42.000,  4.3816E-01,  2.8221E+00,  0.0000E+00
  57.000,   45.000,  4.4141E-01,  2.8054E+00,  0.0000E+00
  57.000,   48.000,  4.4485E-01,  2.7898E+00,  0.0000E+00
  57.000,   51.000,  4.4847E-01,  2.7753E+00,  0.0000E+00
  57.000,   54.000,  4.5225E-01,  2.7617E+00,  0.0000E+00
  57.000,   57.000,  4.5616E-01,  2.7488E+00,  0.0000E+00
  57.000,   60.000,  4.6019E-01,  2.7365E+00,  0.0000E+00
  57.000,   63.000,  4.6429E-01,  2.7248E+00,  0.0000E+00
  57.000,   66.000,  4.6843E-01,  2.7135E+00,  0.0000E+00
  57.000,   69.000,  4.7257E-01,  2.7027E+00,  0.0000E+00
  57.000,   72.000,  4.7665E-01,  2.6928E+00,  0.0000E+00
  57.000,   75.000,  4.8062E-01,  2.6825E+00,  0.0000E+00
  57.000,   78.000,  4.8443E-01,  2.6726E+00,  0.0000E+00
  57.000,   81.000,  4.8802E-01,  2.6628E+00,  0.0000E+00
  57.000,   84.000,  4.9134E-01,  2.6532E+00,  0.0000E+00
  57.000,   87.000,  4.9433E-01,  2.6437E+00,  0.0000E+00
  57.000,   90.000,  4.9694E-01,  2.6343E+00,  0.0000E+00
  57.000,   93.000,  4.9912E-01,  2.6249E+00,  0.0000E+00
  57.000,   96.000,  5.0083E-01,  2.6154E+00,  0.0000E+00
  57.000,   99.000,  5.0205E-01,  2.6059E+00,  0.0000E+00
  57.000,  102.000,  5.0273E-01,  2.5963E+00,  0.0000E+00
  57.000,  105.000,  5.0287E-01,  2.5865E+00,  0.0000E+00
  57.000,  108.000,  5.0245E-01,  2.5766E+00,  0.0000E+00
  57.000,  111.000,  5.0148E-01,  2.5667E+00,  0.0000E+00
  57.000,  114.000,  4.9997E-01,  2.5568E+00,  0.0000E+00
  57.000,  117.000,  4.9794E-01,  2.5470E+00,  0.0000E+00
  57.000,  120.000,  4.9542E-01,  2.5374E+00,  0.0000E+00
  57.000,  123.000,  4.9246E-01,  2.5282E+00,  0.0000E+00
  57.000,  126.000,  4.8910E-01,  2.5195E+00,  0.0000E+00
  57.000,  129.000,  4.8539E-01,  2.5115E+00,  0.0000E+00
  57.000,  132.000,  4.8140E-01,  2.5044E+00,  0.0000E+00
  57.000,  135.000,  4.7719E-01,  2.4985E+00,  0.0000E+00
  57.000,  138.000,  4.7283E-01,  2.4940E+00,  0.0000E+00
  57.000,  141.000,  4.6840E-01,  2.4918E+00,  0.0000E+00
  57.000,  144.000,  4.6395E-01,  2.4909E+00,  0.0000E+00
  57.000,  147.000,  4.5957E-01,  2.4922E+00,  0.0000E+00
  57.000,  150.000,  4.5532E-01,  2.4960E+00,  0.0000E+00
  57.000,  153.000,  4.5126E-01,  2.5024E+00,  0.0000E+00
  57.000,  156.000,  4.4746E-01,  2.5118E+00,  0.0000E+00
  57.000,  159.000,  4.4397E-01,  2.5238E+00,  0.0000E+00
  57.000,  162.000,  4.4084E-01,  2.5396E+00,  0.0000E+00
  57.000,  165.000,  4.3812E-01,  2.5590E+00,  0.0000E+00
  57.000,  168.000,  4.3584E-01,  2.5822E+00,  0.0000E+00
  57.000,  171.000,  4.3403E-01,  2.6093E+00,  0.0000E+00
  57.000,  174.000,  4.3272E-01,  2.6407E+00,  0.0000E+00
  57.000,  177.000,  4.3192E-01,  2.6764E+00,  0.0000E+00
  57.000,  180.000,  4.3164E-01,  2.7172E+00,  0.0000E+00
  59.000, -180.000,  4.3998E-01,  2.9869E+00,  0.0000E+00
  59.000, -177.000,  4.4012E-01,  3.0395E+00,  0.0000E+00
  59.000, -174.000,  4.4074E-01,  3.0976E+00,  0.0000E+00
  59.000, -171.000,  4.4182E-01,  3.1626E+00,  0.0000E+00
  59.000, -168.000,  4.4334E-01,  3.2346E+00,  0.0000E+00
  59.000, -165.000,  4.4527E-01,  3.3143E+00,  0.0000E+00
  59.000, -162.000,  4.4759E-01,  3.4023E+00,  0.0000E+00
  59.000, -159.000,  4.5025E-01,  3.4982E+00,  0.0000E+00
  59.000, -156.000,  4.5322E-01,  3.6039E+00,  0.0000E+00
  59.000, -153.000,  4.5646E-01,  3.7201E+00,  0.0000E+00
  59.000, -150.000,  4.5990E-01,  3.8468E+00,  0.0000E+00
  59.000, -147.000,  4.6352E-01,  3.9856E+00,  0.0000E+00
  59.000, -144.000,  4.6724E-01,  4.1375E+00,  0.0000E+00
  59.000, -141.000,  4.7103E-01,  4.3038E+00,  0.0000E+00
  59.000, -138.000,  4.7483E-01,  4.4841E+00,  0.0000E+00
  59.000, -135.000,  4.7859E-01,  4.6815E+00,  0.0000E+00
  59.000, -132.000,  4.8225E-01,  4.8965E+00,  0.0000E+00
  59.000, -129.000,  4.8579E-01,  5.1288E+00,  0.0000E+00
  59.000, -126.000,  4.8914E-01,  5.3816E+00,  0.0000E+00
  59.000, -123.000,  4.9228E-01,  5.6534E+00,  0.0000E+00
  59.000, -120.000,  4.9517E-01,  5.9462E+00,  0.0000E+00
  59.000, -117.000,  4.9777E-01,  6.2580E+00,  0.0000E+00
  59.000, -114.000,  5.0006E-01,  6.5896E+00,  0.0000E+00
  59.000, -111.000,  5.0201E-01,  6.9367E+00,  0.0000E+00
  59.000, -108.000,  5.0360E-01,  7.2964E+00,  0.0000E+00
  59.000, -105.000,  5.0482E-01,  7.6638E+00,  0.0000E+00
  59.000, -102.000,  5.0565E-01,  8.0317E+00,  0.0000E+00
  59.000,  -99.000,  5.0607E-01,  8.3913E+00,  0.0000E+00
  59.000,  -96.000,  5.0609E-01,  8.7302E+00,  0.0000E+00
  59.000,  -93.000,  5.0570E-01,  9.0368E+00,  0.0000E+00
  59.000,  -90.000,  5.0489E-01,  9.2977E+00,  0.0000E+00
  59.000,  -87.000,  5.0368E-01,  9.5015E+00,  0.0000E+00
  59.000,  -84.000,  5.0206E-01,  9.6352E+00,  0.0000E+00
  59.000,  -81.000,  5.0006E-01,  9.6927E+00,  0.0000E+00
  59.000,  -78.000,  4.9768E-01,  9.6700E+00,  0.0000E+00
  59.000,  -75.000,  4.9494E-01,  9.5686E+00,  0.0000E+00
  59.000,  -72.000,  4.9189E-01,  9.3941E+00,  0.0000E+00
  59.000,  -69.000,  4.8853E-01,  9.1562E+00,  0.0000E+00
  59.000,  -66.000,  4.8492E-01,  8.8660E+00,  0.0000E+00
  59.000,  -63.000,  4.8109E-01,  8.5391E+00,  0.0000E+00
  59.000,  -60.000,  4.7709E-01,  8.1874E+00,  0.0000E+00
  59.000,  -57.000,  4.7295E-01,  7.8233E+00,  0.0000E+00
  59.000,  -54.000,  4.6874E-01,  7.4564E+00,  0.0000E+00
  59.000,  -51.000,  4.6450E-01,  7.0962E+00,  0.0000E+00
  59.000,  -48.000,  4.6027E-01,  6.7491E+00,  0.0000E+00
  59.000,  -45.000,  4.5610E-01,  6.4181E+00,  0.0000E+00
  59.000,  -42.000,  4.5204E-01,  6.1071E+00,  0.0000E+00
  59.000,  -39.000,  4.4812E-01,  5.8176E+00,  0.0000E+00
  59.000,  -36.000,  4.4438E-01,  5.5489E+00,  0.0000E+00
  59.000,  -33.000,  4.4085E-01,  5.3017E+00,  0.0000E+00
  59.000,  -30.000,  4.3756E-01,  5.0760E+00,  0.0000E+00
  59.000,  -27.000,  4.3452E-01,  4.8694E+00,  0.0000E+00
  59.000,  -24.000,  4.3175E-01,  4.6814E+00,  0.0000E+00
  59.000,  -21.000,  4.2927E-01,  4.5115E+00,  0.0000E+00
  59.000,  -18.000,  4.2709E-01,  4.3567E+00,  0.0000E+00
  59.000,  -15.000,  4.2520E-01,  4.2165E+00,  0.0000E+00
  59.000,  -12.000,  4.2362E-01,  4.0902E+00,  0.0000E+00
  59.000,   -9.000,  4.2235E-01,  3.9766E+00,  0.0000E+00
  59.000,   -6.000,  4.2138E-01,  3.8734E+00,  0.0000E+00
  59.000,   -3.000,  4.2072E-01,  3.7804E+00,  0.0000E+00
  59.000,    0.000,  4.2035E-01,  3.6964E+00,  0.0000E+00
  59.000,    3.000,  4.2027E-01,  3.6210E+00,  0.0000E+00
  59.000,    6.000,  4.2048E-01,  3.5535E+00,  0.0000E+00
  59.000,    9.000,  4.2096E-01,  3.4921E+00,  0.0000E+00
  59.000,   12.000,  4.2170E-01,  3.4367E+00,  0.0000E+00
  59.000,   15.000,  4.2271E-01,  3.3868E+00,  0.0000E+00
  59.000,   18.000,  4.2396E-01,  3.3416E+00,  0.0000E+00
  59.000,   21.000,  4.2546E-01,  3.3009E+00,  0.0000E+00
  59.000,   24.000,  4.2718E-01,  3.2641E+00,  0.0000E+00
  59.000,   27.000,  4.2913E-01,  3.2312E+00,  0.0000E+00
  59.000,   30.000,  4.3129E-01,  3.2008E+00,  0.0000E+00
  59.000,   33.000,  4.3368E-01,  3.1730E+00,  0.0000E+00
  59.000,   36.000,  4.3627E-01,  3.1477E+00,  0.0000E+00
  59.000,   39.000,  4.3906E-01,  3.1245E+00,  0.0000E+00
  59.000,   42.000,  4.4206E-01,  3.1031E+00,  0.0000E+00
  59.000,   45.000,  4.4525E-01,  3.0833E+00,  0.0000E+00
  59.000,   48.000,  4.4862E-01,  3.0651E+00,  0.0000E+00
  59.000,   51.000,  4.5216E-01,  3.0483E+00,  0.0000E+00
  59.000,   54.000,  4.5585E-01,  3.0326E+00,  0.0000E+00
  59.000,   57.000,  4.5967E-01,  3.0178E+00,  0.0000E+00
  59.000,   60.000,  4.6360E-01,  3.0039E+00,  0.0000E+00
  59.000,   63.000,  4.6759E-01,  2.9913E+00,  0.0000E+00
  59.000,   66.000,  4.7161E-01,  2.9787E+00,  0.0000E+00
  59.000,   69.000,  4.7563E-01,  2.9666E+00,  0.0000E+00
  59.000,   72.000,  4.7958E-01,  2.9550E+00,  0.0000E+00
  59.000,   75.000,  4.8343E-01,  2.9437E+00,  0.0000E+00
  59.000,   78.000,  4.8712E-01,  2.9327E+00,  0.0000E+00
  59.000,   81.000,  4.9060E-01,  2.9219E+00,  0.0000E+00
  59.000,   84.000,  4.9383E-01,  2.9112E+00,  0.0000E+00
  59.000,   87.000,  4.9673E-01,  2.9006E+00,  0.0000E+00
  59.000,   90.000,  4.9928E-01,  2.8900E+00,  0.0000E+00
  59.000,   93.000,  5.0143E-01,  2.8793E+00,  0.0000E+00
  59.000,   96.000,  5.0314E-01,  2.8685E+00,  0.0000E+00
  59.000,   99.000,  5.0438E-01,  2.8576E+00,  0.0000E+00
  59.000,  102.000,  5.0512E-01,  2.8466E+00,  0.0000E+00
  59.000,  105.000,  5.0536E-01,  2.8355E+00,  0.0000E+00
  59.000,  108.000,  5.0507E-01,  2.8242E+00,  0.0000E+00
  59.000,  111.000,  5.0428E-01,  2.8129E+00,  0.0000E+00
  59.000,  114.000,  5.0298E-01,  2.8015E+00,  0.0000E+00
  59.000,  117.000,  5.0119E-01,  2.7903E+00,  0.0000E+00
  59.000,  120.000,  4.9895E-01,  2.7793E+00,  0.0000E+00
  59.000,  123.000,  4.9629E-01,  2.7688E+00,  0.0000E+00
  59.000,  126.000,  4.9326E-01,  2.7589E+00,  0.0000E+00
  59.000,  129.000,  4.8990E-01,  2.7498E+00,  0.0000E+00
  59.000,  132.000,  4.8628E-01,  2.7419E+00,  0.0000E+00
