lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
  73.000,  -90.000,  5.0236E-01, -4.0000E+20, -1.0000E+20
  73.000,  -87.000,  5.0131E-01, -4.0000E+20, -1.0000E+20
  73.000,  -84.000,  5.0010E-01, -4.0000E+20, -1.0000E+20
  73.000,  -81.000,  4.9875E-01, -4.0000E+20, -1.0000E+20
  73.000,  -78.000,  4.9727E-01, -4.0000E+20, -1.0000E+20
  73.000,  -75.000,  4.9566E-01, -4.0000E+20, -1.0000E+20
  73.000,  -72.000,  4.9395E-01, -4.0000E+20, -1.0000E+20
  73.000,  -69.000,  4.9214E-01, -4.0000E+20, -1.0000E+20
  73.000,  -66.000,  4.9025E-01, -4.0000E+20, -1.0000E+20
  73.000,  -63.000,  4.8829E-01, -4.0000E+20, -1.0000E+20
  73.000,  -60.000,  4.8629E-01, -4.0000E+20, -1.0000E+20
  73.000,  -57.000,  4.8424E-01, -4.0000E+20, -1.0000E+20
  73.000,  -54.000,  4.8218E-01, -4.0000E+20, -1.0000E+20
  73.000,  -51.000,  4.8012E-01, -4.0000E+20, -1.0000E+20
  73.000,  -48.000,  4.7807E-01,  3.0762E+01,  0.0000E+00
  73.000,  -45.000,  4.7605E-01,  2.7819E+01,  0.0000E+00
  73.000,  -42.000,  4.7408E-01,  2.5280E+01,  0.0000E+00
  73.000,  -39.000,  4.7218E-01,  2.3086E+01,  0.0000E+00
  73.000,  -36.000,  4.7035E-01,  2.1187E+01,  0.0000E+00
  73.000,  -33.000,  4.6861E-01,  1.9540E+01,  0.0000E+00
  73.000,  -30.000,  4.6697E-01,  1.8106E+01,  0.0000E+00
  73.000,  -27.000,  4.6545E-01,  1.6853E+01,  0.0000E+00
  73.000,  -24.000,  4.6405E-01,  1.5756E+01,  0.0000E+00
  73.000,  -21.000,  4.6280E-01,  1.4793E+01,  0.0000E+00
  73.000,  -18.000,  4.6168E-01,  1.3943E+01,  0.0000E+00
  73.000,  -15.000,  4.6072E-01,  1.3191E+01,  0.0000E+00
  73.000,  -12.000,  4.5992E-01,  1.2524E+01,  0.0000E+00
  73.000,   -9.000,  4.5928E-01,  1.1932E+01,  0.0000E+00
  73.000,   -6.000,  4.5881E-01,  1.1403E+01,  0.0000E+00
  73.000,   -3.000,  4.5852E-01,  1.0932E+01,  0.0000E+00
  73.000,    0.000,  4.5839E-01,  1.0509E+01,  0.0000E+00
  73.000,    3.000,  4.5844E-01,  1.0129E+01,  0.0000E+00
  73.000,    6.000,  4.5867E-01,  9.7878E+00,  0.0000E+00
  73.000,    9.000,  4.5907E-01,  9.4806E+00,  0.0000E+00
  73.000,   12.000,  4.5964E-01,  9.2028E+00,  0.0000E+00
  73.000,   15.000,  4.6039E-01,  8.9527E+00,  0.0000E+00
  73.000,   18.000,  4.6130E-01,  8.7268E+00,  0.0000E+00
  73.000,   21.000,  4.6237E-01,  8.5213E+00,  0.0000E+00
  73.000,   24.000,  4.6361E-01,  8.3356E+00,  0.0000E+00
  73.000,   27.000,  4.6500E-01,  8.1675E+00,  0.0000E+00
  73.000,   30.000,  4.6653E-01,  8.0143E+00,  0.0000E+00
  73.000,   33.000,  4.6821E-01,  7.8762E+00,  0.0000E+00
  73.000,   36.000,  4.7002E-01,  7.7497E+00,  0.0000E+00
  73.000,   39.000,  4.7195E-01,  7.6346E+00,  0.0000E+00
  73.000,   42.000,  4.7400E-01,  7.5303E+00,  0.0000E+00
  73.000,   45.000,  4.7614E-01,  7.4359E+00,  0.0000E+00
  73.000,   48.000,  4.7838E-01,  7.3490E+00,  0.0000E+00
  73.000,   51.000,  4.8068E-01,  7.2697E+00,  0.0000E+00
  73.000,   54.000,  4.8305E-01,  7.1971E+00,  0.0000E+00
  73.000,   57.000,  4.8546E-01,  7.1310E+00,  0.0000E+00
  73.000,   60.000,  4.8789E-01,  7.0704E+00,  0.0000E+00
  73.000,   63.000,  4.9034E-01,  7.0152E+00,  0.0000E+00
  73.000,   66.000,  4.9276E-01,  6.9636E+00,  0.0000E+00
  73.000,   69.000,  4.9516E-01,  6.9158E+00,  0.0000E+00
  73.000,   72.000,  4.9750E-01,  6.8714E+00,  0.0000E+00
  73.000,   75.000,  4.9976E-01,  6.8299E+00,  0.0000E+00
  73.000,   78.000,  5.0193E-01,  6.7910E+00,  0.0000E+00
  73.000,   81.000,  5.0399E-01,  6.7543E+00,  0.0000E+00
  73.000,   84.000,  5.0591E-01,  6.7196E+00,  0.0000E+00
  73.000,   87.000,  5.0768E-01,  6.6868E+00,  0.0000E+00
  73.000,   90.000,  5.0928E-01,  6.6554E+00,  0.0000E+00
  73.000,   93.000,  5.1070E-01,  6.6255E+00,  0.0000E+00
  73.000,   96.000,  5.1192E-01,  6.5968E+00,  0.0000E+00
  73.000,   99.000,  5.1293E-01,  6.5700E+00,  0.0000E+00
  73.000,  102.000,  5.1374E-01,  6.5439E+00,  0.0000E+00
  73.000,  105.000,  5.1432E-01,  6.5191E+00,  0.0000E+00
  73.000,  108.000,  5.1468E-01,  6.4959E+00,  0.0000E+00
  73.000,  111.000,  5.1482E-01,  6.4744E+00,  0.0000E+00
  73.000,  114.000,  5.1474E-01,  6.4548E+00,  0.0000E+00
  73.000,  117.000,  5.1445E-01,  6.4376E+00,  0.0000E+00
  73.000,  120.000,  5.1397E-01,  6.4230E+00,  0.0000E+00
  73.000,  123.000,  5.1330E-01,  6.4114E+00,  0.0000E+00
  73.000,  126.000,  5.1245E-01,  6.4033E+00,  0.0000E+00
  73.000,  129.000,  5.1145E-01,  6.3991E+00,  0.0000E+00
  73.000,  132.000,  5.1031E-01,  6.3994E+00,  0.0000E+00
  73.000,  135.000,  5.0905E-01,  6.4048E+00,  0.0000E+00
  73.000,  138.000,  5.0770E-01,  6.4157E+00,  0.0000E+00
  73.000,  141.000,  5.0628E-01,  6.4329E+00,  0.0000E+00
  73.000,  144.000,  5.0481E-01,  6.4570E+00,  0.0000E+00
  73.000,  147.000,  5.0331E-01,  6.4888E+00,  0.0000E+00
  73.000,  150.000,  5.0182E-01,  6.5288E+00,  0.0000E+00
  73.000,  153.000,  5.0035E-01,  6.5781E+00,  0.0000E+00
  73.000,  156.000,  4.9892E-01,  6.6367E+00,  0.0000E+00
  73.000,  159.000,  4.9756E-01,  6.7067E+00,  0.0000E+00
  73.000,  162.000,  4.9629E-01,  6.7886E+00,  0.0000E+00
  73.000,  165.000,  4.9512E-01,  6.8838E+00,  0.0000E+00
  73.000,  168.000,  4.9407E-01,  6.9934E+00,  0.0000E+00
  73.000,  171.000,  4.9316E-01,  7.1178E+00,  0.0000E+00
  73.000,  174.000,  4.9239E-01,  7.2596E+00,  0.0000E+00
  73.000,  177.000,  4.9178E-01,  7.4207E+00,  0.0000E+00
  73.000,  180.000,  4.9133E-01,  7.6017E+00,  0.0000E+00
  75.000, -180.000,  4.9413E-01,  9.1762E+00,  0.0000E+00
  75.000, -177.000,  4.9383E-01,  9.4408E+00,  0.0000E+00
  75.000, -174.000,  4.9366E-01,  9.7383E+00,  0.0000E+00
  75.000, -171.000,  4.9360E-01,  1.0072E+01,  0.0000E+00
  75.000, -168.000,  4.9366E-01,  1.0447E+01,  0.0000E+00
  75.000, -165.000,  4.9384E-01,  1.0868E+01,  0.0000E+00
  75.000, -162.000,  4.9412E-01,  1.1341E+01,  0.0000E+00
  75.000, -159.000,  4.9450E-01,  1.1873E+01,  0.0000E+00
  75.000, -156.000,  4.9496E-01,  1.2473E+01,  0.0000E+00
  75.000, -153.000,  4.9549E-01,  1.3151E+01,  0.0000E+00
  75.000, -150.000,  4.9609E-01,  1.3918E+01,  0.0000E+00
  75.000, -147.000,  4.9673E-01,  1.4789E+01,  0.0000E+00
  75.000, -144.000,  4.9740E-01,  1.5782E+01,  0.0000E+00
  75.000, -141.000,  4.9808E-01,  1.6917E+01,  0.0000E+00
  75.000, -138.000,  4.9877E-01,  1.8220E+01,  0.0000E+00
  75.000, -135.000,  4.9944E-01,  1.9722E+01,  0.0000E+00
  75.000, -132.000,  5.0007E-01,  2.1461E+01,  0.0000E+00
  75.000, -129.000,  5.0067E-01,  2.3486E+01,  0.0000E+00
  75.000, -126.000,  5.0120E-01,  2.5856E+01,  0.0000E+00
  75.000, -123.000,  5.0166E-01,  2.8645E+01,  0.0000E+00
  75.000, -120.000,  5.0203E-01,  3.1945E+01,  0.0000E+00
  75.000, -117.000,  5.0231E-01, -4.0000E+20, -1.0000E+20
  75.000, -114.000,  5.0248E-01, -4.0000E+20, -1.0000E+20
  75.000, -111.000,  5.0254E-01, -4.0000E+20, -1.0000E+20
  75.000, -108.000,  5.0249E-01, -4.0000E+20, -1.0000E+20
  75.000, -105.000,  5.0230E-01, -4.0000E+20, -1.0000E+20
  75.000, -102.000,  5.0199E-01, -4.0000E+20, -1.0000E+20
  75.000,  -99.000,  5.0154E-01, -4.0000E+20, -1.0000E+20
  75.000,  -96.000,  5.0097E-01, -4.0000E+20, -1.0000E+20
  75.000,  -93.000,  5.0026E-01, -4.0000E+20, -1.0000E+20
  75.000,  -90.000,  4.9943E-01, -4.0000E+20, -1.0000E+20
  75.000,  -87.000,  4.9847E-01, -4.0000E+20, -1.0000E+20
  75.000,  -84.000,  4.9740E-01, -4.0000E+20, -1.0000E+20
  75.000,  -81.000,  4.9621E-01, -4.0000E+20, -1.0000E+20
  75.000,  -78.000,  4.9492E-01, -4.0000E+20, -1.0000E+20
  75.000,  -75.000,  4.9354E-01, -4.0000E+20, -1.0000E+20
  75.000,  -72.000,  4.9207E-01, -4.0000E+20, -1.0000E+20
  75.000,  -69.000,  4.9052E-01, -4.0000E+20, -1.0000E+20
  75.000,  -66.000,  4.8892E-01, -4.0000E+20, -1.0000E+20
  75.000,  -63.000,  4.8726E-01, -4.0000E+20, -1.0000E+20
  75.000,  -60.000,  4.8556E-01, -4.0000E+20, -1.0000E+20
  75.000,  -57.000,  4.8384E-01, -4.0000E+20, -1.0000E+20
  75.000,  -54.000,  4.8211E-01, -4.0000E+20, -1.0000E+20
  75.000,  -51.000,  4.8038E-01, -4.0000E+20, -1.0000E+20
  75.000,  -48.000,  4.7866E-01, -4.0000E+20, -1.0000E+20
  75.000,  -45.000,  4.7698E-01, -4.0000E+20, -1.0000E+20
  75.000,  -42.000,  4.7533E-01, -4.0000E+20, -1.0000E+20
  75.000,  -39.000,  4.7374E-01,  3.0727E+01,  0.0000E+00
  75.000,  -36.000,  4.7222E-01,  2.7901E+01,  0.0000E+00
  75.000,  -33.000,  4.7077E-01,  2.5491E+01,  0.0000E+00
  75.000,  -30.000,  4.6941E-01,  2.3423E+01,  0.0000E+00
  75.000,  -27.000,  4.6815E-01,  2.1641E+01,  0.0000E+00
  75.000,  -24.000,  4.6700E-01,  2.0098E+01,  0.0000E+00
  75.000,  -21.000,  4.6596E-01,  1.8753E+01,  0.0000E+00
  75.000,  -18.000,  4.6505E-01,  1.7578E+01,  0.0000E+00
  75.000,  -15.000,  4.6427E-01,  1.6546E+01,  0.0000E+00
  75.000,  -12.000,  4.6362E-01,  1.5637E+01,  0.0000E+00
  75.000,   -9.000,  4.6312E-01,  1.4831E+01,  0.0000E+00
  75.000,   -6.000,  4.6275E-01,  1.4117E+01,  0.0000E+00
  75.000,   -3.000,  4.6254E-01,  1.3481E+01,  0.0000E+00
  75.000,    0.000,  4.6248E-01,  1.2913E+01,  0.0000E+00
  75.000,    3.000,  4.6256E-01,  1.2405E+01,  0.0000E+00
  75.000,    6.000,  4.6280E-01,  1.1949E+01,  0.0000E+00
  75.000,    9.000,  4.6319E-01,  1.1539E+01,  0.0000E+00
  75.000,   12.000,  4.6373E-01,  1.1169E+01,  0.0000E+00
  75.000,   15.000,  4.6441E-01,  1.0836E+01,  0.0000E+00
  75.000,   18.000,  4.6524E-01,  1.0535E+01,  0.0000E+00
  75.000,   21.000,  4.6622E-01,  1.0263E+01,  0.0000E+00
  75.000,   24.000,  4.6733E-01,  1.0015E+01,  0.0000E+00
  75.000,   27.000,  4.6857E-01,  9.7918E+00,  0.0000E+00
  75.000,   30.000,  4.6993E-01,  9.5881E+00,  0.0000E+00
  75.000,   33.000,  4.7142E-01,  9.4035E+00,  0.0000E+00
  75.000,   36.000,  4.7302E-01,  9.2351E+00,  0.0000E+00
  75.000,   39.000,  4.7472E-01,  9.0825E+00,  0.0000E+00
  75.000,   42.000,  4.7651E-01,  8.9425E+00,  0.0000E+00
  75.000,   45.000,  4.7839E-01,  8.8154E+00,  0.0000E+00
  75.000,   48.000,  4.8034E-01,  8.6998E+00,  0.0000E+00
  75.000,   51.000,  4.8234E-01,  8.5935E+00,  0.0000E+00
  75.000,   54.000,  4.8440E-01,  8.4962E+00,  0.0000E+00
  75.000,   57.000,  4.8648E-01,  8.4076E+00,  0.0000E+00
  75.000,   60.000,  4.8858E-01,  8.3267E+00,  0.0000E+00
  75.000,   63.000,  4.9069E-01,  8.2517E+00,  0.0000E+00
  75.000,   66.000,  4.9278E-01,  8.1827E+00,  0.0000E+00
  75.000,   69.000,  4.9484E-01,  8.1188E+00,  0.0000E+00
  75.000,   72.000,  4.9685E-01,  8.0601E+00,  0.0000E+00
  75.000,   75.000,  4.9879E-01,  8.0056E+00,  0.0000E+00
  75.000,   78.000,  5.0066E-01,  7.9556E+00,  0.0000E+00
  75.000,   81.000,  5.0243E-01,  7.9082E+00,  0.0000E+00
  75.000,   84.000,  5.0408E-01,  7.8640E+00,  0.0000E+00
  75.000,   87.000,  5.0562E-01,  7.8226E+00,  0.0000E+00
  75.000,   90.000,  5.0701E-01,  7.7837E+00,  0.0000E+00
  75.000,   93.000,  5.0825E-01,  7.7473E+00,  0.0000E+00
  75.000,   96.000,  5.0934E-01,  7.7132E+00,  0.0000E+00
  75.000,   99.000,  5.1026E-01,  7.6816E+00,  0.0000E+00
  75.000,  102.000,  5.1100E-01,  7.6524E+00,  0.0000E+00
  75.000,  105.000,  5.1156E-01,  7.6256E+00,  0.0000E+00
  75.000,  108.000,  5.1195E-01,  7.6014E+00,  0.0000E+00
  75.000,  111.000,  5.1216E-01,  7.5800E+00,  0.0000E+00
  75.000,  114.000,  5.1219E-01,  7.5617E+00,  0.0000E+00
  75.000,  117.000,  5.1206E-01,  7.5467E+00,  0.0000E+00
  75.000,  120.000,  5.1176E-01,  7.5355E+00,  0.0000E+00
  75.000,  123.000,  5.1131E-01,  7.5285E+00,  0.0000E+00
  75.000,  126.000,  5.1071E-01,  7.5262E+00,  0.0000E+00
  75.000,  129.000,  5.0999E-01,  7.5291E+00,  0.0000E+00
  75.000,  132.000,  5.0915E-01,  7.5378E+00,  0.0000E+00
  75.000,  135.000,  5.0822E-01,  7.5529E+00,  0.0000E+00
  75.000,  138.000,  5.0720E-01,  7.5751E+00,  0.0000E+00
  75.000,  141.000,  5.0612E-01,  7.6052E+00,  0.0000E+00
  75.000,  144.000,  5.0499E-01,  7.6438E+00,  0.0000E+00
  75.000,  147.000,  5.0384E-01,  7.6919E+00,  0.0000E+00
  75.000,  150.000,  5.0268E-01,  7.7503E+00,  0.0000E+00
  75.000,  153.000,  5.0153E-01,  7.8205E+00,  0.0000E+00
  75.000,  156.000,  5.0041E-01,  7.9029E+00,  0.0000E+00
  75.000,  159.000,  4.9933E-01,  7.9983E+00,  0.0000E+00
  75.000,  162.000,  4.9831E-01,  8.1088E+00,  0.0000E+00
  75.000,  165.000,  4.9736E-01,  8.2358E+00,  0.0000E+00
  75.000,  168.000,  4.9651E-01,  8.3809E+00,  0.0000E+00
  75.000,  171.000,  4.9574E-01,  8.5446E+00,  0.0000E+00
  75.000,  174.000,  4.9509E-01,  8.7307E+00,  0.0000E+00
  75.000,  177.000,  4.9455E-01,  8.9399E+00,  0.0000E+00
  75.000,  180.000,  4.9413E-01,  9.1762E+00,  0.0000E+00
  77.000, -180.000,  4.9608E-01,  1.1272E+01,  0.0000E+00
  77.000, -177.000,  4.9578E-01,  1.1621E+01,  0.0000E+00
  77.000, -174.000,  4.9557E-01,  1.2014E+01,  0.0000E+00
  77.000, -171.000,  4.9545E-01,  1.2454E+01,  0.0000E+00
  77.000, -168.000,  4.9541E-01,  1.2948E+01,  0.0000E+00
  77.000, -165.000,  4.9545E-01,  1.3503E+01,  0.0000E+00
  77.000, -162.000,  4.9557E-01,  1.4127E+01,  0.0000E+00
  77.000, -159.000,  4.9575E-01,  1.4831E+01,  0.0000E+00
  77.000, -156.000,  4.9599E-01,  1.5626E+01,  0.0000E+00
  77.000, -153.000,  4.9628E-01,  1.6529E+01,  0.0000E+00
  77.000, -150.000,  4.9662E-01,  1.7554E+01,  0.0000E+00
  77.000, -147.000,  4.9698E-01,  1.8723E+01,  0.0000E+00
  77.000, -144.000,  4.9737E-01,  2.0064E+01,  0.0000E+00
  77.000, -141.000,  4.9777E-01,  2.1607E+01,  0.0000E+00
  77.000, -138.000,  4.9817E-01,  2.3391E+01,  0.0000E+00
  77.000, -135.000,  4.9855E-01,  2.5468E+01,  0.0000E+00
  77.000, -132.000,  4.9891E-01,  2.7900E+01,  0.0000E+00
  77.000, -129.000,  4.9923E-01,  3.0768E+01,  0.0000E+00
  77.000, -126.000,  4.9951E-01, -4.0000E+20, -1.0000E+20
  77.000, -123.000,  4.9973E-01, -4.0000E+20, -1.0000E+20
  77.000, -120.000,  4.9989E-01, -4.0000E+20, -1.0000E+20
  77.000, -117.000,  4.9998E-01, -4.0000E+20, -1.0000E+20
  77.000, -114.000,  4.9999E-01, -4.0000E+20, -1.0000E+20
  77.000, -111.000,  4.9991E-01, -4.0000E+20, -1.0000E+20
  77.000, -108.000,  4.9974E-01, -4.0000E+20, -1.0000E+20
  77.000, -105.000,  4.9947E-01, -4.0000E+20, -1.0000E+20
  77.000, -102.000,  4.9911E-01, -4.0000E+20, -1.0000E+20
  77.000,  -99.000,  4.9865E-01, -4.0000E+20, -1.0000E+20
  77.000,  -96.000,  4.9810E-01, -4.0000E+20, -1.0000E+20
  77.000,  -93.000,  4.9744E-01, -4.0000E+20, -1.0000E+20
  77.000,  -90.000,  4.9669E-01, -4.0000E+20, -1.0000E+20
  77.000,  -87.000,  4.9584E-01, -4.0000E+20, -1.0000E+20
  77.000,  -84.000,  4.9490E-01, -4.0000E+20, -1.0000E+20
  77.000,  -81.000,  4.9389E-01, -4.0000E+20, -1.0000E+20
  77.000,  -78.000,  4.9279E-01, -4.0000E+20, -1.0000E+20
  77.000,  -75.000,  4.9162E-01, -4.0000E+20, -1.0000E+20
  77.000,  -72.000,  4.9039E-01, -4.0000E+20, -1.0000E+20
  77.000,  -69.000,  4.8910E-01, -4.0000E+20, -1.0000E+20
  77.000,  -66.000,  4.8777E-01, -4.0000E+20, -1.0000E+20
  77.000,  -63.000,  4.8641E-01, -4.0000E+20, -1.0000E+20
  77.000,  -60.000,  4.8501E-01, -4.0000E+20, -1.0000E+20
  77.000,  -57.000,  4.8360E-01, -4.0000E+20, -1.0000E+20
  77.000,  -54.000,  4.8219E-01, -4.0000E+20, -1.0000E+20
  77.000,  -51.000,  4.8078E-01, -4.0000E+20, -1.0000E+20
  77.000,  -48.000,  4.7938E-01, -4.0000E+20, -1.0000E+20
  77.000,  -45.000,  4.7802E-01, -4.0000E+20, -1.0000E+20
  77.000,  -42.000,  4.7669E-01, -4.0000E+20, -1.0000E+20
  77.000,  -39.000,  4.7540E-01, -4.0000E+20, -1.0000E+20
  77.000,  -36.000,  4.7417E-01, -4.0000E+20, -1.0000E+20
  77.000,  -33.000,  4.7301E-01, -4.0000E+20, -1.0000E+20
  77.000,  -30.000,  4.7192E-01,  3.0949E+01,  0.0000E+00
  77.000,  -27.000,  4.7091E-01,  2.8363E+01,  0.0000E+00
  77.000,  -24.000,  4.6999E-01,  2.6149E+01,  0.0000E+00
  77.000,  -21.000,  4.6917E-01,  2.4241E+01,  0.0000E+00
  77.000,  -18.000,  4.6845E-01,  2.2588E+01,  0.0000E+00
  77.000,  -15.000,  4.6784E-01,  2.1147E+01,  0.0000E+00
  77.000,  -12.000,  4.6734E-01,  1.9884E+01,  0.0000E+00
  77.000,   -9.000,  4.6696E-01,  1.8774E+01,  0.0000E+00
  77.000,   -6.000,  4.6670E-01,  1.7793E+01,  0.0000E+00
  77.000,   -3.000,  4.6657E-01,  1.6923E+01,  0.0000E+00
  77.000,    0.000,  4.6656E-01,  1.6149E+01,  0.0000E+00
  77.000,    3.000,  4.6667E-01,  1.5459E+01,  0.0000E+00
  77.000,    6.000,  4.6691E-01,  1.4841E+01,  0.0000E+00
  77.000,    9.000,  4.6728E-01,  1.4286E+01,  0.0000E+00
  77.000,   12.000,  4.6778E-01,  1.3787E+01,  0.0000E+00
  77.000,   15.000,  4.6839E-01,  1.3337E+01,  0.0000E+00
  77.000,   18.000,  4.6913E-01,  1.2931E+01,  0.0000E+00
  77.000,   21.000,  4.6998E-01,  1.2563E+01,  0.0000E+00
  77.000,   24.000,  4.7095E-01,  1.2230E+01,  0.0000E+00
  77.000,   27.000,  4.7203E-01,  1.1928E+01,  0.0000E+00
  77.000,   30.000,  4.7321E-01,  1.1654E+01,  0.0000E+00
  77.000,   33.000,  4.7449E-01,  1.1404E+01,  0.0000E+00
  77.000,   36.000,  4.7586E-01,  1.1177E+01,  0.0000E+00
  77.000,   39.000,  4.7732E-01,  1.0970E+01,  0.0000E+00
  77.000,   42.000,  4.7884E-01,  1.0781E+01,  0.0000E+00
  77.000,   45.000,  4.8044E-01,  1.0609E+01,  0.0000E+00
  77.000,   48.000,  4.8209E-01,  1.0451E+01,  0.0000E+00
  77.000,   51.000,  4.8378E-01,  1.0308E+01,  0.0000E+00
  77.000,   54.000,  4.8552E-01,  1.0176E+01,  0.0000E+00
  77.000,   57.000,  4.8727E-01,  1.0054E+01,  0.0000E+00
  77.000,   60.000,  4.8903E-01,  9.9445E+00,  0.0000E+00
  77.000,   63.000,  4.9080E-01,  9.8427E+00,  0.0000E+00
  77.000,   66.000,  4.9255E-01,  9.7490E+00,  0.0000E+00
  77.000,   69.000,  4.9427E-01,  9.6630E+00,  0.0000E+00
  77.000,   72.000,  4.9595E-01,  9.5847E+00,  0.0000E+00
  77.000,   75.000,  4.9758E-01,  9.5117E+00,  0.0000E+00
  77.000,   78.000,  4.9914E-01,  9.4443E+00,  0.0000E+00
  77.000,   81.000,  5.0062E-01,  9.3821E+00,  0.0000E+00
  77.000,   84.000,  5.0202E-01,  9.3249E+00,  0.0000E+00
  77.000,   87.000,  5.0332E-01,  9.2724E+00,  0.0000E+00
  77.000,   90.000,  5.0450E-01,  9.2240E+00,  0.0000E+00
  77.000,   93.000,  5.0557E-01,  9.1802E+00,  0.0000E+00
  77.000,   96.000,  5.0651E-01,  9.1397E+00,  0.0000E+00
  77.000,   99.000,  5.0732E-01,  9.1031E+00,  0.0000E+00
  77.000,  102.000,  5.0800E-01,  9.0703E+00,  0.0000E+00
  77.000,  105.000,  5.0853E-01,  9.0416E+00,  0.0000E+00
  77.000,  108.000,  5.0893E-01,  9.0170E+00,  0.0000E+00
  77.000,  111.000,  5.0918E-01,  8.9967E+00,  0.0000E+00
  77.000,  114.000,  5.0930E-01,  8.9811E+00,  0.0000E+00
  77.000,  117.000,  5.0929E-01,  8.9707E+00,  0.0000E+00
  77.000,  120.000,  5.0915E-01,  8.9656E+00,  0.0000E+00
  77.000,  123.000,  5.0889E-01,  8.9664E+00,  0.0000E+00
  77.000,  126.000,  5.0851E-01,  8.9736E+00,  0.0000E+00
  77.000,  129.000,  5.0803E-01,  8.9878E+00,  0.0000E+00
  77.000,  132.000,  5.0746E-01,  9.0098E+00,  0.0000E+00
  77.000,  135.000,  5.0681E-01,  9.0402E+00,  0.0000E+00
  77.000,  138.000,  5.0609E-01,  9.0798E+00,  0.0000E+00
  77.000,  141.000,  5.0531E-01,  9.1295E+00,  0.0000E+00
  77.000,  144.000,  5.0449E-01,  9.1902E+00,  0.0000E+00
  77.000,  147.000,  5.0365E-01,  9.2622E+00,  0.0000E+00
  77.000,  150.000,  5.0279E-01,  9.3477E+00,  0.0000E+00
  77.000,  153.000,  5.0193E-01,  9.4478E+00,  0.0000E+00
  77.000,  156.000,  5.0109E-01,  9.5638E+00,  0.0000E+00
  77.000,  159.000,  5.0027E-01,  9.6960E+00,  0.0000E+00
  77.000,  162.000,  4.9948E-01,  9.8478E+00,  0.0000E+00
  77.000,  165.000,  4.9875E-01,  1.0020E+01,  0.0000E+00
  77.000,  168.000,  4.9807E-01,  1.0215E+01,  0.0000E+00
  77.000,  171.000,  4.9746E-01,  1.0434E+01,  0.0000E+00
  77.000,  174.000,  4.9692E-01,  1.0682E+01,  0.0000E+00
  77.000,  177.000,  4.9645E-01,  1.0960E+01,  0.0000E+00
  77.000,  180.000,  4.9608E-01,  1.1272E+01,  0.0000E+00
  79.000, -180.000,  4.9718E-01,  1.4105E+01,  0.0000E+00
  79.000, -177.000,  4.9691E-01,  1.4573E+01,  0.0000E+00
  79.000, -174.000,  4.9669E-01,  1.5096E+01,  0.0000E+00
  79.000, -171.000,  4.9653E-01,  1.5683E+01,  0.0000E+00
  79.000, -168.000,  4.9642E-01,  1.6340E+01,  0.0000E+00
  79.000, -165.000,  4.9636E-01,  1.7079E+01,  0.0000E+00
  79.000, -162.000,  4.9634E-01,  1.7911E+01,  0.0000E+00
  79.000, -159.000,  4.9637E-01,  1.8849E+01,  0.0000E+00
  79.000, -156.000,  4.9644E-01,  1.9911E+01,  0.0000E+00
  79.000, -153.000,  4.9655E-01,  2.1118E+01,  0.0000E+00
  79.000, -150.000,  4.9668E-01,  2.2493E+01,  0.0000E+00
  79.000, -147.000,  4.9683E-01,  2.4068E+01,  0.0000E+00
  79.000, -144.000,  4.9699E-01,  2.5880E+01,  0.0000E+00
  79.000, -141.000,  4.9715E-01,  2.7975E+01,  0.0000E+00
  79.000, -138.000,  4.9732E-01,  3.0414E+01,  0.0000E+00
  79.000, -135.000,  4.9747E-01, -4.0000E+20, -1.0000E+20
  79.000, -132.000,  4.9760E-01, -4.0000E+20, -1.0000E+20
  79.000, -129.000,  4.9771E-01, -4.0000E+20, -1.0000E+20
  79.000, -126.000,  4.9778E-01, -4.0000E+20, -1.0000E+20
  79.000, -123.000,  4.9782E-01, -4.0000E+20, -1.0000E+20
  79.000, -120.000,  4.9781E-01, -4.0000E+20, -1.0000E+20
  79.000, -117.000,  4.9774E-01, -4.0000E+20, -1.0000E+20
  79.000, -114.000,  4.9762E-01, -4.0000E+20, -1.0000E+20
  79.000, -111.000,  4.9744E-01, -4.0000E+20, -1.0000E+20
  79.000, -108.000,  4.9719E-01, -4.0000E+20, -1.0000E+20
  79.000, -105.000,  4.9688E-01, -4.0000E+20, -1.0000E+20
  79.000, -102.000,  4.9650E-01, -4.0000E+20, -1.0000E+20
  79.000,  -99.000,  4.9604E-01, -4.0000E+20, -1.0000E+20
  79.000,  -96.000,  4.9552E-01, -4.0000E+20, -1.0000E+20
  79.000,  -93.000,  4.9492E-01, -4.0000E+20, -1.0000E+20
  79.000,  -90.000,  4.9426E-01, -4.0000E+20, -1.0000E+20
  79.000,  -87.000,  4.9353E-01, -4.0000E+20, -1.0000E+20
  79.000,  -84.000,  4.9274E-01, -4.0000E+20, -1.0000E+20
  79.000,  -81.000,  4.9189E-01, -4.0000E+20, -1.0000E+20
  79.000,  -78.000,  4.9098E-01, -4.0000E+20, -1.0000E+20
  79.000,  -75.000,  4.9003E-01, -4.0000E+20, -1.0000E+20
  79.000,  -72.000,  4.8903E-01, -4.0000E+20, -1.0000E+20
  79.000,  -69.000,  4.8799E-01, -4.0000E+20, -1.0000E+20
  79.000,  -66.000,  4.8692E-01, -4.0000E+20, -1.0000E+20
  79.000,  -63.000,  4.8583E-01, -4.0000E+20, -1.0000E+20
  79.000,  -60.000,  4.8473E-01, -4.0000E+20, -1.0000E+20
