lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
  -9.000,  111.000,  2.5915E-01,  1.2509E+00,  0.0000E+00
  -9.000,  114.000,  2.5905E-01,  1.2501E+00,  0.0000E+00
  -9.000,  117.000,  2.5876E-01,  1.2497E+00,  0.0000E+00
  -9.000,  120.000,  2.5830E-01,  1.2497E+00,  0.0000E+00
  -9.000,  123.000,  2.5768E-01,  1.2501E+00,  0.0000E+00
  -9.000,  126.000,  2.5692E-01,  1.2508E+00,  0.0000E+00
  -9.000,  129.000,  2.5602E-01,  1.2518E+00,  0.0000E+00
  -9.000,  132.000,  2.5497E-01,  1.2529E+00,  0.0000E+00
  -9.000,  135.000,  2.5378E-01,  1.2541E+00,  0.0000E+00
  -9.000,  138.000,  2.5245E-01,  1.2553E+00,  0.0000E+00
  -9.000,  141.000,  2.5097E-01,  1.2562E+00,  0.0000E+00
  -9.000,  144.000,  2.4936E-01,  1.2569E+00,  0.0000E+00
  -9.000,  147.000,  2.4761E-01,  1.2572E+00,  0.0000E+00
  -9.000,  150.000,  2.4575E-01,  1.2570E+00,  0.0000E+00
  -9.000,  153.000,  2.4378E-01,  1.2561E+00,  0.0000E+00
  -9.000,  156.000,  2.4171E-01,  1.2546E+00,  0.0000E+00
  -9.000,  159.000,  2.3955E-01,  1.2522E+00,  0.0000E+00
  -9.000,  162.000,  2.3732E-01,  1.2491E+00,  0.0000E+00
  -9.000,  165.000,  2.3502E-01,  1.2454E+00,  0.0000E+00
  -9.000,  168.000,  2.3267E-01,  1.2412E+00,  0.0000E+00
  -9.000,  171.000,  2.3028E-01,  1.2362E+00,  0.0000E+00
  -9.000,  174.000,  2.2787E-01,  1.2310E+00,  0.0000E+00
  -9.000,  177.000,  2.2546E-01,  1.2258E+00,  0.0000E+00
  -9.000,  180.000,  2.2307E-01,  1.2207E+00,  0.0000E+00
  -7.000, -180.000,  2.1796E-01,  1.2021E+00,  0.0000E+00
  -7.000, -177.000,  2.1580E-01,  1.1982E+00,  1.9890E+00
  -7.000, -174.000,  2.1371E-01,  1.1948E+00,  9.2893E+00
  -7.000, -171.000,  2.1169E-01,  1.1917E+00,  2.2326E+01
  -7.000, -168.000,  2.0974E-01,  1.1894E+00,  4.1293E+01
  -7.000, -165.000,  2.0788E-01,  1.1870E+00,  6.6809E+01
  -7.000, -162.000,  2.0610E-01,  1.1854E+00,  9.6241E+01
  -7.000, -159.000,  2.0441E-01,  1.1839E+00,  1.2787E+02
  -7.000, -156.000,  2.0279E-01,  1.1828E+00,  1.6156E+02
  -7.000, -153.000,  2.0124E-01,  1.1822E+00,  1.9558E+02
  -7.000, -150.000,  1.9975E-01,  1.1814E+00,  2.4167E+02
  -7.000, -147.000,  1.9832E-01,  1.1807E+00,  2.8383E+02
  -7.000, -144.000,  1.9695E-01,  1.1805E+00,  3.3365E+02
  -7.000, -141.000,  1.9564E-01,  1.1805E+00,  3.9631E+02
  -7.000, -138.000,  1.9438E-01,  1.1803E+00,  4.4609E+02
  -7.000, -135.000,  1.9317E-01,  1.1806E+00,  4.9955E+02
  -7.000, -132.000,  1.9202E-01,  1.1811E+00,  5.5702E+02
  -7.000, -129.000,  1.9093E-01,  1.1815E+00,  6.1838E+02
  -7.000, -126.000,  1.8990E-01,  1.1823E+00,  6.8954E+02
  -7.000, -123.000,  1.8892E-01,  1.1832E+00,  7.6329E+02
  -7.000, -120.000,  1.8800E-01,  1.1843E+00,  8.3969E+02
  -7.000, -117.000,  1.8712E-01,  1.1856E+00,  9.1886E+02
  -7.000, -114.000,  1.8629E-01,  1.1871E+00,  1.0034E+03
  -7.000, -111.000,  1.8548E-01,  1.1889E+00,  1.0956E+03
  -7.000, -108.000,  1.8470E-01,  1.1911E+00,  1.2005E+03
  -7.000, -105.000,  1.8392E-01,  1.1936E+00,  1.3262E+03
  -7.000, -102.000,  1.8314E-01,  1.1966E+00,  1.4827E+03
  -7.000,  -99.000,  1.8235E-01,  1.2001E+00,  1.6653E+03
  -7.000,  -96.000,  1.8152E-01,  1.2042E+00,  1.6996E+03
  -7.000,  -93.000,  1.8065E-01,  1.2089E+00,  1.7467E+03
  -7.000,  -90.000,  1.7974E-01,  1.2144E+00,  1.8127E+03
  -7.000,  -87.000,  1.7876E-01,  1.2198E+00,  1.9055E+03
  -7.000,  -84.000,  1.7771E-01,  1.2264E+00,  2.0302E+03
  -7.000,  -81.000,  1.7660E-01,  1.2333E+00,  2.1943E+03
  -7.000,  -78.000,  1.7540E-01,  1.2399E+00,  2.3955E+03
  -7.000,  -75.000,  1.7412E-01,  1.2467E+00,  2.6423E+03
  -7.000,  -72.000,  1.7277E-01,  1.2531E+00,  2.9197E+03
  -7.000,  -69.000,  1.7134E-01,  1.2589E+00,  3.2330E+03
  -7.000,  -66.000,  1.6985E-01,  1.2635E+00,  3.5675E+03
  -7.000,  -63.000,  1.6831E-01,  1.2670E+00,  3.9072E+03
  -7.000,  -60.000,  1.6675E-01,  1.2687E+00,  4.2018E+03
  -7.000,  -57.000,  1.6520E-01,  1.2691E+00,  4.4565E+03
  -7.000,  -54.000,  1.6369E-01,  1.2681E+00,  4.6636E+03
  -7.000,  -51.000,  1.6226E-01,  1.2662E+00,  4.8531E+03
  -7.000,  -48.000,  1.6096E-01,  1.2634E+00,  5.0109E+03
  -7.000,  -45.000,  1.5983E-01,  1.2605E+00,  5.1545E+03
  -7.000,  -42.000,  1.5891E-01,  1.2579E+00,  5.2813E+03
  -7.000,  -39.000,  1.5825E-01,  1.2560E+00,  5.3840E+03
  -7.000,  -36.000,  1.5786E-01,  1.2549E+00,  5.4490E+03
  -7.000,  -33.000,  1.5778E-01,  1.2548E+00,  5.4678E+03
  -7.000,  -30.000,  1.5800E-01,  1.2559E+00,  5.4384E+03
  -7.000,  -27.000,  1.5852E-01,  1.2580E+00,  5.3678E+03
  -7.000,  -24.000,  1.5933E-01,  1.2610E+00,  5.2728E+03
  -7.000,  -21.000,  1.6040E-01,  1.2647E+00,  5.1659E+03
  -7.000,  -18.000,  1.6170E-01,  1.2692E+00,  5.0717E+03
  -7.000,  -15.000,  1.6320E-01,  1.2733E+00,  4.9670E+03
  -7.000,  -12.000,  1.6485E-01,  1.2776E+00,  4.8870E+03
  -7.000,   -9.000,  1.6664E-01,  1.2815E+00,  4.7268E+03
  -7.000,   -6.000,  1.6852E-01,  1.2850E+00,  4.5374E+03
  -7.000,   -3.000,  1.7048E-01,  1.2879E+00,  4.3300E+03
  -7.000,    0.000,  1.7249E-01,  1.2903E+00,  4.1062E+03
  -7.000,    3.000,  1.7453E-01,  1.2921E+00,  3.8714E+03
  -7.000,    6.000,  1.7657E-01,  1.2927E+00,  3.5961E+03
  -7.000,    9.000,  1.7858E-01,  1.2930E+00,  3.3077E+03
  -7.000,   12.000,  1.8056E-01,  1.2928E+00,  3.0242E+03
  -7.000,   15.000,  1.8247E-01,  1.2921E+00,  2.7514E+03
  -7.000,   18.000,  1.8430E-01,  1.2909E+00,  2.4927E+03
  -7.000,   21.000,  1.8605E-01,  1.2893E+00,  2.2499E+03
  -7.000,   24.000,  1.8771E-01,  1.2873E+00,  2.0231E+03
  -7.000,   27.000,  1.8931E-01,  1.2848E+00,  1.8065E+03
  -7.000,   30.000,  1.9087E-01,  1.2821E+00,  1.5899E+03
  -7.000,   33.000,  1.9244E-01,  1.2790E+00,  1.3740E+03
  -7.000,   36.000,  1.9406E-01,  1.2756E+00,  1.1737E+03
  -7.000,   39.000,  1.9579E-01,  1.2720E+00,  9.8657E+02
  -7.000,   42.000,  1.9768E-01,  1.2683E+00,  8.1508E+02
  -7.000,   45.000,  1.9978E-01,  1.2645E+00,  6.6236E+02
  -7.000,   48.000,  2.0213E-01,  1.2607E+00,  4.8570E+02
  -7.000,   51.000,  2.0473E-01,  1.2570E+00,  3.5043E+02
  -7.000,   54.000,  2.0760E-01,  1.2534E+00,  2.2569E+02
  -7.000,   57.000,  2.1071E-01,  1.2500E+00,  1.2620E+02
  -7.000,   60.000,  2.1406E-01,  1.2469E+00,  5.0398E+01
  -7.000,   63.000,  2.1757E-01,  1.2441E+00,  9.7441E+00
  -7.000,   66.000,  2.2122E-01,  1.2417E+00,  0.0000E+00
  -7.000,   69.000,  2.2492E-01,  1.2395E+00,  0.0000E+00
  -7.000,   72.000,  2.2861E-01,  1.2372E+00,  0.0000E+00
  -7.000,   75.000,  2.3223E-01,  1.2354E+00,  0.0000E+00
  -7.000,   78.000,  2.3569E-01,  1.2338E+00,  0.0000E+00
  -7.000,   81.000,  2.3895E-01,  1.2323E+00,  0.0000E+00
  -7.000,   84.000,  2.4193E-01,  1.2309E+00,  0.0000E+00
  -7.000,   87.000,  2.4460E-01,  1.2294E+00,  0.0000E+00
  -7.000,   90.000,  2.4691E-01,  1.2279E+00,  0.0000E+00
  -7.000,   93.000,  2.4885E-01,  1.2263E+00,  0.0000E+00
  -7.000,   96.000,  2.5042E-01,  1.2248E+00,  0.0000E+00
  -7.000,   99.000,  2.5161E-01,  1.2232E+00,  0.0000E+00
  -7.000,  102.000,  2.5246E-01,  1.2218E+00,  0.0000E+00
  -7.000,  105.000,  2.5300E-01,  1.2205E+00,  0.0000E+00
  -7.000,  108.000,  2.5325E-01,  1.2194E+00,  0.0000E+00
  -7.000,  111.000,  2.5326E-01,  1.2186E+00,  0.0000E+00
  -7.000,  114.000,  2.5305E-01,  1.2181E+00,  0.0000E+00
  -7.000,  117.000,  2.5267E-01,  1.2180E+00,  0.0000E+00
  -7.000,  120.000,  2.5213E-01,  1.2183E+00,  0.0000E+00
  -7.000,  123.000,  2.5145E-01,  1.2190E+00,  0.0000E+00
  -7.000,  126.000,  2.5063E-01,  1.2200E+00,  0.0000E+00
  -7.000,  129.000,  2.4968E-01,  1.2213E+00,  0.0000E+00
  -7.000,  132.000,  2.4859E-01,  1.2227E+00,  0.0000E+00
  -7.000,  135.000,  2.4738E-01,  1.2242E+00,  0.0000E+00
  -7.000,  138.000,  2.4603E-01,  1.2257E+00,  0.0000E+00
  -7.000,  141.000,  2.4455E-01,  1.2271E+00,  0.0000E+00
  -7.000,  144.000,  2.4294E-01,  1.2283E+00,  0.0000E+00
  -7.000,  147.000,  2.4122E-01,  1.2294E+00,  0.0000E+00
  -7.000,  150.000,  2.3940E-01,  1.2297E+00,  0.0000E+00
  -7.000,  153.000,  2.3748E-01,  1.2293E+00,  0.0000E+00
  -7.000,  156.000,  2.3547E-01,  1.2284E+00,  0.0000E+00
  -7.000,  159.000,  2.3340E-01,  1.2268E+00,  0.0000E+00
  -7.000,  162.000,  2.3126E-01,  1.2246E+00,  0.0000E+00
  -7.000,  165.000,  2.2908E-01,  1.2217E+00,  0.0000E+00
  -7.000,  168.000,  2.2686E-01,  1.2182E+00,  0.0000E+00
  -7.000,  171.000,  2.2463E-01,  1.2144E+00,  0.0000E+00
  -7.000,  174.000,  2.2239E-01,  1.2102E+00,  0.0000E+00
  -7.000,  177.000,  2.2016E-01,  1.2062E+00,  0.0000E+00
  -7.000,  180.000,  2.1796E-01,  1.2021E+00,  0.0000E+00
  -5.000, -180.000,  2.1338E-01,  1.1869E+00,  3.4034E+00
  -5.000, -177.000,  2.1145E-01,  1.1843E+00,  1.1709E+01
  -5.000, -174.000,  2.0958E-01,  1.1815E+00,  2.6311E+01
  -5.000, -171.000,  2.0779E-01,  1.1796E+00,  4.8068E+01
  -5.000, -168.000,  2.0608E-01,  1.1778E+00,  7.4580E+01
  -5.000, -165.000,  2.0445E-01,  1.1765E+00,  1.0523E+02
  -5.000, -162.000,  2.0292E-01,  1.1757E+00,  1.3286E+02
  -5.000, -159.000,  2.0146E-01,  1.1749E+00,  1.6735E+02
  -5.000, -156.000,  2.0008E-01,  1.1745E+00,  2.0520E+02
  -5.000, -153.000,  1.9877E-01,  1.1742E+00,  2.4751E+02
  -5.000, -150.000,  1.9754E-01,  1.1742E+00,  2.9706E+02
  -5.000, -147.000,  1.9636E-01,  1.1744E+00,  3.3890E+02
  -5.000, -144.000,  1.9525E-01,  1.1746E+00,  3.8329E+02
  -5.000, -141.000,  1.9419E-01,  1.1751E+00,  4.3005E+02
  -5.000, -138.000,  1.9319E-01,  1.1757E+00,  4.7828E+02
  -5.000, -135.000,  1.9225E-01,  1.1765E+00,  5.2911E+02
  -5.000, -132.000,  1.9137E-01,  1.1774E+00,  5.8417E+02
  -5.000, -129.000,  1.9054E-01,  1.1786E+00,  6.3879E+02
  -5.000, -126.000,  1.8977E-01,  1.1798E+00,  6.9294E+02
  -5.000, -123.000,  1.8906E-01,  1.1813E+00,  7.4702E+02
  -5.000, -120.000,  1.8840E-01,  1.1830E+00,  8.0218E+02
  -5.000, -117.000,  1.8778E-01,  1.1849E+00,  8.6030E+02
  -5.000, -114.000,  1.8721E-01,  1.1871E+00,  9.2486E+02
  -5.000, -111.000,  1.8667E-01,  1.1893E+00,  9.9720E+02
  -5.000, -108.000,  1.8615E-01,  1.1923E+00,  1.0912E+03
  -5.000, -105.000,  1.8563E-01,  1.1955E+00,  1.2095E+03
  -5.000, -102.000,  1.8511E-01,  1.1993E+00,  1.3691E+03
  -5.000,  -99.000,  1.8457E-01,  1.2037E+00,  1.3996E+03
  -5.000,  -96.000,  1.8400E-01,  1.2082E+00,  1.4276E+03
  -5.000,  -93.000,  1.8338E-01,  1.2140E+00,  1.4722E+03
  -5.000,  -90.000,  1.8270E-01,  1.2203E+00,  1.5353E+03
  -5.000,  -87.000,  1.8194E-01,  1.2267E+00,  1.6160E+03
  -5.000,  -84.000,  1.8110E-01,  1.2339E+00,  1.7316E+03
  -5.000,  -81.000,  1.8015E-01,  1.2412E+00,  1.8856E+03
  -5.000,  -78.000,  1.7910E-01,  1.2489E+00,  2.0875E+03
  -5.000,  -75.000,  1.7794E-01,  1.2565E+00,  2.3360E+03
  -5.000,  -72.000,  1.7666E-01,  1.2631E+00,  2.6191E+03
  -5.000,  -69.000,  1.7528E-01,  1.2690E+00,  2.9400E+03
  -5.000,  -66.000,  1.7379E-01,  1.2737E+00,  3.2773E+03
  -5.000,  -63.000,  1.7221E-01,  1.2769E+00,  3.6085E+03
  -5.000,  -60.000,  1.7058E-01,  1.2782E+00,  3.9109E+03
  -5.000,  -57.000,  1.6891E-01,  1.2778E+00,  4.1686E+03
  -5.000,  -54.000,  1.6725E-01,  1.2757E+00,  4.3812E+03
  -5.000,  -51.000,  1.6564E-01,  1.2724E+00,  4.5225E+03
  -5.000,  -48.000,  1.6413E-01,  1.2681E+00,  4.5928E+03
  -5.000,  -45.000,  1.6277E-01,  1.2637E+00,  4.6744E+03
  -5.000,  -42.000,  1.6160E-01,  1.2593E+00,  4.7642E+03
  -5.000,  -39.000,  1.6068E-01,  1.2553E+00,  4.8510E+03
  -5.000,  -36.000,  1.6004E-01,  1.2524E+00,  4.9281E+03
  -5.000,  -33.000,  1.5969E-01,  1.2505E+00,  4.9722E+03
  -5.000,  -30.000,  1.5966E-01,  1.2498E+00,  4.9686E+03
  -5.000,  -27.000,  1.5994E-01,  1.2501E+00,  4.9124E+03
  -5.000,  -24.000,  1.6053E-01,  1.2513E+00,  4.8080E+03
  -5.000,  -21.000,  1.6138E-01,  1.2535E+00,  4.6725E+03
  -5.000,  -18.000,  1.6248E-01,  1.2560E+00,  4.5139E+03
  -5.000,  -15.000,  1.6380E-01,  1.2588E+00,  4.3429E+03
  -5.000,  -12.000,  1.6528E-01,  1.2615E+00,  4.1749E+03
  -5.000,   -9.000,  1.6692E-01,  1.2642E+00,  4.0153E+03
  -5.000,   -6.000,  1.6866E-01,  1.2664E+00,  3.8337E+03
  -5.000,   -3.000,  1.7050E-01,  1.2683E+00,  3.5959E+03
  -5.000,    0.000,  1.7240E-01,  1.2692E+00,  3.3378E+03
  -5.000,    3.000,  1.7433E-01,  1.2698E+00,  3.0863E+03
  -5.000,    6.000,  1.7628E-01,  1.2699E+00,  2.8364E+03
  -5.000,    9.000,  1.7823E-01,  1.2695E+00,  2.5888E+03
  -5.000,   12.000,  1.8014E-01,  1.2686E+00,  2.3508E+03
  -5.000,   15.000,  1.8200E-01,  1.2675E+00,  2.1230E+03
  -5.000,   18.000,  1.8379E-01,  1.2659E+00,  1.9071E+03
  -5.000,   21.000,  1.8550E-01,  1.2639E+00,  1.7093E+03
  -5.000,   24.000,  1.8713E-01,  1.2616E+00,  1.5288E+03
  -5.000,   27.000,  1.8870E-01,  1.2590E+00,  1.3637E+03
  -5.000,   30.000,  1.9023E-01,  1.2561E+00,  1.2072E+03
  -5.000,   33.000,  1.9176E-01,  1.2529E+00,  1.0607E+03
  -5.000,   36.000,  1.9333E-01,  1.2495E+00,  9.2343E+02
  -5.000,   39.000,  1.9500E-01,  1.2459E+00,  7.8710E+02
  -5.000,   42.000,  1.9680E-01,  1.2422E+00,  6.4874E+02
  -5.000,   45.000,  1.9879E-01,  1.2384E+00,  5.2383E+02
  -5.000,   48.000,  2.0100E-01,  1.2346E+00,  4.1201E+02
  -5.000,   51.000,  2.0344E-01,  1.2309E+00,  2.9636E+02
  -5.000,   54.000,  2.0612E-01,  1.2273E+00,  2.0370E+02
  -5.000,   57.000,  2.0903E-01,  1.2238E+00,  1.1846E+02
  -5.000,   60.000,  2.1214E-01,  1.2202E+00,  5.4281E+01
  -5.000,   63.000,  2.1541E-01,  1.2172E+00,  1.1420E+01
  -5.000,   66.000,  2.1879E-01,  1.2144E+00,  0.0000E+00
  -5.000,   69.000,  2.2223E-01,  1.2119E+00,  0.0000E+00
  -5.000,   72.000,  2.2566E-01,  1.2097E+00,  0.0000E+00
  -5.000,   75.000,  2.2900E-01,  1.2077E+00,  0.0000E+00
  -5.000,   78.000,  2.3221E-01,  1.2059E+00,  0.0000E+00
  -5.000,   81.000,  2.3521E-01,  1.2042E+00,  0.0000E+00
  -5.000,   84.000,  2.3795E-01,  1.2026E+00,  0.0000E+00
  -5.000,   87.000,  2.4039E-01,  1.2010E+00,  0.0000E+00
  -5.000,   90.000,  2.4249E-01,  1.1995E+00,  0.0000E+00
  -5.000,   93.000,  2.4423E-01,  1.1979E+00,  0.0000E+00
  -5.000,   96.000,  2.4562E-01,  1.1965E+00,  0.0000E+00
  -5.000,   99.000,  2.4666E-01,  1.1950E+00,  0.0000E+00
  -5.000,  102.000,  2.4736E-01,  1.1937E+00,  0.0000E+00
  -5.000,  105.000,  2.4777E-01,  1.1926E+00,  0.0000E+00
  -5.000,  108.000,  2.4790E-01,  1.1918E+00,  0.0000E+00
  -5.000,  111.000,  2.4781E-01,  1.1912E+00,  0.0000E+00
  -5.000,  114.000,  2.4752E-01,  1.1910E+00,  0.0000E+00
  -5.000,  117.000,  2.4705E-01,  1.1912E+00,  0.0000E+00
  -5.000,  120.000,  2.4644E-01,  1.1918E+00,  0.0000E+00
  -5.000,  123.000,  2.4569E-01,  1.1927E+00,  0.0000E+00
  -5.000,  126.000,  2.4482E-01,  1.1939E+00,  0.0000E+00
  -5.000,  129.000,  2.4382E-01,  1.1954E+00,  0.0000E+00
  -5.000,  132.000,  2.4270E-01,  1.1971E+00,  0.0000E+00
  -5.000,  135.000,  2.4145E-01,  1.1989E+00,  0.0000E+00
  -5.000,  138.000,  2.4008E-01,  1.2007E+00,  0.0000E+00
  -5.000,  141.000,  2.3860E-01,  1.2024E+00,  0.0000E+00
  -5.000,  144.000,  2.3700E-01,  1.2040E+00,  0.0000E+00
  -5.000,  147.000,  2.3530E-01,  1.2052E+00,  0.0000E+00
  -5.000,  150.000,  2.3351E-01,  1.2060E+00,  0.0000E+00
  -5.000,  153.000,  2.3164E-01,  1.2064E+00,  0.0000E+00
  -5.000,  156.000,  2.2971E-01,  1.2061E+00,  0.0000E+00
  -5.000,  159.000,  2.2772E-01,  1.2053E+00,  0.0000E+00
  -5.000,  162.000,  2.2569E-01,  1.2038E+00,  0.0000E+00
  -5.000,  165.000,  2.2363E-01,  1.2020E+00,  0.0000E+00
  -5.000,  168.000,  2.2155E-01,  1.1993E+00,  0.0000E+00
  -5.000,  171.000,  2.1948E-01,  1.1963E+00,  0.0000E+00
  -5.000,  174.000,  2.1741E-01,  1.1932E+00,  0.0000E+00
  -5.000,  177.000,  2.1538E-01,  1.1900E+00,  0.0000E+00
  -5.000,  180.000,  2.1338E-01,  1.1869E+00,  3.4034E+00
  -3.000, -180.000,  2.0939E-01,  1.1752E+00,  1.7720E+01
  -3.000, -177.000,  2.0768E-01,  1.1734E+00,  3.6602E+01
  -3.000, -174.000,  2.0605E-01,  1.1721E+00,  6.2633E+01
  -3.000, -171.000,  2.0450E-01,  1.1707E+00,  8.9487E+01
  -3.000, -168.000,  2.0303E-01,  1.1699E+00,  1.1783E+02
  -3.000, -165.000,  2.0165E-01,  1.1693E+00,  1.4458E+02
  -3.000, -162.000,  2.0036E-01,  1.1691E+00,  1.7850E+02
  -3.000, -159.000,  1.9915E-01,  1.1690E+00,  2.1557E+02
  -3.000, -156.000,  1.9802E-01,  1.1692E+00,  2.5517E+02
  -3.000, -153.000,  1.9696E-01,  1.1696E+00,  3.0354E+02
  -3.000, -150.000,  1.9597E-01,  1.1702E+00,  3.5280E+02
  -3.000, -147.000,  1.9506E-01,  1.1709E+00,  3.9314E+02
  -3.000, -144.000,  1.9420E-01,  1.1718E+00,  4.3265E+02
  -3.000, -141.000,  1.9341E-01,  1.1727E+00,  4.7260E+02
  -3.000, -138.000,  1.9268E-01,  1.1739E+00,  5.1199E+02
  -3.000, -135.000,  1.9200E-01,  1.1752E+00,  5.4909E+02
  -3.000, -132.000,  1.9139E-01,  1.1767E+00,  5.8456E+02
  -3.000, -129.000,  1.9083E-01,  1.1784E+00,  6.1894E+02
  -3.000, -126.000,  1.9033E-01,  1.1803E+00,  6.5394E+02
  -3.000, -123.000,  1.8988E-01,  1.1823E+00,  6.9096E+02
  -3.000, -120.000,  1.8948E-01,  1.1845E+00,  7.3201E+02
  -3.000, -117.000,  1.8913E-01,  1.1871E+00,  7.8140E+02
  -3.000, -114.000,  1.8882E-01,  1.1898E+00,  8.3962E+02
  -3.000, -111.000,  1.8853E-01,  1.1929E+00,  9.1553E+02
  -3.000, -108.000,  1.8827E-01,  1.1964E+00,  1.0154E+03
  -3.000, -105.000,  1.8801E-01,  1.2003E+00,  1.1292E+03
  -3.000, -102.000,  1.8775E-01,  1.2048E+00,  1.1257E+03
  -3.000,  -99.000,  1.8746E-01,  1.2101E+00,  1.1248E+03
  -3.000,  -96.000,  1.8713E-01,  1.2155E+00,  1.1426E+03
  -3.000,  -93.000,  1.8675E-01,  1.2219E+00,  1.1807E+03
  -3.000,  -90.000,  1.8629E-01,  1.2293E+00,  1.2468E+03
  -3.000,  -87.000,  1.8573E-01,  1.2366E+00,  1.3402E+03
  -3.000,  -84.000,  1.8507E-01,  1.2444E+00,  1.4697E+03
  -3.000,  -81.000,  1.8429E-01,  1.2526E+00,  1.6409E+03
  -3.000,  -78.000,  1.8337E-01,  1.2608E+00,  1.8552E+03
  -3.000,  -75.000,  1.8231E-01,  1.2688E+00,  2.1182E+03
  -3.000,  -72.000,  1.8110E-01,  1.2761E+00,  2.4270E+03
  -3.000,  -69.000,  1.7974E-01,  1.2823E+00,  2.7707E+03
  -3.000,  -66.000,  1.7824E-01,  1.2870E+00,  3.1293E+03
  -3.000,  -63.000,  1.7661E-01,  1.2899E+00,  3.4705E+03
  -3.000,  -60.000,  1.7489E-01,  1.2907E+00,  3.7559E+03
  -3.000,  -57.000,  1.7309E-01,  1.2894E+00,  3.9705E+03
  -3.000,  -54.000,  1.7127E-01,  1.2861E+00,  4.1170E+03
  -3.000,  -51.000,  1.6948E-01,  1.2813E+00,  4.2124E+03
  -3.000,  -48.000,  1.6775E-01,  1.2756E+00,  4.2876E+03
  -3.000,  -45.000,  1.6615E-01,  1.2693E+00,  4.3134E+03
  -3.000,  -42.000,  1.6474E-01,  1.2630E+00,  4.3103E+03
  -3.000,  -39.000,  1.6355E-01,  1.2572E+00,  4.3461E+03
  -3.000,  -36.000,  1.6263E-01,  1.2525E+00,  4.4118E+03
  -3.000,  -33.000,  1.6202E-01,  1.2486E+00,  4.4676E+03
  -3.000,  -30.000,  1.6172E-01,  1.2459E+00,  4.4966E+03
  -3.000,  -27.000,  1.6175E-01,  1.2444E+00,  4.4792E+03
  -3.000,  -24.000,  1.6209E-01,  1.2439E+00,  4.4080E+03
  -3.000,  -21.000,  1.6271E-01,  1.2443E+00,  4.2864E+03
  -3.000,  -18.000,  1.6360E-01,  1.2452E+00,  4.1260E+03
  -3.000,  -15.000,  1.6471E-01,  1.2465E+00,  3.9388E+03
  -3.000,  -12.000,  1.6602E-01,  1.2479E+00,  3.7347E+03
  -3.000,   -9.000,  1.6749E-01,  1.2494E+00,  3.5372E+03
  -3.000,   -6.000,  1.6908E-01,  1.2503E+00,  3.3326E+03
  -3.000,   -3.000,  1.7078E-01,  1.2509E+00,  3.1240E+03
  -3.000,    0.000,  1.7255E-01,  1.2508E+00,  2.9042E+03
  -3.000,    3.000,  1.7437E-01,  1.2509E+00,  2.6697E+03
  -3.000,    6.000,  1.7622E-01,  1.2504E+00,  2.4314E+03
  -3.000,    9.000,  1.7808E-01,  1.2495E+00,  2.2048E+03
  -3.000,   12.000,  1.7992E-01,  1.2477E+00,  1.9851E+03
  -3.000,   15.000,  1.8172E-01,  1.2459E+00,  1.7839E+03
  -3.000,   18.000,  1.8345E-01,  1.2439E+00,  1.6006E+03
  -3.000,   21.000,  1.8513E-01,  1.2415E+00,  1.4349E+03
  -3.000,   24.000,  1.8673E-01,  1.2390E+00,  1.2854E+03
  -3.000,   27.000,  1.8827E-01,  1.2362E+00,  1.1461E+03
  -3.000,   30.000,  1.8978E-01,  1.2332E+00,  1.0193E+03
  -3.000,   33.000,  1.9128E-01,  1.2300E+00,  9.0240E+02
  -3.000,   36.000,  1.9281E-01,  1.2266E+00,  7.8887E+02
  -3.000,   39.000,  1.9442E-01,  1.2231E+00,  6.8128E+02
  -3.000,   42.000,  1.9615E-01,  1.2194E+00,  5.7816E+02
  -3.000,   45.000,  1.9805E-01,  1.2157E+00,  4.7906E+02
  -3.000,   48.000,  2.0013E-01,  1.2120E+00,  3.7665E+02
  -3.000,   51.000,  2.0242E-01,  1.2082E+00,  2.8314E+02
  -3.000,   54.000,  2.0493E-01,  1.2046E+00,  1.9783E+02
  -3.000,   57.000,  2.0765E-01,  1.2010E+00,  1.2281E+02
  -3.000,   60.000,  2.1054E-01,  1.1977E+00,  5.3158E+01
  -3.000,   63.000,  2.1358E-01,  1.1945E+00,  9.6311E+00
  -3.000,   66.000,  2.1672E-01,  1.1916E+00,  0.0000E+00
  -3.000,   69.000,  2.1990E-01,  1.1889E+00,  0.0000E+00
  -3.000,   72.000,  2.2306E-01,  1.1865E+00,  0.0000E+00
  -3.000,   75.000,  2.2615E-01,  1.1843E+00,  0.0000E+00
  -3.000,   78.000,  2.2911E-01,  1.1824E+00,  0.0000E+00
  -3.000,   81.000,  2.3186E-01,  1.1806E+00,  0.0000E+00
  -3.000,   84.000,  2.3437E-01,  1.1789E+00,  0.0000E+00
  -3.000,   87.000,  2.3659E-01,  1.1769E+00,  0.0000E+00
  -3.000,   90.000,  2.3849E-01,  1.1753E+00,  0.0000E+00
  -3.000,   93.000,  2.4006E-01,  1.1738E+00,  0.0000E+00
  -3.000,   96.000,  2.4128E-01,  1.1724E+00,  0.0000E+00
  -3.000,   99.000,  2.4217E-01,  1.1712E+00,  0.0000E+00
  -3.000,  102.000,  2.4275E-01,  1.1704E+00,  0.0000E+00
  -3.000,  105.000,  2.4304E-01,  1.1695E+00,  0.0000E+00
  -3.000,  108.000,  2.4308E-01,  1.1688E+00,  0.0000E+00
  -3.000,  111.000,  2.4290E-01,  1.1685E+00,  0.0000E+00
