lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
  49.000,  -51.000,  2.9570E-01,  4.3213E+00,  0.0000E+00
  49.000,  -48.000,  2.9286E-01,  4.1787E+00,  0.0000E+00
  49.000,  -45.000,  2.9004E-01,  4.0375E+00,  0.0000E+00
  49.000,  -42.000,  2.8728E-01,  3.8987E+00,  0.0000E+00
  49.000,  -39.000,  2.8460E-01,  3.7649E+00,  0.0000E+00
  49.000,  -36.000,  2.8205E-01,  3.6373E+00,  0.0000E+00
  49.000,  -33.000,  2.7963E-01,  3.5168E+00,  0.0000E+00
  49.000,  -30.000,  2.7737E-01,  3.4031E+00,  0.0000E+00
  49.000,  -27.000,  2.7529E-01,  3.2975E+00,  0.0000E+00
  49.000,  -24.000,  2.7339E-01,  3.1998E+00,  0.0000E+00
  49.000,  -21.000,  2.7169E-01,  3.1090E+00,  0.0000E+00
  49.000,  -18.000,  2.7019E-01,  3.0258E+00,  0.0000E+00
  49.000,  -15.000,  2.6890E-01,  2.9497E+00,  0.0000E+00
  49.000,  -12.000,  2.6781E-01,  2.8807E+00,  0.0000E+00
  49.000,   -9.000,  2.6692E-01,  2.8171E+00,  0.0000E+00
  49.000,   -6.000,  2.6623E-01,  2.7598E+00,  0.0000E+00
  49.000,   -3.000,  2.6574E-01,  2.7079E+00,  0.0000E+00
  49.000,    0.000,  2.6544E-01,  2.6610E+00,  0.0000E+00
  49.000,    3.000,  2.6533E-01,  2.6186E+00,  0.0000E+00
  49.000,    6.000,  2.6540E-01,  2.5807E+00,  0.0000E+00
  49.000,    9.000,  2.6565E-01,  2.5460E+00,  0.0000E+00
  49.000,   12.000,  2.6605E-01,  2.5150E+00,  0.0000E+00
  49.000,   15.000,  2.6662E-01,  2.4869E+00,  0.0000E+00
  49.000,   18.000,  2.6732E-01,  2.4615E+00,  0.0000E+00
  49.000,   21.000,  2.6817E-01,  2.4384E+00,  0.0000E+00
  49.000,   24.000,  2.6915E-01,  2.4173E+00,  0.0000E+00
  49.000,   27.000,  2.7024E-01,  2.3983E+00,  0.0000E+00
  49.000,   30.000,  2.7145E-01,  2.3803E+00,  0.0000E+00
  49.000,   33.000,  2.7276E-01,  2.3636E+00,  0.0000E+00
  49.000,   36.000,  2.7418E-01,  2.3481E+00,  0.0000E+00
  49.000,   39.000,  2.7568E-01,  2.3335E+00,  0.0000E+00
  49.000,   42.000,  2.7726E-01,  2.3197E+00,  0.0000E+00
  49.000,   45.000,  2.7893E-01,  2.3064E+00,  0.0000E+00
  49.000,   48.000,  2.8066E-01,  2.2937E+00,  0.0000E+00
  49.000,   51.000,  2.8245E-01,  2.2814E+00,  0.0000E+00
  49.000,   54.000,  2.8429E-01,  2.2695E+00,  0.0000E+00
  49.000,   57.000,  2.8616E-01,  2.2578E+00,  0.0000E+00
  49.000,   60.000,  2.8805E-01,  2.2465E+00,  0.0000E+00
  49.000,   63.000,  2.8995E-01,  2.2359E+00,  0.0000E+00
  49.000,   66.000,  2.9183E-01,  2.2251E+00,  0.0000E+00
  49.000,   69.000,  2.9367E-01,  2.2146E+00,  0.0000E+00
  49.000,   72.000,  2.9546E-01,  2.2044E+00,  0.0000E+00
  49.000,   75.000,  2.9718E-01,  2.1946E+00,  0.0000E+00
  49.000,   78.000,  2.9879E-01,  2.1853E+00,  0.0000E+00
  49.000,   81.000,  3.0028E-01,  2.1764E+00,  0.0000E+00
  49.000,   84.000,  3.0161E-01,  2.1679E+00,  0.0000E+00
  49.000,   87.000,  3.0278E-01,  2.1600E+00,  0.0000E+00
  49.000,   90.000,  3.0376E-01,  2.1527E+00,  0.0000E+00
  49.000,   93.000,  3.0452E-01,  2.1458E+00,  0.0000E+00
  49.000,   96.000,  3.0505E-01,  2.1394E+00,  0.0000E+00
  49.000,   99.000,  3.0534E-01,  2.1334E+00,  0.0000E+00
  49.000,  102.000,  3.0536E-01,  2.1279E+00,  0.0000E+00
  49.000,  105.000,  3.0513E-01,  2.1227E+00,  0.0000E+00
  49.000,  108.000,  3.0462E-01,  2.1179E+00,  0.0000E+00
  49.000,  111.000,  3.0385E-01,  2.1135E+00,  0.0000E+00
  49.000,  114.000,  3.0282E-01,  2.1094E+00,  0.0000E+00
  49.000,  117.000,  3.0153E-01,  2.1057E+00,  0.0000E+00
  49.000,  120.000,  3.0002E-01,  2.1024E+00,  0.0000E+00
  49.000,  123.000,  2.9829E-01,  2.0995E+00,  0.0000E+00
  49.000,  126.000,  2.9637E-01,  2.0973E+00,  0.0000E+00
  49.000,  129.000,  2.9430E-01,  2.0956E+00,  0.0000E+00
  49.000,  132.000,  2.9211E-01,  2.0948E+00,  0.0000E+00
  49.000,  135.000,  2.8982E-01,  2.0948E+00,  0.0000E+00
  49.000,  138.000,  2.8749E-01,  2.0958E+00,  0.0000E+00
  49.000,  141.000,  2.8514E-01,  2.0981E+00,  0.0000E+00
  49.000,  144.000,  2.8282E-01,  2.1017E+00,  0.0000E+00
  49.000,  147.000,  2.8056E-01,  2.1067E+00,  0.0000E+00
  49.000,  150.000,  2.7839E-01,  2.1134E+00,  0.0000E+00
  49.000,  153.000,  2.7637E-01,  2.1219E+00,  0.0000E+00
  49.000,  156.000,  2.7451E-01,  2.1323E+00,  0.0000E+00
  49.000,  159.000,  2.7284E-01,  2.1448E+00,  0.0000E+00
  49.000,  162.000,  2.7140E-01,  2.1595E+00,  0.0000E+00
  49.000,  165.000,  2.7019E-01,  2.1765E+00,  0.0000E+00
  49.000,  168.000,  2.6924E-01,  2.1958E+00,  0.0000E+00
  49.000,  171.000,  2.6856E-01,  2.2177E+00,  0.0000E+00
  49.000,  174.000,  2.6816E-01,  2.2422E+00,  0.0000E+00
  49.000,  177.000,  2.6803E-01,  2.2695E+00,  0.0000E+00
  49.000,  180.000,  2.6819E-01,  2.2998E+00,  0.0000E+00
  51.000, -180.000,  2.7406E-01,  2.4656E+00,  0.0000E+00
  51.000, -177.000,  2.7445E-01,  2.5030E+00,  0.0000E+00
  51.000, -174.000,  2.7510E-01,  2.5438E+00,  0.0000E+00
  51.000, -171.000,  2.7600E-01,  2.5875E+00,  0.0000E+00
  51.000, -168.000,  2.7715E-01,  2.6354E+00,  0.0000E+00
  51.000, -165.000,  2.7851E-01,  2.6872E+00,  0.0000E+00
  51.000, -162.000,  2.8009E-01,  2.7436E+00,  0.0000E+00
  51.000, -159.000,  2.8186E-01,  2.8046E+00,  0.0000E+00
  51.000, -156.000,  2.8379E-01,  2.8692E+00,  0.0000E+00
  51.000, -153.000,  2.8588E-01,  2.9391E+00,  0.0000E+00
  51.000, -150.000,  2.8809E-01,  3.0147E+00,  0.0000E+00
  51.000, -147.000,  2.9040E-01,  3.0953E+00,  0.0000E+00
  51.000, -144.000,  2.9279E-01,  3.1819E+00,  0.0000E+00
  51.000, -141.000,  2.9523E-01,  3.2744E+00,  0.0000E+00
  51.000, -138.000,  2.9770E-01,  3.3743E+00,  0.0000E+00
  51.000, -135.000,  3.0016E-01,  3.4798E+00,  0.0000E+00
  51.000, -132.000,  3.0260E-01,  3.5925E+00,  0.0000E+00
  51.000, -129.000,  3.0499E-01,  3.7128E+00,  0.0000E+00
  51.000, -126.000,  3.0730E-01,  3.8399E+00,  0.0000E+00
  51.000, -123.000,  3.0952E-01,  3.9741E+00,  0.0000E+00
  51.000, -120.000,  3.1162E-01,  4.1155E+00,  0.0000E+00
  51.000, -117.000,  3.1358E-01,  4.2636E+00,  0.0000E+00
  51.000, -114.000,  3.1537E-01,  4.4162E+00,  0.0000E+00
  51.000, -111.000,  3.1699E-01,  4.5736E+00,  0.0000E+00
  51.000, -108.000,  3.1841E-01,  4.7345E+00,  0.0000E+00
  51.000, -105.000,  3.1962E-01,  4.8951E+00,  0.0000E+00
  51.000, -102.000,  3.2059E-01,  5.0539E+00,  0.0000E+00
  51.000,  -99.000,  3.2133E-01,  5.2076E+00,  0.0000E+00
  51.000,  -96.000,  3.2181E-01,  5.3531E+00,  0.0000E+00
  51.000,  -93.000,  3.2203E-01,  5.4850E+00,  0.0000E+00
  51.000,  -90.000,  3.2198E-01,  5.6001E+00,  0.0000E+00
  51.000,  -87.000,  3.2165E-01,  5.6941E+00,  0.0000E+00
  51.000,  -84.000,  3.2103E-01,  5.7638E+00,  0.0000E+00
  51.000,  -81.000,  3.2015E-01,  5.8057E+00,  0.0000E+00
  51.000,  -78.000,  3.1899E-01,  5.8177E+00,  0.0000E+00
  51.000,  -75.000,  3.1756E-01,  5.7991E+00,  0.0000E+00
  51.000,  -72.000,  3.1589E-01,  5.7503E+00,  0.0000E+00
  51.000,  -69.000,  3.1399E-01,  5.6731E+00,  0.0000E+00
  51.000,  -66.000,  3.1188E-01,  5.5708E+00,  0.0000E+00
  51.000,  -63.000,  3.0959E-01,  5.4470E+00,  0.0000E+00
  51.000,  -60.000,  3.0714E-01,  5.3062E+00,  0.0000E+00
  51.000,  -57.000,  3.0458E-01,  5.1518E+00,  0.0000E+00
  51.000,  -54.000,  3.0194E-01,  4.9887E+00,  0.0000E+00
  51.000,  -51.000,  2.9924E-01,  4.8214E+00,  0.0000E+00
  51.000,  -48.000,  2.9653E-01,  4.6538E+00,  0.0000E+00
  51.000,  -45.000,  2.9384E-01,  4.4871E+00,  0.0000E+00
  51.000,  -42.000,  2.9121E-01,  4.3249E+00,  0.0000E+00
  51.000,  -39.000,  2.8865E-01,  4.1693E+00,  0.0000E+00
  51.000,  -36.000,  2.8620E-01,  4.0215E+00,  0.0000E+00
  51.000,  -33.000,  2.8388E-01,  3.8812E+00,  0.0000E+00
  51.000,  -30.000,  2.8170E-01,  3.7499E+00,  0.0000E+00
  51.000,  -27.000,  2.7969E-01,  3.6279E+00,  0.0000E+00
  51.000,  -24.000,  2.7785E-01,  3.5150E+00,  0.0000E+00
  51.000,  -21.000,  2.7620E-01,  3.4104E+00,  0.0000E+00
  51.000,  -18.000,  2.7474E-01,  3.3146E+00,  0.0000E+00
  51.000,  -15.000,  2.7347E-01,  3.2269E+00,  0.0000E+00
  51.000,  -12.000,  2.7240E-01,  3.1471E+00,  0.0000E+00
  51.000,   -9.000,  2.7152E-01,  3.0738E+00,  0.0000E+00
  51.000,   -6.000,  2.7083E-01,  3.0076E+00,  0.0000E+00
  51.000,   -3.000,  2.7033E-01,  2.9475E+00,  0.0000E+00
  51.000,    0.000,  2.7002E-01,  2.8930E+00,  0.0000E+00
  51.000,    3.000,  2.6990E-01,  2.8439E+00,  0.0000E+00
  51.000,    6.000,  2.6994E-01,  2.7992E+00,  0.0000E+00
  51.000,    9.000,  2.7016E-01,  2.7589E+00,  0.0000E+00
  51.000,   12.000,  2.7054E-01,  2.7225E+00,  0.0000E+00
  51.000,   15.000,  2.7107E-01,  2.6894E+00,  0.0000E+00
  51.000,   18.000,  2.7175E-01,  2.6595E+00,  0.0000E+00
  51.000,   21.000,  2.7256E-01,  2.6322E+00,  0.0000E+00
  51.000,   24.000,  2.7350E-01,  2.6076E+00,  0.0000E+00
  51.000,   27.000,  2.7457E-01,  2.5846E+00,  0.0000E+00
  51.000,   30.000,  2.7575E-01,  2.5634E+00,  0.0000E+00
  51.000,   33.000,  2.7703E-01,  2.5440E+00,  0.0000E+00
  51.000,   36.000,  2.7842E-01,  2.5259E+00,  0.0000E+00
  51.000,   39.000,  2.7990E-01,  2.5089E+00,  0.0000E+00
  51.000,   42.000,  2.8146E-01,  2.4929E+00,  0.0000E+00
  51.000,   45.000,  2.8311E-01,  2.4777E+00,  0.0000E+00
  51.000,   48.000,  2.8482E-01,  2.4632E+00,  0.0000E+00
  51.000,   51.000,  2.8659E-01,  2.4493E+00,  0.0000E+00
  51.000,   54.000,  2.8842E-01,  2.4364E+00,  0.0000E+00
  51.000,   57.000,  2.9027E-01,  2.4233E+00,  0.0000E+00
  51.000,   60.000,  2.9215E-01,  2.4107E+00,  0.0000E+00
  51.000,   63.000,  2.9404E-01,  2.3985E+00,  0.0000E+00
  51.000,   66.000,  2.9591E-01,  2.3867E+00,  0.0000E+00
  51.000,   69.000,  2.9775E-01,  2.3752E+00,  0.0000E+00
  51.000,   72.000,  2.9954E-01,  2.3642E+00,  0.0000E+00
  51.000,   75.000,  3.0124E-01,  2.3537E+00,  0.0000E+00
  51.000,   78.000,  3.0285E-01,  2.3437E+00,  0.0000E+00
  51.000,   81.000,  3.0434E-01,  2.3341E+00,  0.0000E+00
  51.000,   84.000,  3.0569E-01,  2.3250E+00,  0.0000E+00
  51.000,   87.000,  3.0686E-01,  2.3164E+00,  0.0000E+00
  51.000,   90.000,  3.0785E-01,  2.3082E+00,  0.0000E+00
  51.000,   93.000,  3.0863E-01,  2.3005E+00,  0.0000E+00
  51.000,   96.000,  3.0918E-01,  2.2932E+00,  0.0000E+00
  51.000,   99.000,  3.0950E-01,  2.2863E+00,  0.0000E+00
  51.000,  102.000,  3.0956E-01,  2.2799E+00,  0.0000E+00
  51.000,  105.000,  3.0937E-01,  2.2738E+00,  0.0000E+00
  51.000,  108.000,  3.0892E-01,  2.2681E+00,  0.0000E+00
  51.000,  111.000,  3.0821E-01,  2.2628E+00,  0.0000E+00
  51.000,  114.000,  3.0725E-01,  2.2579E+00,  0.0000E+00
  51.000,  117.000,  3.0605E-01,  2.2539E+00,  0.0000E+00
  51.000,  120.000,  3.0462E-01,  2.2498E+00,  0.0000E+00
  51.000,  123.000,  3.0299E-01,  2.2463E+00,  0.0000E+00
  51.000,  126.000,  3.0118E-01,  2.2433E+00,  0.0000E+00
  51.000,  129.000,  2.9921E-01,  2.2412E+00,  0.0000E+00
  51.000,  132.000,  2.9713E-01,  2.2399E+00,  0.0000E+00
  51.000,  135.000,  2.9496E-01,  2.2396E+00,  0.0000E+00
  51.000,  138.000,  2.9273E-01,  2.2405E+00,  0.0000E+00
  51.000,  141.000,  2.9049E-01,  2.2428E+00,  0.0000E+00
  51.000,  144.000,  2.8827E-01,  2.2465E+00,  0.0000E+00
  51.000,  147.000,  2.8611E-01,  2.2520E+00,  0.0000E+00
  51.000,  150.000,  2.8404E-01,  2.2593E+00,  0.0000E+00
  51.000,  153.000,  2.8209E-01,  2.2686E+00,  0.0000E+00
  51.000,  156.000,  2.8030E-01,  2.2801E+00,  0.0000E+00
  51.000,  159.000,  2.7869E-01,  2.2939E+00,  0.0000E+00
  51.000,  162.000,  2.7728E-01,  2.3102E+00,  0.0000E+00
  51.000,  165.000,  2.7611E-01,  2.3291E+00,  0.0000E+00
  51.000,  168.000,  2.7517E-01,  2.3500E+00,  0.0000E+00
  51.000,  171.000,  2.7449E-01,  2.3744E+00,  0.0000E+00
  51.000,  174.000,  2.7408E-01,  2.4016E+00,  0.0000E+00
  51.000,  177.000,  2.7393E-01,  2.4320E+00,  0.0000E+00
  51.000,  180.000,  2.7406E-01,  2.4656E+00,  0.0000E+00
  53.000, -180.000,  2.7982E-01,  2.6583E+00,  0.0000E+00
  53.000, -177.000,  2.8017E-01,  2.7000E+00,  0.0000E+00
  53.000, -174.000,  2.8077E-01,  2.7464E+00,  0.0000E+00
  53.000, -171.000,  2.8160E-01,  2.7969E+00,  0.0000E+00
  53.000, -168.000,  2.8267E-01,  2.8512E+00,  0.0000E+00
  53.000, -165.000,  2.8396E-01,  2.9106E+00,  0.0000E+00
  53.000, -162.000,  2.8544E-01,  2.9750E+00,  0.0000E+00
  53.000, -159.000,  2.8711E-01,  3.0454E+00,  0.0000E+00
  53.000, -156.000,  2.8894E-01,  3.1206E+00,  0.0000E+00
  53.000, -153.000,  2.9092E-01,  3.2020E+00,  0.0000E+00
  53.000, -150.000,  2.9301E-01,  3.2897E+00,  0.0000E+00
  53.000, -147.000,  2.9520E-01,  3.3849E+00,  0.0000E+00
  53.000, -144.000,  2.9746E-01,  3.4863E+00,  0.0000E+00
  53.000, -141.000,  2.9977E-01,  3.5955E+00,  0.0000E+00
  53.000, -138.000,  3.0210E-01,  3.7131E+00,  0.0000E+00
  53.000, -135.000,  3.0443E-01,  3.8386E+00,  0.0000E+00
  53.000, -132.000,  3.0673E-01,  3.9729E+00,  0.0000E+00
  53.000, -129.000,  3.0898E-01,  4.1163E+00,  0.0000E+00
  53.000, -126.000,  3.1115E-01,  4.2691E+00,  0.0000E+00
  53.000, -123.000,  3.1323E-01,  4.4299E+00,  0.0000E+00
  53.000, -120.000,  3.1519E-01,  4.5998E+00,  0.0000E+00
  53.000, -117.000,  3.1700E-01,  4.7786E+00,  0.0000E+00
  53.000, -114.000,  3.1867E-01,  4.9635E+00,  0.0000E+00
  53.000, -111.000,  3.2015E-01,  5.1543E+00,  0.0000E+00
  53.000, -108.000,  3.2144E-01,  5.3494E+00,  0.0000E+00
  53.000, -105.000,  3.2253E-01,  5.5447E+00,  0.0000E+00
  53.000, -102.000,  3.2340E-01,  5.7377E+00,  0.0000E+00
  53.000,  -99.000,  3.2403E-01,  5.9253E+00,  0.0000E+00
  53.000,  -96.000,  3.2442E-01,  6.1008E+00,  0.0000E+00
  53.000,  -93.000,  3.2456E-01,  6.2607E+00,  0.0000E+00
  53.000,  -90.000,  3.2444E-01,  6.4002E+00,  0.0000E+00
  53.000,  -87.000,  3.2406E-01,  6.5124E+00,  0.0000E+00
  53.000,  -84.000,  3.2342E-01,  6.5940E+00,  0.0000E+00
  53.000,  -81.000,  3.2252E-01,  6.6412E+00,  0.0000E+00
  53.000,  -78.000,  3.2137E-01,  6.6517E+00,  0.0000E+00
  53.000,  -75.000,  3.1998E-01,  6.6248E+00,  0.0000E+00
  53.000,  -72.000,  3.1836E-01,  6.5614E+00,  0.0000E+00
  53.000,  -69.000,  3.1652E-01,  6.4639E+00,  0.0000E+00
  53.000,  -66.000,  3.1450E-01,  6.3367E+00,  0.0000E+00
  53.000,  -63.000,  3.1231E-01,  6.1833E+00,  0.0000E+00
  53.000,  -60.000,  3.0999E-01,  6.0105E+00,  0.0000E+00
  53.000,  -57.000,  3.0756E-01,  5.8238E+00,  0.0000E+00
  53.000,  -54.000,  3.0504E-01,  5.6270E+00,  0.0000E+00
  53.000,  -51.000,  3.0249E-01,  5.4264E+00,  0.0000E+00
  53.000,  -48.000,  2.9992E-01,  5.2262E+00,  0.0000E+00
  53.000,  -45.000,  2.9737E-01,  5.0285E+00,  0.0000E+00
  53.000,  -42.000,  2.9486E-01,  4.8368E+00,  0.0000E+00
  53.000,  -39.000,  2.9243E-01,  4.6534E+00,  0.0000E+00
  53.000,  -36.000,  2.9009E-01,  4.4795E+00,  0.0000E+00
  53.000,  -33.000,  2.8787E-01,  4.3153E+00,  0.0000E+00
  53.000,  -30.000,  2.8579E-01,  4.1621E+00,  0.0000E+00
  53.000,  -27.000,  2.8386E-01,  4.0202E+00,  0.0000E+00
  53.000,  -24.000,  2.8209E-01,  3.8880E+00,  0.0000E+00
  53.000,  -21.000,  2.8050E-01,  3.7664E+00,  0.0000E+00
  53.000,  -18.000,  2.7908E-01,  3.6549E+00,  0.0000E+00
  53.000,  -15.000,  2.7784E-01,  3.5532E+00,  0.0000E+00
  53.000,  -12.000,  2.7679E-01,  3.4596E+00,  0.0000E+00
  53.000,   -9.000,  2.7593E-01,  3.3746E+00,  0.0000E+00
  53.000,   -6.000,  2.7525E-01,  3.2974E+00,  0.0000E+00
  53.000,   -3.000,  2.7475E-01,  3.2272E+00,  0.0000E+00
  53.000,    0.000,  2.7443E-01,  3.1638E+00,  0.0000E+00
  53.000,    3.000,  2.7429E-01,  3.1059E+00,  0.0000E+00
  53.000,    6.000,  2.7432E-01,  3.0535E+00,  0.0000E+00
  53.000,    9.000,  2.7451E-01,  3.0061E+00,  0.0000E+00
  53.000,   12.000,  2.7486E-01,  2.9631E+00,  0.0000E+00
  53.000,   15.000,  2.7536E-01,  2.9241E+00,  0.0000E+00
  53.000,   18.000,  2.7601E-01,  2.8890E+00,  0.0000E+00
  53.000,   21.000,  2.7679E-01,  2.8565E+00,  0.0000E+00
  53.000,   24.000,  2.7770E-01,  2.8268E+00,  0.0000E+00
  53.000,   27.000,  2.7873E-01,  2.7997E+00,  0.0000E+00
  53.000,   30.000,  2.7987E-01,  2.7749E+00,  0.0000E+00
  53.000,   33.000,  2.8113E-01,  2.7519E+00,  0.0000E+00
  53.000,   36.000,  2.8248E-01,  2.7306E+00,  0.0000E+00
  53.000,   39.000,  2.8393E-01,  2.7108E+00,  0.0000E+00
  53.000,   42.000,  2.8547E-01,  2.6921E+00,  0.0000E+00
  53.000,   45.000,  2.8708E-01,  2.6750E+00,  0.0000E+00
  53.000,   48.000,  2.8877E-01,  2.6582E+00,  0.0000E+00
  53.000,   51.000,  2.9052E-01,  2.6423E+00,  0.0000E+00
  53.000,   54.000,  2.9231E-01,  2.6270E+00,  0.0000E+00
  53.000,   57.000,  2.9415E-01,  2.6124E+00,  0.0000E+00
  53.000,   60.000,  2.9600E-01,  2.5983E+00,  0.0000E+00
  53.000,   63.000,  2.9786E-01,  2.5849E+00,  0.0000E+00
  53.000,   66.000,  2.9971E-01,  2.5720E+00,  0.0000E+00
  53.000,   69.000,  3.0153E-01,  2.5596E+00,  0.0000E+00
  53.000,   72.000,  3.0330E-01,  2.5476E+00,  0.0000E+00
  53.000,   75.000,  3.0499E-01,  2.5361E+00,  0.0000E+00
  53.000,   78.000,  3.0658E-01,  2.5251E+00,  0.0000E+00
  53.000,   81.000,  3.0806E-01,  2.5146E+00,  0.0000E+00
  53.000,   84.000,  3.0939E-01,  2.5046E+00,  0.0000E+00
  53.000,   87.000,  3.1057E-01,  2.4950E+00,  0.0000E+00
  53.000,   90.000,  3.1156E-01,  2.4858E+00,  0.0000E+00
  53.000,   93.000,  3.1235E-01,  2.4771E+00,  0.0000E+00
  53.000,   96.000,  3.1292E-01,  2.4695E+00,  0.0000E+00
  53.000,   99.000,  3.1326E-01,  2.4616E+00,  0.0000E+00
  53.000,  102.000,  3.1336E-01,  2.4541E+00,  0.0000E+00
  53.000,  105.000,  3.1322E-01,  2.4469E+00,  0.0000E+00
  53.000,  108.000,  3.1283E-01,  2.4402E+00,  0.0000E+00
  53.000,  111.000,  3.1218E-01,  2.4339E+00,  0.0000E+00
  53.000,  114.000,  3.1130E-01,  2.4280E+00,  0.0000E+00
  53.000,  117.000,  3.1019E-01,  2.4226E+00,  0.0000E+00
  53.000,  120.000,  3.0887E-01,  2.4177E+00,  0.0000E+00
  53.000,  123.000,  3.0734E-01,  2.4134E+00,  0.0000E+00
  53.000,  126.000,  3.0565E-01,  2.4099E+00,  0.0000E+00
  53.000,  129.000,  3.0381E-01,  2.4073E+00,  0.0000E+00
  53.000,  132.000,  3.0185E-01,  2.4057E+00,  0.0000E+00
  53.000,  135.000,  2.9980E-01,  2.4054E+00,  0.0000E+00
  53.000,  138.000,  2.9771E-01,  2.4063E+00,  0.0000E+00
  53.000,  141.000,  2.9559E-01,  2.4088E+00,  0.0000E+00
  53.000,  144.000,  2.9349E-01,  2.4129E+00,  0.0000E+00
  53.000,  147.000,  2.9144E-01,  2.4189E+00,  0.0000E+00
  53.000,  150.000,  2.8948E-01,  2.4269E+00,  0.0000E+00
  53.000,  153.000,  2.8762E-01,  2.4372E+00,  0.0000E+00
  53.000,  156.000,  2.8591E-01,  2.4500E+00,  0.0000E+00
  53.000,  159.000,  2.8437E-01,  2.4654E+00,  0.0000E+00
  53.000,  162.000,  2.8302E-01,  2.4836E+00,  0.0000E+00
  53.000,  165.000,  2.8188E-01,  2.5046E+00,  0.0000E+00
  53.000,  168.000,  2.8098E-01,  2.5288E+00,  0.0000E+00
  53.000,  171.000,  2.8031E-01,  2.5556E+00,  0.0000E+00
  53.000,  174.000,  2.7989E-01,  2.5862E+00,  0.0000E+00
  53.000,  177.000,  2.7973E-01,  2.6204E+00,  0.0000E+00
  53.000,  180.000,  2.7982E-01,  2.6583E+00,  0.0000E+00
  55.000, -180.000,  2.8543E-01,  2.8831E+00,  0.0000E+00
  55.000, -177.000,  2.8574E-01,  2.9307E+00,  0.0000E+00
  55.000, -174.000,  2.8628E-01,  2.9830E+00,  0.0000E+00
  55.000, -171.000,  2.8704E-01,  3.0411E+00,  0.0000E+00
  55.000, -168.000,  2.8803E-01,  3.1038E+00,  0.0000E+00
  55.000, -165.000,  2.8922E-01,  3.1724E+00,  0.0000E+00
  55.000, -162.000,  2.9061E-01,  3.2469E+00,  0.0000E+00
  55.000, -159.000,  2.9217E-01,  3.3283E+00,  0.0000E+00
  55.000, -156.000,  2.9388E-01,  3.4166E+00,  0.0000E+00
  55.000, -153.000,  2.9573E-01,  3.5114E+00,  0.0000E+00
  55.000, -150.000,  2.9769E-01,  3.6144E+00,  0.0000E+00
  55.000, -147.000,  2.9974E-01,  3.7261E+00,  0.0000E+00
  55.000, -144.000,  3.0185E-01,  3.8462E+00,  0.0000E+00
  55.000, -141.000,  3.0402E-01,  3.9757E+00,  0.0000E+00
  55.000, -138.000,  3.0620E-01,  4.1153E+00,  0.0000E+00
  55.000, -135.000,  3.0837E-01,  4.2660E+00,  0.0000E+00
  55.000, -132.000,  3.1051E-01,  4.4265E+00,  0.0000E+00
  55.000, -129.000,  3.1261E-01,  4.5987E+00,  0.0000E+00
  55.000, -126.000,  3.1463E-01,  4.7831E+00,  0.0000E+00
  55.000, -123.000,  3.1655E-01,  4.9781E+00,  0.0000E+00
  55.000, -120.000,  3.1835E-01,  5.1844E+00,  0.0000E+00
  55.000, -117.000,  3.2003E-01,  5.4021E+00,  0.0000E+00
  55.000, -114.000,  3.2154E-01,  5.6281E+00,  0.0000E+00
  55.000, -111.000,  3.2289E-01,  5.8623E+00,  0.0000E+00
  55.000, -108.000,  3.2405E-01,  6.1012E+00,  0.0000E+00
  55.000, -105.000,  3.2502E-01,  6.3421E+00,  0.0000E+00
  55.000, -102.000,  3.2577E-01,  6.5802E+00,  0.0000E+00
  55.000,  -99.000,  3.2630E-01,  6.8108E+00,  0.0000E+00
  55.000,  -96.000,  3.2661E-01,  7.0279E+00,  0.0000E+00
  55.000,  -93.000,  3.2667E-01,  7.2247E+00,  0.0000E+00
  55.000,  -90.000,  3.2650E-01,  7.3958E+00,  0.0000E+00
  55.000,  -87.000,  3.2608E-01,  7.5325E+00,  0.0000E+00
  55.000,  -84.000,  3.2542E-01,  7.6305E+00,  0.0000E+00
  55.000,  -81.000,  3.2452E-01,  7.6852E+00,  0.0000E+00
  55.000,  -78.000,  3.2339E-01,  7.6940E+00,  0.0000E+00
  55.000,  -75.000,  3.2204E-01,  7.6558E+00,  0.0000E+00
  55.000,  -72.000,  3.2047E-01,  7.5726E+00,  0.0000E+00
  55.000,  -69.000,  3.1872E-01,  7.4479E+00,  0.0000E+00
  55.000,  -66.000,  3.1679E-01,  7.2869E+00,  0.0000E+00
  55.000,  -63.000,  3.1472E-01,  7.0952E+00,  0.0000E+00
  55.000,  -60.000,  3.1252E-01,  6.8816E+00,  0.0000E+00
  55.000,  -57.000,  3.1022E-01,  6.6504E+00,  0.0000E+00
  55.000,  -54.000,  3.0785E-01,  6.4106E+00,  0.0000E+00
  55.000,  -51.000,  3.0544E-01,  6.1668E+00,  0.0000E+00
  55.000,  -48.000,  3.0301E-01,  5.9242E+00,  0.0000E+00
  55.000,  -45.000,  3.0061E-01,  5.6870E+00,  0.0000E+00
  55.000,  -42.000,  2.9824E-01,  5.4574E+00,  0.0000E+00
  55.000,  -39.000,  2.9594E-01,  5.2392E+00,  0.0000E+00
  55.000,  -36.000,  2.9373E-01,  5.0319E+00,  0.0000E+00
  55.000,  -33.000,  2.9162E-01,  4.8373E+00,  0.0000E+00
  55.000,  -30.000,  2.8964E-01,  4.6563E+00,  0.0000E+00
  55.000,  -27.000,  2.8780E-01,  4.4884E+00,  0.0000E+00
  55.000,  -24.000,  2.8611E-01,  4.3328E+00,  0.0000E+00
  55.000,  -21.000,  2.8457E-01,  4.1901E+00,  0.0000E+00
