lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
  73.000,  105.000,  4.7009E-01,  6.6088E+00,  0.0000E+00
  73.000,  108.000,  4.7038E-01,  6.5864E+00,  0.0000E+00
  73.000,  111.000,  4.7048E-01,  6.5663E+00,  0.0000E+00
  73.000,  114.000,  4.7041E-01,  6.5485E+00,  0.0000E+00
  73.000,  117.000,  4.7016E-01,  6.5335E+00,  0.0000E+00
  73.000,  120.000,  4.6976E-01,  6.5215E+00,  0.0000E+00
  73.000,  123.000,  4.6920E-01,  6.5129E+00,  0.0000E+00
  73.000,  126.000,  4.6851E-01,  6.5081E+00,  0.0000E+00
  73.000,  129.000,  4.6769E-01,  6.5077E+00,  0.0000E+00
  73.000,  132.000,  4.6676E-01,  6.5120E+00,  0.0000E+00
  73.000,  135.000,  4.6573E-01,  6.5217E+00,  0.0000E+00
  73.000,  138.000,  4.6464E-01,  6.5372E+00,  0.0000E+00
  73.000,  141.000,  4.6348E-01,  6.5593E+00,  0.0000E+00
  73.000,  144.000,  4.6229E-01,  6.5884E+00,  0.0000E+00
  73.000,  147.000,  4.6108E-01,  6.6254E+00,  0.0000E+00
  73.000,  150.000,  4.5988E-01,  6.6710E+00,  0.0000E+00
  73.000,  153.000,  4.5870E-01,  6.7260E+00,  0.0000E+00
  73.000,  156.000,  4.5755E-01,  6.7906E+00,  0.0000E+00
  73.000,  159.000,  4.5647E-01,  6.8668E+00,  0.0000E+00
  73.000,  162.000,  4.5545E-01,  6.9550E+00,  0.0000E+00
  73.000,  165.000,  4.5453E-01,  7.0567E+00,  0.0000E+00
  73.000,  168.000,  4.5370E-01,  7.1732E+00,  0.0000E+00
  73.000,  171.000,  4.5299E-01,  7.3049E+00,  0.0000E+00
  73.000,  174.000,  4.5240E-01,  7.4541E+00,  0.0000E+00
  73.000,  177.000,  4.5194E-01,  7.6231E+00,  0.0000E+00
  73.000,  180.000,  4.5161E-01,  7.8123E+00,  0.0000E+00
  75.000, -180.000,  4.5430E-01,  9.4147E+00,  0.0000E+00
  75.000, -177.000,  4.5409E-01,  9.6907E+00,  0.0000E+00
  75.000, -174.000,  4.5399E-01,  9.9993E+00,  0.0000E+00
  75.000, -171.000,  4.5398E-01,  1.0345E+01,  0.0000E+00
  75.000, -168.000,  4.5408E-01,  1.0733E+01,  0.0000E+00
  75.000, -165.000,  4.5426E-01,  1.1168E+01,  0.0000E+00
  75.000, -162.000,  4.5453E-01,  1.1655E+01,  0.0000E+00
  75.000, -159.000,  4.5489E-01,  1.2203E+01,  0.0000E+00
  75.000, -156.000,  4.5531E-01,  1.2819E+01,  0.0000E+00
  75.000, -153.000,  4.5579E-01,  1.3515E+01,  0.0000E+00
  75.000, -150.000,  4.5632E-01,  1.4301E+01,  0.0000E+00
  75.000, -147.000,  4.5689E-01,  1.5195E+01,  0.0000E+00
  75.000, -144.000,  4.5748E-01,  1.6210E+01,  0.0000E+00
  75.000, -141.000,  4.5808E-01,  1.7369E+01,  0.0000E+00
  75.000, -138.000,  4.5869E-01,  1.8698E+01,  0.0000E+00
  75.000, -135.000,  4.5928E-01,  2.0228E+01,  0.0000E+00
  75.000, -132.000,  4.5985E-01,  2.1998E+01,  0.0000E+00
  75.000, -129.000,  4.6038E-01,  2.4055E+01,  0.0000E+00
  75.000, -126.000,  4.6085E-01,  2.6459E+01,  0.0000E+00
  75.000, -123.000,  4.6127E-01,  2.9281E+01,  0.0000E+00
  75.000, -120.000,  4.6162E-01, -4.0000E+20, -1.0000E+20
  75.000, -117.000,  4.6189E-01, -4.0000E+20, -1.0000E+20
  75.000, -114.000,  4.6206E-01, -4.0000E+20, -1.0000E+20
  75.000, -111.000,  4.6215E-01, -4.0000E+20, -1.0000E+20
  75.000, -108.000,  4.6213E-01, -4.0000E+20, -1.0000E+20
  75.000, -105.000,  4.6201E-01, -4.0000E+20, -1.0000E+20
  75.000, -102.000,  4.6177E-01, -4.0000E+20, -1.0000E+20
  75.000,  -99.000,  4.6143E-01, -4.0000E+20, -1.0000E+20
  75.000,  -96.000,  4.6097E-01, -4.0000E+20, -1.0000E+20
  75.000,  -93.000,  4.6041E-01, -4.0000E+20, -1.0000E+20
  75.000,  -90.000,  4.5973E-01, -4.0000E+20, -1.0000E+20
  75.000,  -87.000,  4.5895E-01, -4.0000E+20, -1.0000E+20
  75.000,  -84.000,  4.5806E-01, -4.0000E+20, -1.0000E+20
  75.000,  -81.000,  4.5708E-01, -4.0000E+20, -1.0000E+20
  75.000,  -78.000,  4.5601E-01, -4.0000E+20, -1.0000E+20
  75.000,  -75.000,  4.5485E-01, -4.0000E+20, -1.0000E+20
  75.000,  -72.000,  4.5362E-01, -4.0000E+20, -1.0000E+20
  75.000,  -69.000,  4.5232E-01, -4.0000E+20, -1.0000E+20
  75.000,  -66.000,  4.5097E-01, -4.0000E+20, -1.0000E+20
  75.000,  -63.000,  4.4957E-01, -4.0000E+20, -1.0000E+20
  75.000,  -60.000,  4.4814E-01, -4.0000E+20, -1.0000E+20
  75.000,  -57.000,  4.4668E-01, -4.0000E+20, -1.0000E+20
  75.000,  -54.000,  4.4521E-01, -4.0000E+20, -1.0000E+20
  75.000,  -51.000,  4.4374E-01, -4.0000E+20, -1.0000E+20
  75.000,  -48.000,  4.4228E-01, -4.0000E+20, -1.0000E+20
  75.000,  -45.000,  4.4084E-01, -4.0000E+20, -1.0000E+20
  75.000,  -42.000,  4.3943E-01, -4.0000E+20, -1.0000E+20
  75.000,  -39.000,  4.3807E-01,  3.2104E+01,  0.0000E+00
  75.000,  -36.000,  4.3676E-01,  2.9131E+01,  0.0000E+00
  75.000,  -33.000,  4.3551E-01,  2.6595E+01,  0.0000E+00
  75.000,  -30.000,  4.3434E-01,  2.4420E+01,  0.0000E+00
  75.000,  -27.000,  4.3325E-01,  2.2545E+01,  0.0000E+00
  75.000,  -24.000,  4.3225E-01,  2.0920E+01,  0.0000E+00
  75.000,  -21.000,  4.3134E-01,  1.9505E+01,  0.0000E+00
  75.000,  -18.000,  4.3054E-01,  1.8267E+01,  0.0000E+00
  75.000,  -15.000,  4.2985E-01,  1.7181E+01,  0.0000E+00
  75.000,  -12.000,  4.2928E-01,  1.6223E+01,  0.0000E+00
  75.000,   -9.000,  4.2882E-01,  1.5374E+01,  0.0000E+00
  75.000,   -6.000,  4.2848E-01,  1.4621E+01,  0.0000E+00
  75.000,   -3.000,  4.2827E-01,  1.3951E+01,  0.0000E+00
  75.000,    0.000,  4.2819E-01,  1.3352E+01,  0.0000E+00
  75.000,    3.000,  4.2823E-01,  1.2816E+01,  0.0000E+00
  75.000,    6.000,  4.2840E-01,  1.2334E+01,  0.0000E+00
  75.000,    9.000,  4.2870E-01,  1.1901E+01,  0.0000E+00
  75.000,   12.000,  4.2913E-01,  1.1511E+01,  0.0000E+00
  75.000,   15.000,  4.2968E-01,  1.1158E+01,  0.0000E+00
  75.000,   18.000,  4.3035E-01,  1.0839E+01,  0.0000E+00
  75.000,   21.000,  4.3114E-01,  1.0550E+01,  0.0000E+00
  75.000,   24.000,  4.3204E-01,  1.0288E+01,  0.0000E+00
  75.000,   27.000,  4.3306E-01,  1.0050E+01,  0.0000E+00
  75.000,   30.000,  4.3418E-01,  9.8326E+00,  0.0000E+00
  75.000,   33.000,  4.3540E-01,  9.6359E+00,  0.0000E+00
  75.000,   36.000,  4.3671E-01,  9.4555E+00,  0.0000E+00
  75.000,   39.000,  4.3811E-01,  9.2922E+00,  0.0000E+00
  75.000,   42.000,  4.3959E-01,  9.1420E+00,  0.0000E+00
  75.000,   45.000,  4.4113E-01,  9.0049E+00,  0.0000E+00
  75.000,   48.000,  4.4273E-01,  8.8802E+00,  0.0000E+00
  75.000,   51.000,  4.4438E-01,  8.7652E+00,  0.0000E+00
  75.000,   54.000,  4.4606E-01,  8.6597E+00,  0.0000E+00
  75.000,   57.000,  4.4777E-01,  8.5633E+00,  0.0000E+00
  75.000,   60.000,  4.4949E-01,  8.4751E+00,  0.0000E+00
  75.000,   63.000,  4.5122E-01,  8.3932E+00,  0.0000E+00
  75.000,   66.000,  4.5293E-01,  8.3177E+00,  0.0000E+00
  75.000,   69.000,  4.5461E-01,  8.2481E+00,  0.0000E+00
  75.000,   72.000,  4.5625E-01,  8.1840E+00,  0.0000E+00
  75.000,   75.000,  4.5783E-01,  8.1246E+00,  0.0000E+00
  75.000,   78.000,  4.5935E-01,  8.0699E+00,  0.0000E+00
  75.000,   81.000,  4.6079E-01,  8.0185E+00,  0.0000E+00
  75.000,   84.000,  4.6214E-01,  7.9707E+00,  0.0000E+00
  75.000,   87.000,  4.6338E-01,  7.9263E+00,  0.0000E+00
  75.000,   90.000,  4.6451E-01,  7.8849E+00,  0.0000E+00
  75.000,   93.000,  4.6552E-01,  7.8469E+00,  0.0000E+00
  75.000,   96.000,  4.6640E-01,  7.8117E+00,  0.0000E+00
  75.000,   99.000,  4.6713E-01,  7.7794E+00,  0.0000E+00
  75.000,  102.000,  4.6773E-01,  7.7500E+00,  0.0000E+00
  75.000,  105.000,  4.6819E-01,  7.7236E+00,  0.0000E+00
  75.000,  108.000,  4.6849E-01,  7.7003E+00,  0.0000E+00
  75.000,  111.000,  4.6866E-01,  7.6808E+00,  0.0000E+00
  75.000,  114.000,  4.6868E-01,  7.6644E+00,  0.0000E+00
  75.000,  117.000,  4.6856E-01,  7.6518E+00,  0.0000E+00
  75.000,  120.000,  4.6832E-01,  7.6434E+00,  0.0000E+00
  75.000,  123.000,  4.6795E-01,  7.6397E+00,  0.0000E+00
  75.000,  126.000,  4.6746E-01,  7.6412E+00,  0.0000E+00
  75.000,  129.000,  4.6687E-01,  7.6482E+00,  0.0000E+00
  75.000,  132.000,  4.6620E-01,  7.6615E+00,  0.0000E+00
  75.000,  135.000,  4.6544E-01,  7.6815E+00,  0.0000E+00
  75.000,  138.000,  4.6462E-01,  7.7084E+00,  0.0000E+00
  75.000,  141.000,  4.6375E-01,  7.7440E+00,  0.0000E+00
  75.000,  144.000,  4.6284E-01,  7.7884E+00,  0.0000E+00
  75.000,  147.000,  4.6192E-01,  7.8426E+00,  0.0000E+00
  75.000,  150.000,  4.6099E-01,  7.9074E+00,  0.0000E+00
  75.000,  153.000,  4.6007E-01,  7.9841E+00,  0.0000E+00
  75.000,  156.000,  4.5917E-01,  8.0735E+00,  0.0000E+00
  75.000,  159.000,  4.5832E-01,  8.1762E+00,  0.0000E+00
  75.000,  162.000,  4.5751E-01,  8.2942E+00,  0.0000E+00
  75.000,  165.000,  4.5677E-01,  8.4292E+00,  0.0000E+00
  75.000,  168.000,  4.5610E-01,  8.5820E+00,  0.0000E+00
  75.000,  171.000,  4.5551E-01,  8.7547E+00,  0.0000E+00
  75.000,  174.000,  4.5501E-01,  8.9502E+00,  0.0000E+00
  75.000,  177.000,  4.5460E-01,  9.1686E+00,  0.0000E+00
  75.000,  180.000,  4.5430E-01,  9.4147E+00,  0.0000E+00
  77.000, -180.000,  4.5624E-01,  1.1542E+01,  0.0000E+00
  77.000, -177.000,  4.5604E-01,  1.1905E+01,  0.0000E+00
  77.000, -174.000,  4.5590E-01,  1.2310E+01,  0.0000E+00
  77.000, -171.000,  4.5584E-01,  1.2765E+01,  0.0000E+00
  77.000, -168.000,  4.5585E-01,  1.3275E+01,  0.0000E+00
  77.000, -165.000,  4.5592E-01,  1.3846E+01,  0.0000E+00
  77.000, -162.000,  4.5605E-01,  1.4489E+01,  0.0000E+00
  77.000, -159.000,  4.5624E-01,  1.5212E+01,  0.0000E+00
  77.000, -156.000,  4.5647E-01,  1.6028E+01,  0.0000E+00
  77.000, -153.000,  4.5675E-01,  1.6953E+01,  0.0000E+00
  77.000, -150.000,  4.5706E-01,  1.8002E+01,  0.0000E+00
  77.000, -147.000,  4.5740E-01,  1.9199E+01,  0.0000E+00
  77.000, -144.000,  4.5776E-01,  2.0568E+01,  0.0000E+00
  77.000, -141.000,  4.5812E-01,  2.2142E+01,  0.0000E+00
  77.000, -138.000,  4.5849E-01,  2.3961E+01,  0.0000E+00
  77.000, -135.000,  4.5884E-01,  2.6075E+01,  0.0000E+00
  77.000, -132.000,  4.5917E-01,  2.8547E+01,  0.0000E+00
  77.000, -129.000,  4.5947E-01,  3.1458E+01,  0.0000E+00
  77.000, -126.000,  4.5973E-01, -4.0000E+20, -1.0000E+20
  77.000, -123.000,  4.5995E-01, -4.0000E+20, -1.0000E+20
  77.000, -120.000,  4.6011E-01, -4.0000E+20, -1.0000E+20
  77.000, -117.000,  4.6021E-01, -4.0000E+20, -1.0000E+20
  77.000, -114.000,  4.6025E-01, -4.0000E+20, -1.0000E+20
  77.000, -111.000,  4.6021E-01, -4.0000E+20, -1.0000E+20
  77.000, -108.000,  4.6009E-01, -4.0000E+20, -1.0000E+20
  77.000, -105.000,  4.5990E-01, -4.0000E+20, -1.0000E+20
  77.000, -102.000,  4.5962E-01, -4.0000E+20, -1.0000E+20
  77.000,  -99.000,  4.5926E-01, -4.0000E+20, -1.0000E+20
  77.000,  -96.000,  4.5881E-01, -4.0000E+20, -1.0000E+20
  77.000,  -93.000,  4.5828E-01, -4.0000E+20, -1.0000E+20
  77.000,  -90.000,  4.5767E-01, -4.0000E+20, -1.0000E+20
  77.000,  -87.000,  4.5697E-01, -4.0000E+20, -1.0000E+20
  77.000,  -84.000,  4.5620E-01, -4.0000E+20, -1.0000E+20
  77.000,  -81.000,  4.5536E-01, -4.0000E+20, -1.0000E+20
  77.000,  -78.000,  4.5445E-01, -4.0000E+20, -1.0000E+20
  77.000,  -75.000,  4.5347E-01, -4.0000E+20, -1.0000E+20
  77.000,  -72.000,  4.5245E-01, -4.0000E+20, -1.0000E+20
  77.000,  -69.000,  4.5137E-01, -4.0000E+20, -1.0000E+20
  77.000,  -66.000,  4.5025E-01, -4.0000E+20, -1.0000E+20
  77.000,  -63.000,  4.4909E-01, -4.0000E+20, -1.0000E+20
  77.000,  -60.000,  4.4792E-01, -4.0000E+20, -1.0000E+20
  77.000,  -57.000,  4.4672E-01, -4.0000E+20, -1.0000E+20
  77.000,  -54.000,  4.4552E-01, -4.0000E+20, -1.0000E+20
  77.000,  -51.000,  4.4432E-01, -4.0000E+20, -1.0000E+20
  77.000,  -48.000,  4.4314E-01, -4.0000E+20, -1.0000E+20
  77.000,  -45.000,  4.4197E-01, -4.0000E+20, -1.0000E+20
  77.000,  -42.000,  4.4083E-01, -4.0000E+20, -1.0000E+20
  77.000,  -39.000,  4.3973E-01, -4.0000E+20, -1.0000E+20
  77.000,  -36.000,  4.3867E-01, -4.0000E+20, -1.0000E+20
  77.000,  -33.000,  4.3767E-01, -4.0000E+20, -1.0000E+20
  77.000,  -30.000,  4.3672E-01, -4.0000E+20, -1.0000E+20
  77.000,  -27.000,  4.3585E-01,  2.9575E+01,  0.0000E+00
  77.000,  -24.000,  4.3505E-01,  2.7238E+01,  0.0000E+00
  77.000,  -21.000,  4.3433E-01,  2.5226E+01,  0.0000E+00
  77.000,  -18.000,  4.3370E-01,  2.3482E+01,  0.0000E+00
  77.000,  -15.000,  4.3316E-01,  2.1962E+01,  0.0000E+00
  77.000,  -12.000,  4.3271E-01,  2.0631E+01,  0.0000E+00
  77.000,   -9.000,  4.3236E-01,  1.9461E+01,  0.0000E+00
  77.000,   -6.000,  4.3211E-01,  1.8427E+01,  0.0000E+00
  77.000,   -3.000,  4.3197E-01,  1.7510E+01,  0.0000E+00
  77.000,    0.000,  4.3193E-01,  1.6694E+01,  0.0000E+00
  77.000,    3.000,  4.3200E-01,  1.5965E+01,  0.0000E+00
  77.000,    6.000,  4.3217E-01,  1.5313E+01,  0.0000E+00
  77.000,    9.000,  4.3245E-01,  1.4728E+01,  0.0000E+00
  77.000,   12.000,  4.3284E-01,  1.4200E+01,  0.0000E+00
  77.000,   15.000,  4.3333E-01,  1.3725E+01,  0.0000E+00
  77.000,   18.000,  4.3392E-01,  1.3296E+01,  0.0000E+00
  77.000,   21.000,  4.3461E-01,  1.2907E+01,  0.0000E+00
  77.000,   24.000,  4.3540E-01,  1.2554E+01,  0.0000E+00
  77.000,   27.000,  4.3627E-01,  1.2234E+01,  0.0000E+00
  77.000,   30.000,  4.3723E-01,  1.1942E+01,  0.0000E+00
  77.000,   33.000,  4.3828E-01,  1.1677E+01,  0.0000E+00
  77.000,   36.000,  4.3940E-01,  1.1435E+01,  0.0000E+00
  77.000,   39.000,  4.4058E-01,  1.1214E+01,  0.0000E+00
  77.000,   42.000,  4.4183E-01,  1.1012E+01,  0.0000E+00
  77.000,   45.000,  4.4314E-01,  1.0828E+01,  0.0000E+00
  77.000,   48.000,  4.4449E-01,  1.0659E+01,  0.0000E+00
  77.000,   51.000,  4.4588E-01,  1.0504E+01,  0.0000E+00
  77.000,   54.000,  4.4729E-01,  1.0362E+01,  0.0000E+00
  77.000,   57.000,  4.4873E-01,  1.0232E+01,  0.0000E+00
  77.000,   60.000,  4.5017E-01,  1.0112E+01,  0.0000E+00
  77.000,   63.000,  4.5161E-01,  1.0003E+01,  0.0000E+00
  77.000,   66.000,  4.5304E-01,  9.9015E+00,  0.0000E+00
  77.000,   69.000,  4.5444E-01,  9.8085E+00,  0.0000E+00
  77.000,   72.000,  4.5581E-01,  9.7230E+00,  0.0000E+00
  77.000,   75.000,  4.5714E-01,  9.6447E+00,  0.0000E+00
  77.000,   78.000,  4.5841E-01,  9.5720E+00,  0.0000E+00
  77.000,   81.000,  4.5962E-01,  9.5050E+00,  0.0000E+00
  77.000,   84.000,  4.6075E-01,  9.4439E+00,  0.0000E+00
  77.000,   87.000,  4.6180E-01,  9.3878E+00,  0.0000E+00
  77.000,   90.000,  4.6276E-01,  9.3372E+00,  0.0000E+00
  77.000,   93.000,  4.6363E-01,  9.2904E+00,  0.0000E+00
  77.000,   96.000,  4.6439E-01,  9.2482E+00,  0.0000E+00
  77.000,   99.000,  4.6505E-01,  9.2106E+00,  0.0000E+00
  77.000,  102.000,  4.6560E-01,  9.1775E+00,  0.0000E+00
  77.000,  105.000,  4.6603E-01,  9.1489E+00,  0.0000E+00
  77.000,  108.000,  4.6635E-01,  9.1253E+00,  0.0000E+00
  77.000,  111.000,  4.6656E-01,  9.1066E+00,  0.0000E+00
  77.000,  114.000,  4.6665E-01,  9.0932E+00,  0.0000E+00
  77.000,  117.000,  4.6664E-01,  9.0853E+00,  0.0000E+00
  77.000,  120.000,  4.6653E-01,  9.0833E+00,  0.0000E+00
  77.000,  123.000,  4.6631E-01,  9.0877E+00,  0.0000E+00
  77.000,  126.000,  4.6601E-01,  9.0990E+00,  0.0000E+00
  77.000,  129.000,  4.6563E-01,  9.1178E+00,  0.0000E+00
  77.000,  132.000,  4.6517E-01,  9.1446E+00,  0.0000E+00
  77.000,  135.000,  4.6465E-01,  9.1803E+00,  0.0000E+00
  77.000,  138.000,  4.6407E-01,  9.2259E+00,  0.0000E+00
  77.000,  141.000,  4.6345E-01,  9.2819E+00,  0.0000E+00
  77.000,  144.000,  4.6280E-01,  9.3492E+00,  0.0000E+00
  77.000,  147.000,  4.6213E-01,  9.4281E+00,  0.0000E+00
  77.000,  150.000,  4.6144E-01,  9.5209E+00,  0.0000E+00
  77.000,  153.000,  4.6076E-01,  9.6288E+00,  0.0000E+00
  77.000,  156.000,  4.6010E-01,  9.7524E+00,  0.0000E+00
  77.000,  159.000,  4.5945E-01,  9.8934E+00,  0.0000E+00
  77.000,  162.000,  4.5884E-01,  1.0054E+01,  0.0000E+00
  77.000,  165.000,  4.5826E-01,  1.0235E+01,  0.0000E+00
  77.000,  168.000,  4.5774E-01,  1.0441E+01,  0.0000E+00
  77.000,  171.000,  4.5727E-01,  1.0670E+01,  0.0000E+00
  77.000,  174.000,  4.5686E-01,  1.0928E+01,  0.0000E+00
  77.000,  177.000,  4.5652E-01,  1.1218E+01,  0.0000E+00
  77.000,  180.000,  4.5624E-01,  1.1542E+01,  0.0000E+00
  79.000, -180.000,  4.5746E-01,  1.4408E+01,  0.0000E+00
  79.000, -177.000,  4.5726E-01,  1.4891E+01,  0.0000E+00
  79.000, -174.000,  4.5712E-01,  1.5430E+01,  0.0000E+00
  79.000, -171.000,  4.5702E-01,  1.6034E+01,  0.0000E+00
  79.000, -168.000,  4.5696E-01,  1.6710E+01,  0.0000E+00
  79.000, -165.000,  4.5694E-01,  1.7468E+01,  0.0000E+00
  79.000, -162.000,  4.5697E-01,  1.8321E+01,  0.0000E+00
  79.000, -159.000,  4.5702E-01,  1.9283E+01,  0.0000E+00
  79.000, -156.000,  4.5712E-01,  2.0370E+01,  0.0000E+00
  79.000, -153.000,  4.5723E-01,  2.1604E+01,  0.0000E+00
  79.000, -150.000,  4.5737E-01,  2.3009E+01,  0.0000E+00
  79.000, -147.000,  4.5753E-01,  2.4616E+01,  0.0000E+00
  79.000, -144.000,  4.5769E-01,  2.6462E+01,  0.0000E+00
  79.000, -141.000,  4.5786E-01,  2.8596E+01,  0.0000E+00
  79.000, -138.000,  4.5803E-01,  3.1076E+01,  0.0000E+00
  79.000, -135.000,  4.5818E-01, -4.0000E+20, -1.0000E+20
  79.000, -132.000,  4.5832E-01, -4.0000E+20, -1.0000E+20
  79.000, -129.000,  4.5844E-01, -4.0000E+20, -1.0000E+20
  79.000, -126.000,  4.5853E-01, -4.0000E+20, -1.0000E+20
  79.000, -123.000,  4.5858E-01, -4.0000E+20, -1.0000E+20
  79.000, -120.000,  4.5860E-01, -4.0000E+20, -1.0000E+20
  79.000, -117.000,  4.5857E-01, -4.0000E+20, -1.0000E+20
  79.000, -114.000,  4.5849E-01, -4.0000E+20, -1.0000E+20
  79.000, -111.000,  4.5836E-01, -4.0000E+20, -1.0000E+20
  79.000, -108.000,  4.5818E-01, -4.0000E+20, -1.0000E+20
  79.000, -105.000,  4.5794E-01, -4.0000E+20, -1.0000E+20
  79.000, -102.000,  4.5764E-01, -4.0000E+20, -1.0000E+20
  79.000,  -99.000,  4.5728E-01, -4.0000E+20, -1.0000E+20
  79.000,  -96.000,  4.5685E-01, -4.0000E+20, -1.0000E+20
  79.000,  -93.000,  4.5637E-01, -4.0000E+20, -1.0000E+20
  79.000,  -90.000,  4.5583E-01, -4.0000E+20, -1.0000E+20
  79.000,  -87.000,  4.5523E-01, -4.0000E+20, -1.0000E+20
  79.000,  -84.000,  4.5458E-01, -4.0000E+20, -1.0000E+20
  79.000,  -81.000,  4.5387E-01, -4.0000E+20, -1.0000E+20
  79.000,  -78.000,  4.5312E-01, -4.0000E+20, -1.0000E+20
  79.000,  -75.000,  4.5232E-01, -4.0000E+20, -1.0000E+20
  79.000,  -72.000,  4.5149E-01, -4.0000E+20, -1.0000E+20
  79.000,  -69.000,  4.5062E-01, -4.0000E+20, -1.0000E+20
  79.000,  -66.000,  4.4972E-01, -4.0000E+20, -1.0000E+20
  79.000,  -63.000,  4.4880E-01, -4.0000E+20, -1.0000E+20
  79.000,  -60.000,  4.4787E-01, -4.0000E+20, -1.0000E+20
  79.000,  -57.000,  4.4693E-01, -4.0000E+20, -1.0000E+20
  79.000,  -54.000,  4.4598E-01, -4.0000E+20, -1.0000E+20
  79.000,  -51.000,  4.4504E-01, -4.0000E+20, -1.0000E+20
  79.000,  -48.000,  4.4411E-01, -4.0000E+20, -1.0000E+20
  79.000,  -45.000,  4.4320E-01, -4.0000E+20, -1.0000E+20
  79.000,  -42.000,  4.4231E-01, -4.0000E+20, -1.0000E+20
  79.000,  -39.000,  4.4146E-01, -4.0000E+20, -1.0000E+20
  79.000,  -36.000,  4.4064E-01, -4.0000E+20, -1.0000E+20
  79.000,  -33.000,  4.3986E-01, -4.0000E+20, -1.0000E+20
  79.000,  -30.000,  4.3914E-01, -4.0000E+20, -1.0000E+20
  79.000,  -27.000,  4.3847E-01, -4.0000E+20, -1.0000E+20
  79.000,  -24.000,  4.3786E-01, -4.0000E+20, -1.0000E+20
  79.000,  -21.000,  4.3731E-01, -4.0000E+20, -1.0000E+20
  79.000,  -18.000,  4.3684E-01,  3.0628E+01,  0.0000E+00
  79.000,  -15.000,  4.3643E-01,  2.8498E+01,  0.0000E+00
  79.000,  -12.000,  4.3610E-01,  2.6644E+01,  0.0000E+00
  79.000,   -9.000,  4.3585E-01,  2.5021E+01,  0.0000E+00
  79.000,   -6.000,  4.3569E-01,  2.3594E+01,  0.0000E+00
  79.000,   -3.000,  4.3560E-01,  2.2333E+01,  0.0000E+00
  79.000,    0.000,  4.3560E-01,  2.1214E+01,  0.0000E+00
  79.000,    3.000,  4.3569E-01,  2.0218E+01,  0.0000E+00
  79.000,    6.000,  4.3586E-01,  1.9328E+01,  0.0000E+00
  79.000,    9.000,  4.3611E-01,  1.8530E+01,  0.0000E+00
  79.000,   12.000,  4.3645E-01,  1.7814E+01,  0.0000E+00
  79.000,   15.000,  4.3687E-01,  1.7168E+01,  0.0000E+00
  79.000,   18.000,  4.3737E-01,  1.6585E+01,  0.0000E+00
  79.000,   21.000,  4.3795E-01,  1.6057E+01,  0.0000E+00
  79.000,   24.000,  4.3861E-01,  1.5578E+01,  0.0000E+00
  79.000,   27.000,  4.3934E-01,  1.5144E+01,  0.0000E+00
  79.000,   30.000,  4.4014E-01,  1.4748E+01,  0.0000E+00
  79.000,   33.000,  4.4100E-01,  1.4388E+01,  0.0000E+00
  79.000,   36.000,  4.4192E-01,  1.4060E+01,  0.0000E+00
  79.000,   39.000,  4.4289E-01,  1.3759E+01,  0.0000E+00
  79.000,   42.000,  4.4391E-01,  1.3484E+01,  0.0000E+00
  79.000,   45.000,  4.4497E-01,  1.3234E+01,  0.0000E+00
  79.000,   48.000,  4.4607E-01,  1.3004E+01,  0.0000E+00
  79.000,   51.000,  4.4720E-01,  1.2793E+01,  0.0000E+00
  79.000,   54.000,  4.4834E-01,  1.2600E+01,  0.0000E+00
  79.000,   57.000,  4.4950E-01,  1.2422E+01,  0.0000E+00
  79.000,   60.000,  4.5067E-01,  1.2261E+01,  0.0000E+00
  79.000,   63.000,  4.5183E-01,  1.2111E+01,  0.0000E+00
  79.000,   66.000,  4.5298E-01,  1.1974E+01,  0.0000E+00
  79.000,   69.000,  4.5412E-01,  1.1849E+01,  0.0000E+00
  79.000,   72.000,  4.5522E-01,  1.1734E+01,  0.0000E+00
  79.000,   75.000,  4.5630E-01,  1.1629E+01,  0.0000E+00
  79.000,   78.000,  4.5733E-01,  1.1533E+01,  0.0000E+00
  79.000,   81.000,  4.5831E-01,  1.1445E+01,  0.0000E+00
  79.000,   84.000,  4.5924E-01,  1.1365E+01,  0.0000E+00
  79.000,   87.000,  4.6010E-01,  1.1294E+01,  0.0000E+00
  79.000,   90.000,  4.6090E-01,  1.1229E+01,  0.0000E+00
  79.000,   93.000,  4.6162E-01,  1.1172E+01,  0.0000E+00
  79.000,   96.000,  4.6227E-01,  1.1122E+01,  0.0000E+00
  79.000,   99.000,  4.6284E-01,  1.1078E+01,  0.0000E+00
  79.000,  102.000,  4.6332E-01,  1.1041E+01,  0.0000E+00
  79.000,  105.000,  4.6372E-01,  1.1011E+01,  0.0000E+00
  79.000,  108.000,  4.6404E-01,  1.0988E+01,  0.0000E+00
  79.000,  111.000,  4.6427E-01,  1.0972E+01,  0.0000E+00
  79.000,  114.000,  4.6442E-01,  1.0965E+01,  0.0000E+00
  79.000,  117.000,  4.6449E-01,  1.0964E+01,  0.0000E+00
  79.000,  120.000,  4.6448E-01,  1.0973E+01,  0.0000E+00
  79.000,  123.000,  4.6439E-01,  1.0990E+01,  0.0000E+00
  79.000,  126.000,  4.6424E-01,  1.1017E+01,  0.0000E+00
  79.000,  129.000,  4.6402E-01,  1.1053E+01,  0.0000E+00
  79.000,  132.000,  4.6375E-01,  1.1101E+01,  0.0000E+00
  79.000,  135.000,  4.6342E-01,  1.1161E+01,  0.0000E+00
