lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
  51.000,   60.000,  3.1039E-01,  2.3695E+00,  0.0000E+00
  51.000,   63.000,  3.1250E-01,  2.3577E+00,  0.0000E+00
  51.000,   66.000,  3.1460E-01,  2.3463E+00,  0.0000E+00
  51.000,   69.000,  3.1667E-01,  2.3353E+00,  0.0000E+00
  51.000,   72.000,  3.1869E-01,  2.3247E+00,  0.0000E+00
  51.000,   75.000,  3.2062E-01,  2.3144E+00,  0.0000E+00
  51.000,   78.000,  3.2244E-01,  2.3045E+00,  0.0000E+00
  51.000,   81.000,  3.2413E-01,  2.2952E+00,  0.0000E+00
  51.000,   84.000,  3.2566E-01,  2.2863E+00,  0.0000E+00
  51.000,   87.000,  3.2700E-01,  2.2779E+00,  0.0000E+00
  51.000,   90.000,  3.2813E-01,  2.2699E+00,  0.0000E+00
  51.000,   93.000,  3.2903E-01,  2.2624E+00,  0.0000E+00
  51.000,   96.000,  3.2967E-01,  2.2553E+00,  0.0000E+00
  51.000,   99.000,  3.3004E-01,  2.2485E+00,  0.0000E+00
  51.000,  102.000,  3.3013E-01,  2.2422E+00,  0.0000E+00
  51.000,  105.000,  3.2993E-01,  2.2362E+00,  0.0000E+00
  51.000,  108.000,  3.2944E-01,  2.2305E+00,  0.0000E+00
  51.000,  111.000,  3.2865E-01,  2.2251E+00,  0.0000E+00
  51.000,  114.000,  3.2757E-01,  2.2200E+00,  0.0000E+00
  51.000,  117.000,  3.2622E-01,  2.2154E+00,  0.0000E+00
  51.000,  120.000,  3.2462E-01,  2.2111E+00,  0.0000E+00
  51.000,  123.000,  3.2278E-01,  2.2073E+00,  0.0000E+00
  51.000,  126.000,  3.2073E-01,  2.2047E+00,  0.0000E+00
  51.000,  129.000,  3.1851E-01,  2.2021E+00,  0.0000E+00
  51.000,  132.000,  3.1616E-01,  2.2004E+00,  0.0000E+00
  51.000,  135.000,  3.1370E-01,  2.1997E+00,  0.0000E+00
  51.000,  138.000,  3.1118E-01,  2.2001E+00,  0.0000E+00
  51.000,  141.000,  3.0864E-01,  2.2019E+00,  0.0000E+00
  51.000,  144.000,  3.0612E-01,  2.2051E+00,  0.0000E+00
  51.000,  147.000,  3.0367E-01,  2.2100E+00,  0.0000E+00
  51.000,  150.000,  3.0131E-01,  2.2167E+00,  0.0000E+00
  51.000,  153.000,  2.9910E-01,  2.2254E+00,  0.0000E+00
  51.000,  156.000,  2.9705E-01,  2.2363E+00,  0.0000E+00
  51.000,  159.000,  2.9521E-01,  2.2494E+00,  0.0000E+00
  51.000,  162.000,  2.9360E-01,  2.2651E+00,  0.0000E+00
  51.000,  165.000,  2.9225E-01,  2.2827E+00,  0.0000E+00
  51.000,  168.000,  2.9117E-01,  2.3035E+00,  0.0000E+00
  51.000,  171.000,  2.9037E-01,  2.3271E+00,  0.0000E+00
  51.000,  174.000,  2.8987E-01,  2.3536E+00,  0.0000E+00
  51.000,  177.000,  2.8968E-01,  2.3832E+00,  0.0000E+00
  51.000,  180.000,  2.8978E-01,  2.4162E+00,  0.0000E+00
  53.000, -180.000,  2.9593E-01,  2.6045E+00,  0.0000E+00
  53.000, -177.000,  2.9628E-01,  2.6454E+00,  0.0000E+00
  53.000, -174.000,  2.9692E-01,  2.6907E+00,  0.0000E+00
  53.000, -171.000,  2.9782E-01,  2.7395E+00,  0.0000E+00
  53.000, -168.000,  2.9899E-01,  2.7930E+00,  0.0000E+00
  53.000, -165.000,  3.0039E-01,  2.8512E+00,  0.0000E+00
  53.000, -162.000,  3.0202E-01,  2.9144E+00,  0.0000E+00
  53.000, -159.000,  3.0386E-01,  2.9833E+00,  0.0000E+00
  53.000, -156.000,  3.0587E-01,  3.0568E+00,  0.0000E+00
  53.000, -153.000,  3.0805E-01,  3.1366E+00,  0.0000E+00
  53.000, -150.000,  3.1036E-01,  3.2229E+00,  0.0000E+00
  53.000, -147.000,  3.1278E-01,  3.3161E+00,  0.0000E+00
  53.000, -144.000,  3.1527E-01,  3.4154E+00,  0.0000E+00
  53.000, -141.000,  3.1782E-01,  3.5226E+00,  0.0000E+00
  53.000, -138.000,  3.2039E-01,  3.6384E+00,  0.0000E+00
  53.000, -135.000,  3.2296E-01,  3.7616E+00,  0.0000E+00
  53.000, -132.000,  3.2549E-01,  3.8936E+00,  0.0000E+00
  53.000, -129.000,  3.2797E-01,  4.0350E+00,  0.0000E+00
  53.000, -126.000,  3.3036E-01,  4.1849E+00,  0.0000E+00
  53.000, -123.000,  3.3265E-01,  4.3439E+00,  0.0000E+00
  53.000, -120.000,  3.3480E-01,  4.5119E+00,  0.0000E+00
  53.000, -117.000,  3.3679E-01,  4.6878E+00,  0.0000E+00
  53.000, -114.000,  3.3861E-01,  4.8709E+00,  0.0000E+00
  53.000, -111.000,  3.4024E-01,  5.0598E+00,  0.0000E+00
  53.000, -108.000,  3.4165E-01,  5.2532E+00,  0.0000E+00
  53.000, -105.000,  3.4283E-01,  5.4465E+00,  0.0000E+00
  53.000, -102.000,  3.4377E-01,  5.6384E+00,  0.0000E+00
  53.000,  -99.000,  3.4446E-01,  5.8245E+00,  0.0000E+00
  53.000,  -96.000,  3.4487E-01,  5.9987E+00,  0.0000E+00
  53.000,  -93.000,  3.4501E-01,  6.1578E+00,  0.0000E+00
  53.000,  -90.000,  3.4487E-01,  6.2962E+00,  0.0000E+00
  53.000,  -87.000,  3.4444E-01,  6.4073E+00,  0.0000E+00
  53.000,  -84.000,  3.4372E-01,  6.4879E+00,  0.0000E+00
  53.000,  -81.000,  3.4272E-01,  6.5340E+00,  0.0000E+00
  53.000,  -78.000,  3.4144E-01,  6.5434E+00,  0.0000E+00
  53.000,  -75.000,  3.3989E-01,  6.5152E+00,  0.0000E+00
  53.000,  -72.000,  3.3809E-01,  6.4506E+00,  0.0000E+00
  53.000,  -69.000,  3.3606E-01,  6.3520E+00,  0.0000E+00
  53.000,  -66.000,  3.3382E-01,  6.2239E+00,  0.0000E+00
  53.000,  -63.000,  3.3140E-01,  6.0701E+00,  0.0000E+00
  53.000,  -60.000,  3.2883E-01,  5.8968E+00,  0.0000E+00
  53.000,  -57.000,  3.2615E-01,  5.7104E+00,  0.0000E+00
  53.000,  -54.000,  3.2338E-01,  5.5144E+00,  0.0000E+00
  53.000,  -51.000,  3.2057E-01,  5.3147E+00,  0.0000E+00
  53.000,  -48.000,  3.1774E-01,  5.1157E+00,  0.0000E+00
  53.000,  -45.000,  3.1494E-01,  4.9205E+00,  0.0000E+00
  53.000,  -42.000,  3.1219E-01,  4.7310E+00,  0.0000E+00
  53.000,  -39.000,  3.0953E-01,  4.5501E+00,  0.0000E+00
  53.000,  -36.000,  3.0699E-01,  4.3791E+00,  0.0000E+00
  53.000,  -33.000,  3.0457E-01,  4.2177E+00,  0.0000E+00
  53.000,  -30.000,  3.0231E-01,  4.0674E+00,  0.0000E+00
  53.000,  -27.000,  3.0022E-01,  3.9280E+00,  0.0000E+00
  53.000,  -24.000,  2.9831E-01,  3.7994E+00,  0.0000E+00
  53.000,  -21.000,  2.9659E-01,  3.6805E+00,  0.0000E+00
  53.000,  -18.000,  2.9507E-01,  3.5719E+00,  0.0000E+00
  53.000,  -15.000,  2.9375E-01,  3.4726E+00,  0.0000E+00
  53.000,  -12.000,  2.9263E-01,  3.3823E+00,  0.0000E+00
  53.000,   -9.000,  2.9172E-01,  3.2996E+00,  0.0000E+00
  53.000,   -6.000,  2.9101E-01,  3.2248E+00,  0.0000E+00
  53.000,   -3.000,  2.9049E-01,  3.1569E+00,  0.0000E+00
  53.000,    0.000,  2.9018E-01,  3.0959E+00,  0.0000E+00
  53.000,    3.000,  2.9005E-01,  3.0400E+00,  0.0000E+00
  53.000,    6.000,  2.9012E-01,  2.9894E+00,  0.0000E+00
  53.000,    9.000,  2.9036E-01,  2.9438E+00,  0.0000E+00
  53.000,   12.000,  2.9077E-01,  2.9026E+00,  0.0000E+00
  53.000,   15.000,  2.9134E-01,  2.8652E+00,  0.0000E+00
  53.000,   18.000,  2.9207E-01,  2.8313E+00,  0.0000E+00
  53.000,   21.000,  2.9295E-01,  2.8007E+00,  0.0000E+00
  53.000,   24.000,  2.9397E-01,  2.7724E+00,  0.0000E+00
  53.000,   27.000,  2.9512E-01,  2.7464E+00,  0.0000E+00
  53.000,   30.000,  2.9639E-01,  2.7227E+00,  0.0000E+00
  53.000,   33.000,  2.9778E-01,  2.7008E+00,  0.0000E+00
  53.000,   36.000,  2.9929E-01,  2.6806E+00,  0.0000E+00
  53.000,   39.000,  3.0090E-01,  2.6617E+00,  0.0000E+00
  53.000,   42.000,  3.0260E-01,  2.6439E+00,  0.0000E+00
  53.000,   45.000,  3.0440E-01,  2.6272E+00,  0.0000E+00
  53.000,   48.000,  3.0628E-01,  2.6119E+00,  0.0000E+00
  53.000,   51.000,  3.0822E-01,  2.5966E+00,  0.0000E+00
  53.000,   54.000,  3.1023E-01,  2.5821E+00,  0.0000E+00
  53.000,   57.000,  3.1228E-01,  2.5681E+00,  0.0000E+00
  53.000,   60.000,  3.1436E-01,  2.5547E+00,  0.0000E+00
  53.000,   63.000,  3.1645E-01,  2.5417E+00,  0.0000E+00
  53.000,   66.000,  3.1853E-01,  2.5291E+00,  0.0000E+00
  53.000,   69.000,  3.2058E-01,  2.5171E+00,  0.0000E+00
  53.000,   72.000,  3.2257E-01,  2.5056E+00,  0.0000E+00
  53.000,   75.000,  3.2448E-01,  2.4946E+00,  0.0000E+00
  53.000,   78.000,  3.2629E-01,  2.4839E+00,  0.0000E+00
  53.000,   81.000,  3.2797E-01,  2.4737E+00,  0.0000E+00
  53.000,   84.000,  3.2949E-01,  2.4640E+00,  0.0000E+00
  53.000,   87.000,  3.3083E-01,  2.4547E+00,  0.0000E+00
  53.000,   90.000,  3.3197E-01,  2.4458E+00,  0.0000E+00
  53.000,   93.000,  3.3288E-01,  2.4373E+00,  0.0000E+00
  53.000,   96.000,  3.3354E-01,  2.4292E+00,  0.0000E+00
  53.000,   99.000,  3.3394E-01,  2.4215E+00,  0.0000E+00
  53.000,  102.000,  3.3408E-01,  2.4141E+00,  0.0000E+00
  53.000,  105.000,  3.3393E-01,  2.4071E+00,  0.0000E+00
  53.000,  108.000,  3.3350E-01,  2.4009E+00,  0.0000E+00
  53.000,  111.000,  3.3279E-01,  2.3945E+00,  0.0000E+00
  53.000,  114.000,  3.3180E-01,  2.3885E+00,  0.0000E+00
  53.000,  117.000,  3.3055E-01,  2.3828E+00,  0.0000E+00
  53.000,  120.000,  3.2906E-01,  2.3777E+00,  0.0000E+00
  53.000,  123.000,  3.2734E-01,  2.3731E+00,  0.0000E+00
  53.000,  126.000,  3.2543E-01,  2.3692E+00,  0.0000E+00
  53.000,  129.000,  3.2335E-01,  2.3662E+00,  0.0000E+00
  53.000,  132.000,  3.2113E-01,  2.3641E+00,  0.0000E+00
  53.000,  135.000,  3.1882E-01,  2.3631E+00,  0.0000E+00
  53.000,  138.000,  3.1644E-01,  2.3634E+00,  0.0000E+00
  53.000,  141.000,  3.1405E-01,  2.3653E+00,  0.0000E+00
  53.000,  144.000,  3.1166E-01,  2.3687E+00,  0.0000E+00
  53.000,  147.000,  3.0933E-01,  2.3741E+00,  0.0000E+00
  53.000,  150.000,  3.0710E-01,  2.3815E+00,  0.0000E+00
  53.000,  153.000,  3.0499E-01,  2.3912E+00,  0.0000E+00
  53.000,  156.000,  3.0304E-01,  2.4032E+00,  0.0000E+00
  53.000,  159.000,  3.0127E-01,  2.4178E+00,  0.0000E+00
  53.000,  162.000,  2.9973E-01,  2.4352E+00,  0.0000E+00
  53.000,  165.000,  2.9842E-01,  2.4555E+00,  0.0000E+00
  53.000,  168.000,  2.9736E-01,  2.4782E+00,  0.0000E+00
  53.000,  171.000,  2.9658E-01,  2.5046E+00,  0.0000E+00
  53.000,  174.000,  2.9608E-01,  2.5344E+00,  0.0000E+00
  53.000,  177.000,  2.9586E-01,  2.5676E+00,  0.0000E+00
  53.000,  180.000,  2.9593E-01,  2.6045E+00,  0.0000E+00
  55.000, -180.000,  3.0192E-01,  2.8246E+00,  0.0000E+00
  55.000, -177.000,  3.0223E-01,  2.8710E+00,  0.0000E+00
  55.000, -174.000,  3.0280E-01,  2.9224E+00,  0.0000E+00
  55.000, -171.000,  3.0363E-01,  2.9790E+00,  0.0000E+00
  55.000, -168.000,  3.0470E-01,  3.0402E+00,  0.0000E+00
  55.000, -165.000,  3.0600E-01,  3.1072E+00,  0.0000E+00
  55.000, -162.000,  3.0752E-01,  3.1802E+00,  0.0000E+00
  55.000, -159.000,  3.0924E-01,  3.2600E+00,  0.0000E+00
  55.000, -156.000,  3.1112E-01,  3.3460E+00,  0.0000E+00
  55.000, -153.000,  3.1316E-01,  3.4394E+00,  0.0000E+00
  55.000, -150.000,  3.1532E-01,  3.5403E+00,  0.0000E+00
  55.000, -147.000,  3.1759E-01,  3.6501E+00,  0.0000E+00
  55.000, -144.000,  3.1993E-01,  3.7678E+00,  0.0000E+00
  55.000, -141.000,  3.2231E-01,  3.8951E+00,  0.0000E+00
  55.000, -138.000,  3.2472E-01,  4.0326E+00,  0.0000E+00
  55.000, -135.000,  3.2711E-01,  4.1807E+00,  0.0000E+00
  55.000, -132.000,  3.2948E-01,  4.3385E+00,  0.0000E+00
  55.000, -129.000,  3.3178E-01,  4.5083E+00,  0.0000E+00
  55.000, -126.000,  3.3401E-01,  4.6901E+00,  0.0000E+00
  55.000, -123.000,  3.3612E-01,  4.8822E+00,  0.0000E+00
  55.000, -120.000,  3.3810E-01,  5.0862E+00,  0.0000E+00
  55.000, -117.000,  3.3993E-01,  5.3014E+00,  0.0000E+00
  55.000, -114.000,  3.4160E-01,  5.5246E+00,  0.0000E+00
  55.000, -111.000,  3.4307E-01,  5.7568E+00,  0.0000E+00
  55.000, -108.000,  3.4434E-01,  5.9933E+00,  0.0000E+00
  55.000, -105.000,  3.4539E-01,  6.2324E+00,  0.0000E+00
  55.000, -102.000,  3.4620E-01,  6.4686E+00,  0.0000E+00
  55.000,  -99.000,  3.4677E-01,  6.6977E+00,  0.0000E+00
  55.000,  -96.000,  3.4709E-01,  6.9133E+00,  0.0000E+00
  55.000,  -93.000,  3.4715E-01,  7.1088E+00,  0.0000E+00
  55.000,  -90.000,  3.4694E-01,  7.2785E+00,  0.0000E+00
  55.000,  -87.000,  3.4646E-01,  7.4138E+00,  0.0000E+00
  55.000,  -84.000,  3.4572E-01,  7.5105E+00,  0.0000E+00
  55.000,  -81.000,  3.4471E-01,  7.5636E+00,  0.0000E+00
  55.000,  -78.000,  3.4345E-01,  7.5707E+00,  0.0000E+00
  55.000,  -75.000,  3.4195E-01,  7.5308E+00,  0.0000E+00
  55.000,  -72.000,  3.4021E-01,  7.4460E+00,  0.0000E+00
  55.000,  -69.000,  3.3827E-01,  7.3197E+00,  0.0000E+00
  55.000,  -66.000,  3.3614E-01,  7.1575E+00,  0.0000E+00
  55.000,  -63.000,  3.3384E-01,  6.9651E+00,  0.0000E+00
  55.000,  -60.000,  3.3141E-01,  6.7512E+00,  0.0000E+00
  55.000,  -57.000,  3.2887E-01,  6.5203E+00,  0.0000E+00
  55.000,  -54.000,  3.2626E-01,  6.2815E+00,  0.0000E+00
  55.000,  -51.000,  3.2360E-01,  6.0394E+00,  0.0000E+00
  55.000,  -48.000,  3.2094E-01,  5.7987E+00,  0.0000E+00
  55.000,  -45.000,  3.1829E-01,  5.5642E+00,  0.0000E+00
  55.000,  -42.000,  3.1570E-01,  5.3373E+00,  0.0000E+00
  55.000,  -39.000,  3.1318E-01,  5.1219E+00,  0.0000E+00
  55.000,  -36.000,  3.1076E-01,  4.9186E+00,  0.0000E+00
  55.000,  -33.000,  3.0847E-01,  4.7275E+00,  0.0000E+00
  55.000,  -30.000,  3.0632E-01,  4.5499E+00,  0.0000E+00
  55.000,  -27.000,  3.0432E-01,  4.3859E+00,  0.0000E+00
  55.000,  -24.000,  3.0249E-01,  4.2338E+00,  0.0000E+00
  55.000,  -21.000,  3.0083E-01,  4.0943E+00,  0.0000E+00
  55.000,  -18.000,  2.9936E-01,  3.9667E+00,  0.0000E+00
  55.000,  -15.000,  2.9808E-01,  3.8505E+00,  0.0000E+00
  55.000,  -12.000,  2.9700E-01,  3.7437E+00,  0.0000E+00
  55.000,   -9.000,  2.9610E-01,  3.6467E+00,  0.0000E+00
  55.000,   -6.000,  2.9540E-01,  3.5587E+00,  0.0000E+00
  55.000,   -3.000,  2.9489E-01,  3.4788E+00,  0.0000E+00
  55.000,    0.000,  2.9457E-01,  3.4065E+00,  0.0000E+00
  55.000,    3.000,  2.9443E-01,  3.3405E+00,  0.0000E+00
  55.000,    6.000,  2.9447E-01,  3.2809E+00,  0.0000E+00
  55.000,    9.000,  2.9468E-01,  3.2269E+00,  0.0000E+00
  55.000,   12.000,  2.9506E-01,  3.1779E+00,  0.0000E+00
  55.000,   15.000,  2.9560E-01,  3.1334E+00,  0.0000E+00
  55.000,   18.000,  2.9630E-01,  3.0934E+00,  0.0000E+00
  55.000,   21.000,  2.9714E-01,  3.0564E+00,  0.0000E+00
  55.000,   24.000,  2.9812E-01,  3.0226E+00,  0.0000E+00
  55.000,   27.000,  2.9923E-01,  2.9919E+00,  0.0000E+00
  55.000,   30.000,  3.0047E-01,  2.9637E+00,  0.0000E+00
  55.000,   33.000,  3.0182E-01,  2.9377E+00,  0.0000E+00
  55.000,   36.000,  3.0329E-01,  2.9137E+00,  0.0000E+00
  55.000,   39.000,  3.0486E-01,  2.8914E+00,  0.0000E+00
  55.000,   42.000,  3.0653E-01,  2.8711E+00,  0.0000E+00
  55.000,   45.000,  3.0829E-01,  2.8515E+00,  0.0000E+00
  55.000,   48.000,  3.1013E-01,  2.8330E+00,  0.0000E+00
  55.000,   51.000,  3.1204E-01,  2.8155E+00,  0.0000E+00
  55.000,   54.000,  3.1400E-01,  2.7989E+00,  0.0000E+00
  55.000,   57.000,  3.1602E-01,  2.7830E+00,  0.0000E+00
  55.000,   60.000,  3.1806E-01,  2.7679E+00,  0.0000E+00
  55.000,   63.000,  3.2011E-01,  2.7536E+00,  0.0000E+00
  55.000,   66.000,  3.2215E-01,  2.7398E+00,  0.0000E+00
  55.000,   69.000,  3.2416E-01,  2.7266E+00,  0.0000E+00
  55.000,   72.000,  3.2611E-01,  2.7139E+00,  0.0000E+00
  55.000,   75.000,  3.2799E-01,  2.7016E+00,  0.0000E+00
  55.000,   78.000,  3.2977E-01,  2.6899E+00,  0.0000E+00
  55.000,   81.000,  3.3142E-01,  2.6786E+00,  0.0000E+00
  55.000,   84.000,  3.3292E-01,  2.6678E+00,  0.0000E+00
  55.000,   87.000,  3.3425E-01,  2.6574E+00,  0.0000E+00
  55.000,   90.000,  3.3538E-01,  2.6475E+00,  0.0000E+00
  55.000,   93.000,  3.3629E-01,  2.6379E+00,  0.0000E+00
  55.000,   96.000,  3.3697E-01,  2.6292E+00,  0.0000E+00
  55.000,   99.000,  3.3740E-01,  2.6203E+00,  0.0000E+00
  55.000,  102.000,  3.3757E-01,  2.6118E+00,  0.0000E+00
  55.000,  105.000,  3.3748E-01,  2.6036E+00,  0.0000E+00
  55.000,  108.000,  3.3711E-01,  2.5958E+00,  0.0000E+00
  55.000,  111.000,  3.3649E-01,  2.5883E+00,  0.0000E+00
  55.000,  114.000,  3.3560E-01,  2.5813E+00,  0.0000E+00
  55.000,  117.000,  3.3446E-01,  2.5747E+00,  0.0000E+00
  55.000,  120.000,  3.3309E-01,  2.5687E+00,  0.0000E+00
  55.000,  123.000,  3.3151E-01,  2.5634E+00,  0.0000E+00
  55.000,  126.000,  3.2974E-01,  2.5588E+00,  0.0000E+00
  55.000,  129.000,  3.2781E-01,  2.5553E+00,  0.0000E+00
  55.000,  132.000,  3.2575E-01,  2.5530E+00,  0.0000E+00
  55.000,  135.000,  3.2359E-01,  2.5519E+00,  0.0000E+00
  55.000,  138.000,  3.2138E-01,  2.5523E+00,  0.0000E+00
  55.000,  141.000,  3.1914E-01,  2.5544E+00,  0.0000E+00
  55.000,  144.000,  3.1691E-01,  2.5583E+00,  0.0000E+00
  55.000,  147.000,  3.1472E-01,  2.5643E+00,  0.0000E+00
  55.000,  150.000,  3.1262E-01,  2.5726E+00,  0.0000E+00
  55.000,  153.000,  3.1063E-01,  2.5833E+00,  0.0000E+00
  55.000,  156.000,  3.0879E-01,  2.5967E+00,  0.0000E+00
  55.000,  159.000,  3.0712E-01,  2.6131E+00,  0.0000E+00
  55.000,  162.000,  3.0564E-01,  2.6327E+00,  0.0000E+00
  55.000,  165.000,  3.0439E-01,  2.6555E+00,  0.0000E+00
  55.000,  168.000,  3.0338E-01,  2.6818E+00,  0.0000E+00
  55.000,  171.000,  3.0261E-01,  2.7118E+00,  0.0000E+00
  55.000,  174.000,  3.0211E-01,  2.7450E+00,  0.0000E+00
  55.000,  177.000,  3.0188E-01,  2.7827E+00,  0.0000E+00
  55.000,  180.000,  3.0192E-01,  2.8246E+00,  0.0000E+00
  57.000, -180.000,  3.0770E-01,  3.0831E+00,  0.0000E+00
  57.000, -177.000,  3.0796E-01,  3.1364E+00,  0.0000E+00
  57.000, -174.000,  3.0847E-01,  3.1953E+00,  0.0000E+00
  57.000, -171.000,  3.0922E-01,  3.2606E+00,  0.0000E+00
  57.000, -168.000,  3.1020E-01,  3.3321E+00,  0.0000E+00
  57.000, -165.000,  3.1139E-01,  3.4096E+00,  0.0000E+00
  57.000, -162.000,  3.1279E-01,  3.4947E+00,  0.0000E+00
  57.000, -159.000,  3.1437E-01,  3.5875E+00,  0.0000E+00
  57.000, -156.000,  3.1611E-01,  3.6892E+00,  0.0000E+00
  57.000, -153.000,  3.1799E-01,  3.7986E+00,  0.0000E+00
  57.000, -150.000,  3.1999E-01,  3.9179E+00,  0.0000E+00
  57.000, -147.000,  3.2208E-01,  4.0477E+00,  0.0000E+00
  57.000, -144.000,  3.2425E-01,  4.1887E+00,  0.0000E+00
  57.000, -141.000,  3.2645E-01,  4.3402E+00,  0.0000E+00
  57.000, -138.000,  3.2867E-01,  4.5047E+00,  0.0000E+00
  57.000, -135.000,  3.3089E-01,  4.6831E+00,  0.0000E+00
  57.000, -132.000,  3.3306E-01,  4.8740E+00,  0.0000E+00
  57.000, -129.000,  3.3518E-01,  5.0798E+00,  0.0000E+00
  57.000, -126.000,  3.3722E-01,  5.3012E+00,  0.0000E+00
  57.000, -123.000,  3.3916E-01,  5.5362E+00,  0.0000E+00
  57.000, -120.000,  3.4096E-01,  5.7870E+00,  0.0000E+00
  57.000, -117.000,  3.4262E-01,  6.0510E+00,  0.0000E+00
  57.000, -114.000,  3.4412E-01,  6.3286E+00,  0.0000E+00
  57.000, -111.000,  3.4544E-01,  6.6158E+00,  0.0000E+00
  57.000, -108.000,  3.4656E-01,  6.9111E+00,  0.0000E+00
  57.000, -105.000,  3.4748E-01,  7.2095E+00,  0.0000E+00
  57.000, -102.000,  3.4817E-01,  7.5056E+00,  0.0000E+00
  57.000,  -99.000,  3.4863E-01,  7.7937E+00,  0.0000E+00
  57.000,  -96.000,  3.4886E-01,  8.0641E+00,  0.0000E+00
  57.000,  -93.000,  3.4884E-01,  8.3098E+00,  0.0000E+00
  57.000,  -90.000,  3.4858E-01,  8.5218E+00,  0.0000E+00
  57.000,  -87.000,  3.4807E-01,  8.6906E+00,  0.0000E+00
  57.000,  -84.000,  3.4731E-01,  8.8093E+00,  0.0000E+00
  57.000,  -81.000,  3.4631E-01,  8.8724E+00,  0.0000E+00
  57.000,  -78.000,  3.4508E-01,  8.8762E+00,  0.0000E+00
  57.000,  -75.000,  3.4363E-01,  8.8201E+00,  0.0000E+00
  57.000,  -72.000,  3.4197E-01,  8.7077E+00,  0.0000E+00
  57.000,  -69.000,  3.4012E-01,  8.5440E+00,  0.0000E+00
  57.000,  -66.000,  3.3810E-01,  8.3349E+00,  0.0000E+00
  57.000,  -63.000,  3.3593E-01,  8.0914E+00,  0.0000E+00
  57.000,  -60.000,  3.3364E-01,  7.8206E+00,  0.0000E+00
  57.000,  -57.000,  3.3126E-01,  7.5329E+00,  0.0000E+00
  57.000,  -54.000,  3.2881E-01,  7.2366E+00,  0.0000E+00
  57.000,  -51.000,  3.2632E-01,  6.9370E+00,  0.0000E+00
  57.000,  -48.000,  3.2382E-01,  6.6425E+00,  0.0000E+00
  57.000,  -45.000,  3.2134E-01,  6.3556E+00,  0.0000E+00
  57.000,  -42.000,  3.1891E-01,  6.0813E+00,  0.0000E+00
  57.000,  -39.000,  3.1654E-01,  5.8204E+00,  0.0000E+00
  57.000,  -36.000,  3.1426E-01,  5.5758E+00,  0.0000E+00
  57.000,  -33.000,  3.1210E-01,  5.3464E+00,  0.0000E+00
  57.000,  -30.000,  3.1006E-01,  5.1341E+00,  0.0000E+00
  57.000,  -27.000,  3.0816E-01,  4.9382E+00,  0.0000E+00
  57.000,  -24.000,  3.0642E-01,  4.7572E+00,  0.0000E+00
  57.000,  -21.000,  3.0484E-01,  4.5913E+00,  0.0000E+00
  57.000,  -18.000,  3.0344E-01,  4.4396E+00,  0.0000E+00
  57.000,  -15.000,  3.0221E-01,  4.3013E+00,  0.0000E+00
  57.000,  -12.000,  3.0116E-01,  4.1747E+00,  0.0000E+00
  57.000,   -9.000,  3.0029E-01,  4.0598E+00,  0.0000E+00
  57.000,   -6.000,  2.9961E-01,  3.9552E+00,  0.0000E+00
  57.000,   -3.000,  2.9910E-01,  3.8607E+00,  0.0000E+00
  57.000,    0.000,  2.9878E-01,  3.7742E+00,  0.0000E+00
  57.000,    3.000,  2.9863E-01,  3.6957E+00,  0.0000E+00
  57.000,    6.000,  2.9866E-01,  3.6247E+00,  0.0000E+00
  57.000,    9.000,  2.9885E-01,  3.5602E+00,  0.0000E+00
  57.000,   12.000,  2.9920E-01,  3.5017E+00,  0.0000E+00
  57.000,   15.000,  2.9971E-01,  3.4488E+00,  0.0000E+00
  57.000,   18.000,  3.0037E-01,  3.4002E+00,  0.0000E+00
  57.000,   21.000,  3.0117E-01,  3.3559E+00,  0.0000E+00
  57.000,   24.000,  3.0211E-01,  3.3156E+00,  0.0000E+00
  57.000,   27.000,  3.0318E-01,  3.2788E+00,  0.0000E+00
  57.000,   30.000,  3.0437E-01,  3.2451E+00,  0.0000E+00
  57.000,   33.000,  3.0568E-01,  3.2141E+00,  0.0000E+00
  57.000,   36.000,  3.0711E-01,  3.1854E+00,  0.0000E+00
  57.000,   39.000,  3.0863E-01,  3.1594E+00,  0.0000E+00
  57.000,   42.000,  3.1026E-01,  3.1346E+00,  0.0000E+00
  57.000,   45.000,  3.1197E-01,  3.1115E+00,  0.0000E+00
  57.000,   48.000,  3.1376E-01,  3.0899E+00,  0.0000E+00
  57.000,   51.000,  3.1562E-01,  3.0695E+00,  0.0000E+00
  57.000,   54.000,  3.1753E-01,  3.0503E+00,  0.0000E+00
  57.000,   57.000,  3.1949E-01,  3.0323E+00,  0.0000E+00
  57.000,   60.000,  3.2148E-01,  3.0152E+00,  0.0000E+00
  57.000,   63.000,  3.2347E-01,  2.9989E+00,  0.0000E+00
  57.000,   66.000,  3.2546E-01,  2.9834E+00,  0.0000E+00
  57.000,   69.000,  3.2741E-01,  2.9685E+00,  0.0000E+00
  57.000,   72.000,  3.2931E-01,  2.9543E+00,  0.0000E+00
  57.000,   75.000,  3.3114E-01,  2.9406E+00,  0.0000E+00
  57.000,   78.000,  3.3287E-01,  2.9280E+00,  0.0000E+00
  57.000,   81.000,  3.3448E-01,  2.9153E+00,  0.0000E+00
  57.000,   84.000,  3.3595E-01,  2.9032E+00,  0.0000E+00
  57.000,   87.000,  3.3725E-01,  2.8914E+00,  0.0000E+00
  57.000,   90.000,  3.3836E-01,  2.8801E+00,  0.0000E+00
