  15.000,   -6.000,  2.2179E-01,  1.1726E+00,  0.0000E+00
  15.000,   -3.000,  2.2240E-01,  1.1666E+00,  0.0000E+00
  15.000,    0.000,  2.2324E-01,  1.1616E+00,  0.0000E+00
  15.000,    3.000,  2.2429E-01,  1.1567E+00,  0.0000E+00
  15.000,    6.000,  2.2551E-01,  1.1522E+00,  0.0000E+00
  15.000,    9.000,  2.2687E-01,  1.1481E+00,  0.0000E+00
  15.000,   12.000,  2.2836E-01,  1.1442E+00,  0.0000E+00
  15.000,   15.000,  2.2994E-01,  1.1406E+00,  0.0000E+00
  15.000,   18.000,  2.3159E-01,  1.1372E+00,  0.0000E+00
  15.000,   21.000,  2.3329E-01,  1.1342E+00,  0.0000E+00
  15.000,   24.000,  2.3502E-01,  1.1313E+00,  0.0000E+00
  15.000,   27.000,  2.3678E-01,  1.1288E+00,  0.0000E+00
  15.000,   30.000,  2.3855E-01,  1.1265E+00,  0.0000E+00
  15.000,   33.000,  2.4035E-01,  1.1244E+00,  0.0000E+00
  15.000,   36.000,  2.4217E-01,  1.1224E+00,  0.0000E+00
  15.000,   39.000,  2.4402E-01,  1.1204E+00,  0.0000E+00
  15.000,   42.000,  2.4591E-01,  1.1183E+00,  0.0000E+00
  15.000,   45.000,  2.4785E-01,  1.1160E+00,  0.0000E+00
  15.000,   48.000,  2.4984E-01,  1.1134E+00,  0.0000E+00
  15.000,   51.000,  2.5187E-01,  1.1104E+00,  0.0000E+00
  15.000,   54.000,  2.5394E-01,  1.1071E+00,  0.0000E+00
  15.000,   57.000,  2.5604E-01,  1.1034E+00,  0.0000E+00
  15.000,   60.000,  2.5814E-01,  1.0993E+00,  0.0000E+00
  15.000,   63.000,  2.6022E-01,  1.0950E+00,  0.0000E+00
  15.000,   66.000,  2.6227E-01,  1.0907E+00,  0.0000E+00
  15.000,   69.000,  2.6426E-01,  1.0863E+00,  0.0000E+00
  15.000,   72.000,  2.6616E-01,  1.0824E+00,  0.0000E+00
  15.000,   75.000,  2.6794E-01,  1.0784E+00,  0.0000E+00
  15.000,   78.000,  2.6959E-01,  1.0747E+00,  0.0000E+00
  15.000,   81.000,  2.7108E-01,  1.0715E+00,  0.0000E+00
  15.000,   84.000,  2.7238E-01,  1.0688E+00,  0.0000E+00
  15.000,   87.000,  2.7348E-01,  1.0670E+00,  0.0000E+00
  15.000,   90.000,  2.7436E-01,  1.0653E+00,  0.0000E+00
  15.000,   93.000,  2.7500E-01,  1.0642E+00,  0.0000E+00
  15.000,   96.000,  2.7538E-01,  1.0636E+00,  0.0000E+00
  15.000,   99.000,  2.7551E-01,  1.0636E+00,  0.0000E+00
  15.000,  102.000,  2.7537E-01,  1.0640E+00,  0.0000E+00
  15.000,  105.000,  2.7495E-01,  1.0649E+00,  0.0000E+00
  15.000,  108.000,  2.7426E-01,  1.0661E+00,  0.0000E+00
  15.000,  111.000,  2.7330E-01,  1.0676E+00,  0.0000E+00
  15.000,  114.000,  2.7207E-01,  1.0693E+00,  0.0000E+00
  15.000,  117.000,  2.7059E-01,  1.0713E+00,  0.0000E+00
  15.000,  120.000,  2.6887E-01,  1.0734E+00,  0.0000E+00
  15.000,  123.000,  2.6694E-01,  1.0756E+00,  0.0000E+00
  15.000,  126.000,  2.6481E-01,  1.0780E+00,  0.0000E+00
  15.000,  129.000,  2.6251E-01,  1.0806E+00,  0.0000E+00
  15.000,  132.000,  2.6008E-01,  1.0833E+00,  0.0000E+00
  15.000,  135.000,  2.5755E-01,  1.0863E+00,  0.0000E+00
  15.000,  138.000,  2.5496E-01,  1.0894E+00,  0.0000E+00
  15.000,  141.000,  2.5235E-01,  1.0927E+00,  0.0000E+00
  15.000,  144.000,  2.4977E-01,  1.0961E+00,  0.0000E+00
  15.000,  147.000,  2.4725E-01,  1.0998E+00,  0.0000E+00
  15.000,  150.000,  2.4484E-01,  1.1035E+00,  0.0000E+00
  15.000,  153.000,  2.4258E-01,  1.1074E+00,  0.0000E+00
  15.000,  156.000,  2.4050E-01,  1.1114E+00,  0.0000E+00
  15.000,  159.000,  2.3865E-01,  1.1156E+00,  0.0000E+00
  15.000,  162.000,  2.3705E-01,  1.1199E+00,  0.0000E+00
  15.000,  165.000,  2.3572E-01,  1.1245E+00,  0.0000E+00
  15.000,  168.000,  2.3467E-01,  1.1292E+00,  0.0000E+00
  15.000,  171.000,  2.3391E-01,  1.1337E+00,  0.0000E+00
  15.000,  174.000,  2.3342E-01,  1.1390E+00,  0.0000E+00
  15.000,  177.000,  2.3320E-01,  1.1444E+00,  0.0000E+00
  15.000,  180.000,  2.3322E-01,  1.1503E+00,  0.0000E+00
  17.000, -180.000,  2.3567E-01,  1.1673E+00,  0.0000E+00
  17.000, -177.000,  2.3605E-01,  1.1741E+00,  0.0000E+00
  17.000, -174.000,  2.3663E-01,  1.1812E+00,  0.0000E+00
  17.000, -171.000,  2.3738E-01,  1.1885E+00,  0.0000E+00
  17.000, -168.000,  2.3827E-01,  1.1951E+00,  0.0000E+00
  17.000, -165.000,  2.3930E-01,  1.2021E+00,  0.0000E+00
  17.000, -162.000,  2.4046E-01,  1.2090E+00,  0.0000E+00
  17.000, -159.000,  2.4174E-01,  1.2157E+00,  0.0000E+00
  17.000, -156.000,  2.4315E-01,  1.2226E+00,  0.0000E+00
  17.000, -153.000,  2.4470E-01,  1.2290E+00,  0.0000E+00
  17.000, -150.000,  2.4638E-01,  1.2356E+00,  0.0000E+00
  17.000, -147.000,  2.4820E-01,  1.2423E+00,  0.0000E+00
  17.000, -144.000,  2.5015E-01,  1.2491E+00,  0.0000E+00
  17.000, -141.000,  2.5221E-01,  1.2562E+00,  0.0000E+00
  17.000, -138.000,  2.5438E-01,  1.2636E+00,  0.0000E+00
  17.000, -135.000,  2.5663E-01,  1.2710E+00,  0.0000E+00
  17.000, -132.000,  2.5895E-01,  1.2790E+00,  0.0000E+00
  17.000, -129.000,  2.6131E-01,  1.2873E+00,  0.0000E+00
  17.000, -126.000,  2.6371E-01,  1.2960E+00,  0.0000E+00
  17.000, -123.000,  2.6612E-01,  1.3052E+00,  0.0000E+00
  17.000, -120.000,  2.6853E-01,  1.3150E+00,  0.0000E+00
  17.000, -117.000,  2.7094E-01,  1.3252E+00,  0.0000E+00
  17.000, -114.000,  2.7332E-01,  1.3363E+00,  0.0000E+00
  17.000, -111.000,  2.7565E-01,  1.3482E+00,  0.0000E+00
  17.000, -108.000,  2.7792E-01,  1.3611E+00,  0.0000E+00
  17.000, -105.000,  2.8009E-01,  1.3748E+00,  0.0000E+00
  17.000, -102.000,  2.8214E-01,  1.3899E+00,  0.0000E+00
  17.000,  -99.000,  2.8402E-01,  1.4053E+00,  0.0000E+00
  17.000,  -96.000,  2.8569E-01,  1.4219E+00,  0.0000E+00
  17.000,  -93.000,  2.8712E-01,  1.4391E+00,  0.0000E+00
  17.000,  -90.000,  2.8824E-01,  1.4570E+00,  0.0000E+00
  17.000,  -87.000,  2.8901E-01,  1.4751E+00,  0.0000E+00
  17.000,  -84.000,  2.8938E-01,  1.4920E+00,  0.0000E+00
  17.000,  -81.000,  2.8931E-01,  1.5084E+00,  0.0000E+00
  17.000,  -78.000,  2.8875E-01,  1.5231E+00,  0.0000E+00
  17.000,  -75.000,  2.8767E-01,  1.5355E+00,  0.0000E+00
  17.000,  -72.000,  2.8607E-01,  1.5448E+00,  0.0000E+00
  17.000,  -69.000,  2.8393E-01,  1.5505E+00,  0.0000E+00
  17.000,  -66.000,  2.8127E-01,  1.5517E+00,  0.0000E+00
  17.000,  -63.000,  2.7814E-01,  1.5480E+00,  0.0000E+00
  17.000,  -60.000,  2.7457E-01,  1.5392E+00,  0.0000E+00
  17.000,  -57.000,  2.7065E-01,  1.5256E+00,  0.0000E+00
  17.000,  -54.000,  2.6647E-01,  1.5071E+00,  0.0000E+00
  17.000,  -51.000,  2.6213E-01,  1.4844E+00,  0.0000E+00
  17.000,  -48.000,  2.5772E-01,  1.4584E+00,  0.0000E+00
  17.000,  -45.000,  2.5337E-01,  1.4302E+00,  0.0000E+00
  17.000,  -42.000,  2.4916E-01,  1.4013E+00,  0.0000E+00
  17.000,  -39.000,  2.4519E-01,  1.3725E+00,  0.0000E+00
  17.000,  -36.000,  2.4154E-01,  1.3453E+00,  0.0000E+00
  17.000,  -33.000,  2.3825E-01,  1.3194E+00,  0.0000E+00
  17.000,  -30.000,  2.3538E-01,  1.2959E+00,  0.0000E+00
  17.000,  -27.000,  2.3294E-01,  1.2749E+00,  0.0000E+00
  17.000,  -24.000,  2.3093E-01,  1.2563E+00,  0.0000E+00
  17.000,  -21.000,  2.2936E-01,  1.2401E+00,  0.0000E+00
  17.000,  -18.000,  2.2819E-01,  1.2262E+00,  0.0000E+00
  17.000,  -15.000,  2.2742E-01,  1.2141E+00,  0.0000E+00
  17.000,  -12.000,  2.2700E-01,  1.2038E+00,  0.0000E+00
  17.000,   -9.000,  2.2690E-01,  1.1950E+00,  0.0000E+00
  17.000,   -6.000,  2.2711E-01,  1.1877E+00,  0.0000E+00
  17.000,   -3.000,  2.2759E-01,  1.1809E+00,  0.0000E+00
  17.000,    0.000,  2.2832E-01,  1.1749E+00,  0.0000E+00
  17.000,    3.000,  2.2926E-01,  1.1695E+00,  0.0000E+00
  17.000,    6.000,  2.3039E-01,  1.1647E+00,  0.0000E+00
  17.000,    9.000,  2.3168E-01,  1.1604E+00,  0.0000E+00
  17.000,   12.000,  2.3311E-01,  1.1563E+00,  0.0000E+00
  17.000,   15.000,  2.3465E-01,  1.1526E+00,  0.0000E+00
  17.000,   18.000,  2.3627E-01,  1.1493E+00,  0.0000E+00
  17.000,   21.000,  2.3795E-01,  1.1462E+00,  0.0000E+00
  17.000,   24.000,  2.3968E-01,  1.1434E+00,  0.0000E+00
  17.000,   27.000,  2.4145E-01,  1.1410E+00,  0.0000E+00
  17.000,   30.000,  2.4325E-01,  1.1388E+00,  0.0000E+00
  17.000,   33.000,  2.4509E-01,  1.1367E+00,  0.0000E+00
  17.000,   36.000,  2.4695E-01,  1.1349E+00,  0.0000E+00
  17.000,   39.000,  2.4884E-01,  1.1330E+00,  0.0000E+00
  17.000,   42.000,  2.5078E-01,  1.1310E+00,  0.0000E+00
  17.000,   45.000,  2.5275E-01,  1.1288E+00,  0.0000E+00
  17.000,   48.000,  2.5476E-01,  1.1263E+00,  0.0000E+00
  17.000,   51.000,  2.5681E-01,  1.1233E+00,  0.0000E+00
  17.000,   54.000,  2.5888E-01,  1.1199E+00,  0.0000E+00
  17.000,   57.000,  2.6096E-01,  1.1161E+00,  0.0000E+00
  17.000,   60.000,  2.6303E-01,  1.1120E+00,  0.0000E+00
  17.000,   63.000,  2.6507E-01,  1.1076E+00,  0.0000E+00
  17.000,   66.000,  2.6706E-01,  1.1031E+00,  0.0000E+00
  17.000,   69.000,  2.6898E-01,  1.0985E+00,  0.0000E+00
  17.000,   72.000,  2.7081E-01,  1.0941E+00,  0.0000E+00
  17.000,   75.000,  2.7252E-01,  1.0900E+00,  0.0000E+00
  17.000,   78.000,  2.7409E-01,  1.0865E+00,  0.0000E+00
  17.000,   81.000,  2.7550E-01,  1.0831E+00,  0.0000E+00
  17.000,   84.000,  2.7674E-01,  1.0802E+00,  0.0000E+00
  17.000,   87.000,  2.7778E-01,  1.0778E+00,  0.0000E+00
  17.000,   90.000,  2.7861E-01,  1.0761E+00,  0.0000E+00
  17.000,   93.000,  2.7920E-01,  1.0749E+00,  0.0000E+00
  17.000,   96.000,  2.7956E-01,  1.0744E+00,  0.0000E+00
  17.000,   99.000,  2.7965E-01,  1.0744E+00,  0.0000E+00
  17.000,  102.000,  2.7948E-01,  1.0749E+00,  0.0000E+00
  17.000,  105.000,  2.7903E-01,  1.0758E+00,  0.0000E+00
  17.000,  108.000,  2.7829E-01,  1.0771E+00,  0.0000E+00
  17.000,  111.000,  2.7727E-01,  1.0787E+00,  0.0000E+00
  17.000,  114.000,  2.7596E-01,  1.0805E+00,  0.0000E+00
  17.000,  117.000,  2.7439E-01,  1.0825E+00,  0.0000E+00
  17.000,  120.000,  2.7256E-01,  1.0846E+00,  0.0000E+00
  17.000,  123.000,  2.7049E-01,  1.0868E+00,  0.0000E+00
  17.000,  126.000,  2.6821E-01,  1.0892E+00,  0.0000E+00
  17.000,  129.000,  2.6576E-01,  1.0918E+00,  0.0000E+00
  17.000,  132.000,  2.6316E-01,  1.0945E+00,  0.0000E+00
  17.000,  135.000,  2.6047E-01,  1.0976E+00,  0.0000E+00
  17.000,  138.000,  2.5771E-01,  1.1007E+00,  0.0000E+00
  17.000,  141.000,  2.5495E-01,  1.1040E+00,  0.0000E+00
  17.000,  144.000,  2.5221E-01,  1.1076E+00,  0.0000E+00
  17.000,  147.000,  2.4956E-01,  1.1113E+00,  0.0000E+00
  17.000,  150.000,  2.4703E-01,  1.1152E+00,  0.0000E+00
  17.000,  153.000,  2.4468E-01,  1.1193E+00,  0.0000E+00
  17.000,  156.000,  2.4254E-01,  1.1237E+00,  0.0000E+00
  17.000,  159.000,  2.4064E-01,  1.1281E+00,  0.0000E+00
  17.000,  162.000,  2.3903E-01,  1.1328E+00,  0.0000E+00
  17.000,  165.000,  2.3771E-01,  1.1377E+00,  0.0000E+00
  17.000,  168.000,  2.3671E-01,  1.1431E+00,  0.0000E+00
  17.000,  171.000,  2.3601E-01,  1.1489E+00,  0.0000E+00
  17.000,  174.000,  2.3562E-01,  1.1545E+00,  0.0000E+00
  17.000,  177.000,  2.3552E-01,  1.1608E+00,  0.0000E+00
  17.000,  180.000,  2.3567E-01,  1.1673E+00,  0.0000E+00
  19.000, -180.000,  2.3869E-01,  1.1879E+00,  0.0000E+00
  19.000, -177.000,  2.3921E-01,  1.1952E+00,  0.0000E+00
  19.000, -174.000,  2.3994E-01,  1.2030E+00,  0.0000E+00
  19.000, -171.000,  2.4085E-01,  1.2110E+00,  0.0000E+00
  19.000, -168.000,  2.4193E-01,  1.2190E+00,  0.0000E+00
  19.000, -165.000,  2.4315E-01,  1.2271E+00,  0.0000E+00
  19.000, -162.000,  2.4452E-01,  1.2346E+00,  0.0000E+00
  19.000, -159.000,  2.4603E-01,  1.2423E+00,  0.0000E+00
  19.000, -156.000,  2.4767E-01,  1.2499E+00,  0.0000E+00
  19.000, -153.000,  2.4946E-01,  1.2575E+00,  0.0000E+00
  19.000, -150.000,  2.5139E-01,  1.2652E+00,  0.0000E+00
  19.000, -147.000,  2.5346E-01,  1.2732E+00,  0.0000E+00
  19.000, -144.000,  2.5567E-01,  1.2806E+00,  0.0000E+00
  19.000, -141.000,  2.5800E-01,  1.2887E+00,  0.0000E+00
  19.000, -138.000,  2.6043E-01,  1.2971E+00,  0.0000E+00
  19.000, -135.000,  2.6294E-01,  1.3059E+00,  0.0000E+00
  19.000, -132.000,  2.6552E-01,  1.3150E+00,  0.0000E+00
  19.000, -129.000,  2.6814E-01,  1.3248E+00,  0.0000E+00
  19.000, -126.000,  2.7079E-01,  1.3345E+00,  0.0000E+00
  19.000, -123.000,  2.7345E-01,  1.3451E+00,  0.0000E+00
  19.000, -120.000,  2.7610E-01,  1.3562E+00,  0.0000E+00
  19.000, -117.000,  2.7873E-01,  1.3681E+00,  0.0000E+00
  19.000, -114.000,  2.8131E-01,  1.3809E+00,  0.0000E+00
  19.000, -111.000,  2.8384E-01,  1.3943E+00,  0.0000E+00
  19.000, -108.000,  2.8629E-01,  1.4088E+00,  0.0000E+00
  19.000, -105.000,  2.8862E-01,  1.4243E+00,  0.0000E+00
  19.000, -102.000,  2.9080E-01,  1.4408E+00,  0.0000E+00
  19.000,  -99.000,  2.9281E-01,  1.4585E+00,  0.0000E+00
  19.000,  -96.000,  2.9458E-01,  1.4766E+00,  0.0000E+00
  19.000,  -93.000,  2.9607E-01,  1.4955E+00,  0.0000E+00
  19.000,  -90.000,  2.9724E-01,  1.5147E+00,  0.0000E+00
  19.000,  -87.000,  2.9804E-01,  1.5338E+00,  0.0000E+00
  19.000,  -84.000,  2.9841E-01,  1.5525E+00,  0.0000E+00
  19.000,  -81.000,  2.9831E-01,  1.5698E+00,  0.0000E+00
  19.000,  -78.000,  2.9770E-01,  1.5845E+00,  0.0000E+00
  19.000,  -75.000,  2.9655E-01,  1.5969E+00,  0.0000E+00
  19.000,  -72.000,  2.9485E-01,  1.6058E+00,  0.0000E+00
  19.000,  -69.000,  2.9260E-01,  1.6105E+00,  0.0000E+00
  19.000,  -66.000,  2.8981E-01,  1.6105E+00,  0.0000E+00
  19.000,  -63.000,  2.8653E-01,  1.6053E+00,  0.0000E+00
  19.000,  -60.000,  2.8281E-01,  1.5949E+00,  0.0000E+00
  19.000,  -57.000,  2.7874E-01,  1.5794E+00,  0.0000E+00
  19.000,  -54.000,  2.7441E-01,  1.5592E+00,  0.0000E+00
  19.000,  -51.000,  2.6991E-01,  1.5342E+00,  0.0000E+00
  19.000,  -48.000,  2.6535E-01,  1.5059E+00,  0.0000E+00
  19.000,  -45.000,  2.6086E-01,  1.4758E+00,  0.0000E+00
  19.000,  -42.000,  2.5651E-01,  1.4439E+00,  0.0000E+00
  19.000,  -39.000,  2.5241E-01,  1.4126E+00,  0.0000E+00
  19.000,  -36.000,  2.4862E-01,  1.3825E+00,  0.0000E+00
  19.000,  -33.000,  2.4521E-01,  1.3543E+00,  0.0000E+00
  19.000,  -30.000,  2.4221E-01,  1.3285E+00,  0.0000E+00
  19.000,  -27.000,  2.3963E-01,  1.3051E+00,  0.0000E+00
  19.000,  -24.000,  2.3749E-01,  1.2844E+00,  0.0000E+00
  19.000,  -21.000,  2.3578E-01,  1.2663E+00,  0.0000E+00
  19.000,  -18.000,  2.3448E-01,  1.2505E+00,  0.0000E+00
  19.000,  -15.000,  2.3356E-01,  1.2369E+00,  0.0000E+00
  19.000,  -12.000,  2.3300E-01,  1.2255E+00,  0.0000E+00
  19.000,   -9.000,  2.3278E-01,  1.2153E+00,  0.0000E+00
  19.000,   -6.000,  2.3286E-01,  1.2066E+00,  0.0000E+00
  19.000,   -3.000,  2.3322E-01,  1.1991E+00,  0.0000E+00
  19.000,    0.000,  2.3384E-01,  1.1925E+00,  0.0000E+00
  19.000,    3.000,  2.3469E-01,  1.1867E+00,  0.0000E+00
  19.000,    6.000,  2.3574E-01,  1.1815E+00,  0.0000E+00
  19.000,    9.000,  2.3696E-01,  1.1769E+00,  0.0000E+00
  19.000,   12.000,  2.3833E-01,  1.1726E+00,  0.0000E+00
  19.000,   15.000,  2.3983E-01,  1.1688E+00,  0.0000E+00
  19.000,   18.000,  2.4143E-01,  1.1653E+00,  0.0000E+00
  19.000,   21.000,  2.4310E-01,  1.1623E+00,  0.0000E+00
  19.000,   24.000,  2.4484E-01,  1.1595E+00,  0.0000E+00
  19.000,   27.000,  2.4662E-01,  1.1571E+00,  0.0000E+00
  19.000,   30.000,  2.4845E-01,  1.1550E+00,  0.0000E+00
  19.000,   33.000,  2.5032E-01,  1.1532E+00,  0.0000E+00
  19.000,   36.000,  2.5222E-01,  1.1514E+00,  0.0000E+00
  19.000,   39.000,  2.5416E-01,  1.1496E+00,  0.0000E+00
  19.000,   42.000,  2.5614E-01,  1.1477E+00,  0.0000E+00
  19.000,   45.000,  2.5815E-01,  1.1456E+00,  0.0000E+00
  19.000,   48.000,  2.6019E-01,  1.1431E+00,  0.0000E+00
  19.000,   51.000,  2.6226E-01,  1.1401E+00,  0.0000E+00
  19.000,   54.000,  2.6435E-01,  1.1366E+00,  0.0000E+00
  19.000,   57.000,  2.6643E-01,  1.1327E+00,  0.0000E+00
  19.000,   60.000,  2.6849E-01,  1.1284E+00,  0.0000E+00
  19.000,   63.000,  2.7051E-01,  1.1238E+00,  0.0000E+00
  19.000,   66.000,  2.7247E-01,  1.1191E+00,  0.0000E+00
  19.000,   69.000,  2.7436E-01,  1.1147E+00,  0.0000E+00
  19.000,   72.000,  2.7614E-01,  1.1099E+00,  0.0000E+00
  19.000,   75.000,  2.7780E-01,  1.1055E+00,  0.0000E+00
  19.000,   78.000,  2.7933E-01,  1.1014E+00,  0.0000E+00
  19.000,   81.000,  2.8070E-01,  1.0977E+00,  0.0000E+00
  19.000,   84.000,  2.8189E-01,  1.0947E+00,  0.0000E+00
  19.000,   87.000,  2.8290E-01,  1.0923E+00,  0.0000E+00
  19.000,   90.000,  2.8369E-01,  1.0905E+00,  0.0000E+00
  19.000,   93.000,  2.8427E-01,  1.0893E+00,  0.0000E+00
  19.000,   96.000,  2.8460E-01,  1.0887E+00,  0.0000E+00
  19.000,   99.000,  2.8467E-01,  1.0887E+00,  0.0000E+00
  19.000,  102.000,  2.8447E-01,  1.0893E+00,  0.0000E+00
  19.000,  105.000,  2.8398E-01,  1.0902E+00,  0.0000E+00
  19.000,  108.000,  2.8320E-01,  1.0916E+00,  0.0000E+00
  19.000,  111.000,  2.8211E-01,  1.0932E+00,  0.0000E+00
  19.000,  114.000,  2.8073E-01,  1.0950E+00,  0.0000E+00
  19.000,  117.000,  2.7905E-01,  1.0971E+00,  0.0000E+00
  19.000,  120.000,  2.7710E-01,  1.0992E+00,  0.0000E+00
  19.000,  123.000,  2.7490E-01,  1.1015E+00,  0.0000E+00
  19.000,  126.000,  2.7247E-01,  1.1039E+00,  0.0000E+00
  19.000,  129.000,  2.6985E-01,  1.1064E+00,  0.0000E+00
  19.000,  132.000,  2.6709E-01,  1.1091E+00,  0.0000E+00
  19.000,  135.000,  2.6422E-01,  1.1120E+00,  0.0000E+00
  19.000,  138.000,  2.6129E-01,  1.1151E+00,  0.0000E+00
  19.000,  141.000,  2.5836E-01,  1.1185E+00,  0.0000E+00
  19.000,  144.000,  2.5547E-01,  1.1220E+00,  0.0000E+00
  19.000,  147.000,  2.5267E-01,  1.1258E+00,  0.0000E+00
  19.000,  150.000,  2.5002E-01,  1.1299E+00,  0.0000E+00
  19.000,  153.000,  2.4756E-01,  1.1342E+00,  0.0000E+00
  19.000,  156.000,  2.4533E-01,  1.1388E+00,  0.0000E+00
  19.000,  159.000,  2.4337E-01,  1.1436E+00,  0.0000E+00
  19.000,  162.000,  2.4172E-01,  1.1488E+00,  0.0000E+00
  19.000,  165.000,  2.4040E-01,  1.1543E+00,  0.0000E+00
  19.000,  168.000,  2.3941E-01,  1.1602E+00,  0.0000E+00
  19.000,  171.000,  2.3877E-01,  1.1665E+00,  0.0000E+00
  19.000,  174.000,  2.3844E-01,  1.1731E+00,  0.0000E+00
  19.000,  177.000,  2.3843E-01,  1.1803E+00,  0.0000E+00
  19.000,  180.000,  2.3869E-01,  1.1879E+00,  0.0000E+00
  21.000, -180.000,  2.4225E-01,  1.2109E+00,  0.0000E+00
  21.000, -177.000,  2.4287E-01,  1.2195E+00,  0.0000E+00
  21.000, -174.000,  2.4373E-01,  1.2285E+00,  0.0000E+00
  21.000, -171.000,  2.4479E-01,  1.2370E+00,  0.0000E+00
  21.000, -168.000,  2.4603E-01,  1.2460E+00,  0.0000E+00
  21.000, -165.000,  2.4744E-01,  1.2549E+00,  0.0000E+00
  21.000, -162.000,  2.4900E-01,  1.2637E+00,  0.0000E+00
  21.000, -159.000,  2.5071E-01,  1.2727E+00,  0.0000E+00
  21.000, -156.000,  2.5258E-01,  1.2811E+00,  0.0000E+00
  21.000, -153.000,  2.5460E-01,  1.2897E+00,  0.0000E+00
  21.000, -150.000,  2.5677E-01,  1.2985E+00,  0.0000E+00
  21.000, -147.000,  2.5908E-01,  1.3073E+00,  0.0000E+00
  21.000, -144.000,  2.6154E-01,  1.3164E+00,  0.0000E+00
  21.000, -141.000,  2.6411E-01,  1.3259E+00,  0.0000E+00
  21.000, -138.000,  2.6680E-01,  1.3353E+00,  0.0000E+00
  21.000, -135.000,  2.6956E-01,  1.3453E+00,  0.0000E+00
  21.000, -132.000,  2.7239E-01,  1.3558E+00,  0.0000E+00
  21.000, -129.000,  2.7525E-01,  1.3668E+00,  0.0000E+00
  21.000, -126.000,  2.7814E-01,  1.3784E+00,  0.0000E+00
  21.000, -123.000,  2.8102E-01,  1.3908E+00,  0.0000E+00
  21.000, -120.000,  2.8389E-01,  1.4033E+00,  0.0000E+00
  21.000, -117.000,  2.8672E-01,  1.4169E+00,  0.0000E+00
  21.000, -114.000,  2.8950E-01,  1.4314E+00,  0.0000E+00
  21.000, -111.000,  2.9221E-01,  1.4468E+00,  0.0000E+00
  21.000, -108.000,  2.9481E-01,  1.4636E+00,  0.0000E+00
  21.000, -105.000,  2.9728E-01,  1.4808E+00,  0.0000E+00
  21.000, -102.000,  2.9958E-01,  1.4993E+00,  0.0000E+00
  21.000,  -99.000,  3.0168E-01,  1.5187E+00,  0.0000E+00
  21.000,  -96.000,  3.0353E-01,  1.5390E+00,  0.0000E+00
  21.000,  -93.000,  3.0507E-01,  1.5601E+00,  0.0000E+00
  21.000,  -90.000,  3.0627E-01,  1.5805E+00,  0.0000E+00
  21.000,  -87.000,  3.0707E-01,  1.6010E+00,  0.0000E+00
  21.000,  -84.000,  3.0742E-01,  1.6205E+00,  0.0000E+00
  21.000,  -81.000,  3.0728E-01,  1.6386E+00,  0.0000E+00
  21.000,  -78.000,  3.0660E-01,  1.6543E+00,  0.0000E+00
  21.000,  -75.000,  3.0537E-01,  1.6667E+00,  0.0000E+00
  21.000,  -72.000,  3.0357E-01,  1.6751E+00,  0.0000E+00
  21.000,  -69.000,  3.0120E-01,  1.6788E+00,  0.0000E+00
  21.000,  -66.000,  2.9829E-01,  1.6774E+00,  0.0000E+00
  21.000,  -63.000,  2.9487E-01,  1.6704E+00,  0.0000E+00
  21.000,  -60.000,  2.9102E-01,  1.6578E+00,  0.0000E+00
  21.000,  -57.000,  2.8681E-01,  1.6399E+00,  0.0000E+00
  21.000,  -54.000,  2.8234E-01,  1.6170E+00,  0.0000E+00
  21.000,  -51.000,  2.7770E-01,  1.5901E+00,  0.0000E+00
  21.000,  -48.000,  2.7303E-01,  1.5596E+00,  0.0000E+00
  21.000,  -45.000,  2.6841E-01,  1.5267E+00,  0.0000E+00
  21.000,  -42.000,  2.6395E-01,  1.4926E+00,  0.0000E+00
  21.000,  -39.000,  2.5974E-01,  1.4587E+00,  0.0000E+00
  21.000,  -36.000,  2.5585E-01,  1.4259E+00,  0.0000E+00
  21.000,  -33.000,  2.5233E-01,  1.3952E+00,  0.0000E+00
  21.000,  -30.000,  2.4922E-01,  1.3666E+00,  0.0000E+00
  21.000,  -27.000,  2.4654E-01,  1.3409E+00,  0.0000E+00
  21.000,  -24.000,  2.4429E-01,  1.3180E+00,  0.0000E+00
  21.000,  -21.000,  2.4247E-01,  1.2977E+00,  0.0000E+00
  21.000,  -18.000,  2.4104E-01,  1.2800E+00,  0.0000E+00
  21.000,  -15.000,  2.4001E-01,  1.2649E+00,  0.0000E+00
  21.000,  -12.000,  2.3933E-01,  1.2517E+00,  0.0000E+00
  21.000,   -9.000,  2.3899E-01,  1.2403E+00,  0.0000E+00
  21.000,   -6.000,  2.3896E-01,  1.2306E+00,  0.0000E+00
  21.000,   -3.000,  2.3922E-01,  1.2222E+00,  0.0000E+00
  21.000,    0.000,  2.3975E-01,  1.2149E+00,  0.0000E+00
  21.000,    3.000,  2.4051E-01,  1.2088E+00,  0.0000E+00
  21.000,    6.000,  2.4148E-01,  1.2031E+00,  0.0000E+00
  21.000,    9.000,  2.4264E-01,  1.1980E+00,  0.0000E+00
  21.000,   12.000,  2.4397E-01,  1.1935E+00,  0.0000E+00
  21.000,   15.000,  2.4543E-01,  1.1894E+00,  0.0000E+00
  21.000,   18.000,  2.4700E-01,  1.1859E+00,  0.0000E+00
  21.000,   21.000,  2.4867E-01,  1.1828E+00,  0.0000E+00
  21.000,   24.000,  2.5041E-01,  1.1801E+00,  0.0000E+00
  21.000,   27.000,  2.5221E-01,  1.1778E+00,  0.0000E+00
